t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,15,15,985
8,0,11,26,974
9,0,4,30,970
10,0,4,34,966
11,0,12,46,954
12,0,8,54,946
13,0,8,62,938
14,0,9,56,944
15,0,9,62,938
16,0,4,54,946
17,0,5,56,944
18,0,6,51,949
19,0,9,53,947
20,0,11,54,946
21,0,5,51,949
22,0,8,50,950
23,0,10,55,945
24,0,9,59,941
25,0,6,59,941
26,0,7,57,943
27,0,11,59,941
28,0,8,59,941
29,0,9,63,937
30,0,7,57,943
31,0,9,57,943
32,0,1,53,947
33,0,6,53,947
34,0,6,47,953
35,0,6,45,955
36,0,4,41,959
37,0,11,44,956
38,0,4,42,958
39,0,6,44,956
40,0,3,42,958
41,0,14,50,950
42,0,7,50,950
43,0,8,55,945
44,0,8,51,949
45,0,7,55,945
46,0,10,58,942
47,0,5,61,939
48,0,7,55,945
49,0,7,53,947
50,0,7,53,947
51,0,4,48,952
52,0,7,47,953
53,0,5,46,954
54,0,15,54,946
55,0,7,52,948
56,0,7,53,947
57,0,2,51,949
58,0,8,52,948
59,0,3,48,952
60,0,5,50,950
61,0,11,44,956
62,0,4,43,957
63,0,5,40,960
64,0,8,45,955
65,0,6,42,958
66,0,8,47,953
67,0,9,52,948
68,0,2,46,954
69,0,7,47,953
70,0,10,51,949
71,0,6,50,950
72,0,4,47,953
73,0,9,48,952
74,0,5,43,957
75,0,7,49,951
76,0,7,50,950
77,0,3,44,956
78,0,12,47,953
79,0,11,56,944
80,0,11,60,940
81,0,8,61,939
82,0,9,63,937
83,0,6,63,937
84,0,10,68,932
85,0,6,63,937
86,0,6,61,939
87,0,4,53,947
88,0,6,50,950
89,0,6,47,953
90,0,7,46,954
91,0,7,44,956
92,0,9,46,954
93,0,6,45,955
94,0,6,47,953
95,0,5,47,953
96,0,8,50,950
97,0,6,48,952
98,0,7,50,950
99,0,7,47,953
100,0,13,54,946
101,0,7,55,945
102,0,9,59,941
103,0,9,60,940
104,0,1,55,945
105,0,8,54,946
106,0,6,57,943
107,0,7,52,948
108,0,8,50,950
109,0,6,47,953
110,0,9,46,954
111,0,9,53,947
112,0,7,54,946
113,0,3,51,949
114,0,5,49,951
115,0,3,43,957
116,0,6,43,957
117,0,5,39,961
118,0,5,34,966
119,0,9,37,963
120,0,6,39,961
121,0,8,44,956
122,0,10,50,950
123,0,6,51,949
124,0,5,50,950
125,0,4,48,952
126,0,4,44,956
127,0,5,45,955
128,0,6,41,959
129,0,10,45,955
130,0,4,40,960
131,0,8,42,958
132,0,7,44,956
133,0,9,52,948
134,0,6,52,948
135,0,8,54,946
136,0,6,50,950
137,0,7,53,947
138,0,7,52,948
139,0,9,53,947
140,0,9,56,944
141,0,10,57,943
142,0,6,57,943
143,0,10,60,940
144,0,6,60,940
145,0,6,57,943
146,0,8,56,944
147,0,4,52,948
148,0,4,45,955
149,0,5,44,956
150,0,7,42,958
151,0,9,45,955
152,0,5,43,957
153,0,7,43,957
154,0,8,45,955
155,0,4,45,955
156,0,6,50,950
157,0,8,51,949
158,0,8,49,951
159,0,8,49,951
160,0,5,49,951
161,0,6,47,953
162,0,7,50,950
163,0,13,57,943
164,0,3,52,948
165,0,7,49,951
166,0,7,50,950
167,0,7,51,949
168,0,6,52,948
169,0,7,53,947
170,0,1,44,956
171,0,7,43,957
172,0,5,42,958
173,0,11,46,954
174,0,7,46,954
175,0,8,47,953
176,0,5,45,955
177,0,8,51,949
178,0,7,52,948
179,0,3,52,948
180,0,8,48,952
181,0,8,49,951
182,0,12,53,947
183,0,7,55,945
184,0,3,50,950
185,0,6,47,953
186,0,6,51,949
187,0,10,55,945
188,0,7,54,946
189,0,6,48,952
190,0,6,46,954
191,0,9,50,950
192,0,9,54,946
193,0,6,54,946
194,0,5,50,950
195,0,8,51,949
196,0,8,52,948
197,0,5,52,948
198,0,8,50,950
199,0,6,49,951
200,0,9,51,949
201,0,5,52,948
202,0,6,50,950
203,0,9,52,948
204,0,8,51,949
205,0,5,51,949
206,0,7,50,950
207,0,3,46,954
208,0,7,46,954
209,0,10,51,949
210,0,9,53,947
211,0,11,52,948
212,0,9,56,944
213,0,8,61,939
214,0,9,63,937
215,0,4,63,937
216,0,3,56,944
217,0,4,50,950
218,0,8,46,954
219,0,2,41,959
220,0,8,39,961
221,0,7,38,962
222,0,10,42,958
223,0,4,44,956
224,0,10,49,951
225,0,6,52,948
226,0,7,53,947
227,0,8,54,946
228,0,6,53,947
229,0,9,52,948
230,0,7,53,947
231,0,11,58,942
