t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,108,108,892
8,0,109,217,783
9,0,21,238,762
10,0,32,270,730
11,0,43,313,687
12,0,32,345,655
13,0,34,379,621
14,0,39,310,690
15,0,47,350,650
16,0,35,268,732
17,0,35,275,725
18,0,29,267,733
19,0,21,251,749
20,0,23,240,760
21,0,79,292,708
22,0,21,268,732
23,0,30,258,742
24,0,105,326,674
25,0,40,329,671
26,0,46,351,649
27,0,47,376,624
28,0,43,348,652
29,0,38,358,642
30,0,37,360,640
31,0,48,374,626
32,0,31,306,694
33,0,40,303,697
34,0,32,289,711
35,0,84,328,672
36,0,28,312,688
37,0,49,334,666
38,0,40,330,670
39,0,47,335,665
40,0,95,392,608
41,0,59,422,578
42,0,50,384,616
43,0,50,400,600
44,0,44,406,594
45,0,33,389,611
46,4,45,385,615
47,0,50,401,599
48,0,34,325,675
49,0,101,377,623
50,0,43,371,629
51,0,47,371,629
52,0,53,384,616
53,0,60,409,591
54,6,41,409,591
55,0,59,425,575
56,0,110,433,567
57,0,48,431,569
58,0,43,426,574
59,0,48,418,582
60,0,40,406,594
61,0,34,388,612
62,0,44,383,617
63,0,111,447,553
64,0,55,398,602
65,5,53,405,595
66,0,52,415,585
67,0,68,431,569
68,3,44,443,557
69,0,70,473,527
70,0,49,415,585
71,0,43,399,601
72,0,101,441,559
73,0,53,442,558
74,0,48,433,567
75,0,42,419,581
76,0,39,403,597
77,0,95,438,562
78,2,58,452,548
79,0,72,487,513
80,0,61,443,557
81,0,63,455,545
82,0,46,461,539
83,0,68,480,520
84,0,58,446,554
85,0,65,458,542
86,0,38,436,564
87,0,41,407,593
88,0,107,445,555
89,0,46,441,559
90,0,45,428,572
91,0,107,472,528
92,0,52,468,532
93,0,57,472,528
94,0,62,495,505
95,0,74,525,475
96,0,55,480,520
97,0,63,494,506
98,0,53,445,555
99,0,63,448,552
100,0,43,435,565
101,0,54,433,567
102,0,42,407,593
103,0,42,388,612
104,0,101,421,579
105,7,101,466,534
106,0,62,472,528
107,6,71,487,513
108,1,63,505,495
109,7,65,510,490
110,11,53,524,476
111,0,93,566,434
112,0,72,471,529
113,0,58,475,525
114,0,41,452,548
115,0,49,434,566
116,0,46,414,586
117,0,51,418,582
118,0,40,399,601
119,0,100,425,575
120,22,90,441,559
121,6,75,471,529
122,7,88,495,505
123,8,81,519,481
124,1,65,535,465
125,0,70,543,457
126,0,55,501,499
127,0,76,525,475
128,0,63,495,505
129,0,50,489,511
130,0,45,444,556
131,0,46,431,569
132,0,46,409,591
133,10,101,448,552
134,0,63,457,543
135,0,65,446,554
136,0,97,479,521
137,0,67,494,506
138,2,69,525,475
139,0,72,547,453
140,3,62,506,494
141,14,51,500,500
142,0,61,504,496
143,13,66,489,511
144,0,79,461,539
145,2,58,458,542
146,0,48,423,577
147,5,101,461,539
148,6,56,455,545
149,12,62,474,526
150,0,74,502,498
151,9,82,499,501
152,19,80,509,491
153,8,82,527,473
154,18,77,495,505
155,20,64,499,501
156,7,80,505,495
157,0,58,484,516
158,2,66,469,531
159,0,80,479,521
160,9,58,446,554
161,10,108,501,499
162,13,56,477,523
163,14,67,495,505
164,15,74,496,504
165,8,86,520,480
166,1,75,524,476
167,0,91,527,473
168,18,59,472,528
169,16,59,475,525
170,44,52,460,540
171,23,61,461,539
172,30,87,456,544
173,15,86,454,546
174,25,80,422,578
175,90,78,422,578
176,111,48,406,594
177,131,47,405,595
178,158,35,390,610
179,167,55,407,593
180,171,64,400,600
181,174,83,408,592
182,197,52,352,648
183,230,55,353,647
184,254,40,328,672
185,260,44,320,680
186,279,47,309,691
187,264,60,309,691
188,309,35,279,721
189,363,38,273,727
190,399,35,266,734
191,420,30,251,749
192,444,30,248,752
193,452,47,256,744
194,465,36,240,760
195,485,44,242,758
196,499,21,214,786
197,512,32,222,778
198,527,24,205,795
199,533,41,209,791
200,544,33,196,804
201,556,35,188,812
202,575,21,167,833
203,611,22,161,839
204,631,16,153,847
205,638,18,154,846
206,646,29,158,842
207,661,33,157,843
208,685,12,134,866
209,700,23,142,858
210,710,10,126,874
211,713,20,132,868
212,718,18,125,875
213,707,36,141,859
214,725,10,111,889
215,745,20,114,886
216,753,11,103,897
217,769,10,98,902
218,766,17,106,894
219,767,18,101,899
220,780,12,93,907
221,797,14,93,907
222,805,10,89,911
223,816,10,86,914
224,825,9,81,919
225,818,20,85,915
226,830,10,67,933
227,836,16,69,931
228,846,5,56,944
229,861,6,54,946
230,862,5,53,947
231,866,12,57,943
