t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,108,108,892
8,0,109,217,783
9,0,21,238,762
10,0,32,270,730
11,0,43,313,687
12,0,32,345,655
13,0,34,379,621
14,0,39,310,690
15,0,47,350,650
16,0,35,268,732
17,0,35,275,725
18,0,29,267,733
19,0,21,251,749
20,0,23,240,760
21,0,79,292,708
22,0,21,268,732
23,0,30,258,742
24,0,105,326,674
25,0,40,329,671
26,0,46,351,649
27,0,47,376,624
28,0,43,348,652
29,0,38,358,642
30,0,37,360,640
31,0,48,374,626
32,0,31,306,694
33,0,40,303,697
34,0,32,289,711
35,0,84,328,672
36,0,28,312,688
37,0,49,334,666
38,0,40,330,670
39,0,47,335,665
40,0,95,392,608
41,0,59,422,578
42,0,50,384,616
43,0,50,400,600
44,0,44,406,594
45,0,33,389,611
46,0,49,389,611
47,0,46,401,599
48,0,30,325,675
49,0,101,377,623
50,0,43,371,629
51,0,47,371,629
52,0,53,384,616
53,0,60,408,592
54,0,47,411,589
55,0,53,422,578
56,0,104,433,567
57,0,48,431,569
58,0,43,426,574
59,0,48,418,582
60,0,41,407,593
61,0,34,388,612
62,0,46,380,620
63,0,111,445,555
64,0,52,398,602
65,0,58,410,590
66,0,47,415,585
67,0,63,430,570
68,0,48,446,554
69,0,67,474,526
70,0,50,417,583
71,0,43,401,599
72,0,96,441,559
73,0,53,437,563
74,0,49,429,571
75,0,42,419,581
76,0,38,399,601
77,0,95,435,565
78,0,63,452,548
79,0,71,486,514
80,0,57,444,556
81,0,67,459,541
82,0,47,466,534
83,0,64,482,518
84,0,61,451,549
85,0,64,461,539
86,0,40,437,563
87,0,41,408,592
88,0,103,446,554
89,0,45,436,564
90,0,45,423,577
91,0,107,472,528
92,0,52,464,536
93,0,57,469,531
94,0,65,493,507
95,0,74,522,478
96,0,53,481,519
97,0,68,500,500
98,0,53,451,549
99,0,58,449,551
100,0,46,439,561
101,0,54,438,562
102,0,45,410,590
103,0,39,388,612
104,0,98,421,579
105,0,108,468,532
106,0,54,467,533
107,0,71,493,507
108,0,57,502,498
109,0,66,513,487
110,0,60,535,465
111,0,76,567,433
112,0,56,470,530
113,0,62,473,527
114,0,41,449,551
115,0,45,429,571
116,0,50,412,588
117,0,48,410,590
118,0,44,382,618
119,0,99,414,586
120,0,107,462,538
121,0,67,480,520
122,0,64,502,498
123,0,76,530,470
124,0,54,541,459
125,0,62,549,451
126,0,66,517,483
127,0,71,536,464
128,0,47,468,532
129,0,55,458,542
130,0,46,434,566
131,0,40,411,589
132,0,49,396,604
133,0,109,451,549
134,0,57,440,560
135,0,60,441,559
136,0,113,504,496
137,0,75,522,478
138,0,54,540,460
139,0,72,565,435
140,0,59,521,479
141,0,56,511,489
142,0,57,508,492
143,0,59,509,491
144,0,52,438,562
145,0,49,430,570
146,0,46,409,591
147,0,101,447,553
148,0,60,447,553
149,0,73,474,526
150,0,62,478,522
151,0,70,486,514
152,0,104,545,455
153,0,69,560,440
154,0,61,523,477
155,0,65,530,470
156,0,48,512,488
157,0,47,487,513
158,0,64,481,519
159,0,53,483,517
160,0,51,418,582
161,0,107,462,538
162,0,56,457,543
163,0,64,468,532
164,0,66,484,516
165,0,80,513,487
166,0,52,512,488
167,0,63,513,487
168,0,111,522,478
169,0,63,520,480
170,0,50,509,491
171,0,55,499,501
172,0,55,481,519
173,0,40,461,539
174,0,62,458,542
175,0,114,516,484
176,0,61,466,534
177,0,71,486,514
178,0,60,495,505
179,0,71,506,494
180,0,55,517,483
181,0,71,539,461
182,0,57,482,518
183,0,56,467,533
184,0,100,500,500
185,0,52,483,517
186,0,57,472,528
187,0,49,468,532
188,0,52,454,546
189,0,102,491,509
190,0,73,507,493
191,0,78,540,460
192,0,66,506,494
193,0,77,525,475
194,0,49,529,471
195,0,65,537,463
196,0,60,491,509
197,0,66,497,503
198,0,45,464,536
199,0,46,434,566
200,0,107,468,532
201,0,47,457,543
202,0,53,448,552
203,0,111,501,499
204,0,63,504,496
205,0,65,515,485
206,0,76,544,456
207,0,83,575,425
208,0,54,534,466
209,0,71,551,449
210,0,55,499,501
211,0,58,489,511
212,0,50,470,530
213,0,57,464,536
214,0,53,434,566
215,0,39,409,591
216,0,103,445,555
217,0,108,489,511
218,0,64,498,502
219,0,74,525,475
220,0,67,540,460
221,0,70,548,452
222,0,65,573,427
223,0,77,603,397
224,0,60,506,494
225,0,64,505,495
226,0,44,479,521
227,0,48,455,545
228,0,56,437,563
229,0,49,434,566
230,0,49,406,594
231,0,102,438,562
