0,7,0,7
1,6,0,6
2,8,0,8
3,11,1,12
4,6,0,6
5,5,0,5
6,4,1,5
7,2,0,2
8,4,0,4
9,10,1,11
10,9,1,10
11,3,0,3
12,5,2,7
13,7,0,7
14,4,0,4
15,6,0,6
16,4,0,4
17,5,0,5
18,6,2,8
19,6,0,6
20,7,0,7
21,8,1,9
22,6,3,9
23,6,1,7
24,3,0,3
25,1,0,1
26,0,1,1
27,1,0,1
28,6,0,6
29,7,1,8
30,7,1,8
31,4,3,7
32,4,2,6
33,4,0,4
34,3,1,4
35,2,1,3
36,2,2,4
37,6,4,10
38,5,1,6
39,3,1,4
40,4,1,5
41,5,3,8
42,11,0,11
43,4,0,4
44,2,2,4
45,3,0,3
46,3,1,4
47,2,0,2
48,4,2,6
49,6,4,10
50,8,2,10
51,7,1,8
52,1,3,4
53,4,2,6
54,3,5,8
55,5,1,6
56,4,2,6
57,2,3,5
58,1,1,2
59,7,3,10
60,7,4,11
61,5,1,6
62,5,2,7
63,4,3,7
64,4,2,6
65,3,3,6
66,3,5,8
67,7,2,9
68,4,6,10
69,3,1,4
70,5,2,7
71,2,1,3
72,6,6,12
73,4,4,8
74,2,5,7
75,3,4,7
76,2,3,5
77,2,2,4
78,1,3,4
79,3,2,5
80,5,5,10
81,2,4,6
82,1,5,6
83,6,5,11
84,3,4,7
85,1,1,2
86,7,5,12
87,3,3,6
88,4,7,11
89,4,4,8
90,2,2,4
91,2,3,5
92,2,5,7
93,1,8,9
94,1,2,3
95,4,5,9
96,1,5,6
97,0,1,1
98,2,4,6
99,0,2,2
100,1,4,5
101,2,2,4
102,1,4,5
103,0,4,4
104,1,4,5
105,1,7,8
106,1,6,7
107,3,3,6
108,2,1,3
109,0,9,9
110,0,8,8
111,2,7,9
112,1,6,7
113,2,8,10
114,1,1,2
115,3,3,6
116,1,7,8
117,2,4,6
118,2,5,7
119,4,3,7
120,0,2,2
121,0,1,1
122,3,4,7
123,1,6,7
124,1,7,8
125,0,7,7
126,1,2,3
127,1,5,6
128,1,5,6
129,0,4,4
130,0,5,5
131,1,9,10
132,1,8,9
133,0,10,10
134,0,2,2
135,0,6,6
136,0,5,5
137,1,4,5
138,1,7,8
139,1,4,5
140,0,8,8
141,0,6,6
142,1,4,5
143,0,7,7
144,0,10,10
145,0,6,6
146,0,11,11
