0,6,0,6
1,7,0,7
2,11,0,11
3,4,0,4
4,2,0,2
5,5,0,5
6,3,0,3
7,5,0,5
8,6,0,6
9,9,1,10
10,3,1,4
11,7,0,7
12,5,0,5
13,8,1,9
14,6,3,9
15,2,1,3
16,4,0,4
17,6,1,7
18,2,1,3
19,5,2,7
20,8,0,8
21,5,2,7
22,6,2,8
23,4,0,4
24,3,2,5
25,9,0,9
26,4,2,6
27,4,0,4
28,3,2,5
29,1,0,1
30,5,0,5
31,7,0,7
32,5,3,8
33,3,1,4
34,7,0,7
35,6,1,7
36,2,1,3
37,1,0,1
38,5,0,5
39,1,2,3
40,4,4,8
41,4,3,7
42,4,2,6
43,2,3,5
44,2,3,5
45,4,1,5
46,8,1,9
47,4,0,4
48,3,3,6
49,3,2,5
50,3,0,3
51,1,3,4
52,4,3,7
53,5,0,5
54,5,1,6
55,2,4,6
56,3,0,3
57,0,4,4
58,5,2,7
59,3,1,4
60,1,1,2
61,2,0,2
62,3,1,4
63,5,1,6
64,3,4,7
65,5,2,7
66,3,1,4
67,6,1,7
68,6,4,10
69,1,2,3
70,1,5,6
71,3,1,4
72,5,3,8
73,3,1,4
74,6,3,9
75,0,3,3
76,5,2,7
77,2,4,6
78,5,3,8
79,1,1,2
80,4,4,8
81,4,4,8
82,3,2,5
83,5,4,9
84,2,5,7
85,1,1,2
86,3,4,7
87,2,3,5
88,2,4,6
89,2,5,7
90,1,1,2
91,0,4,4
92,1,5,6
93,1,4,5
94,3,5,8
95,3,3,6
96,2,5,7
97,1,1,2
98,1,7,8
99,1,8,9
100,0,2,2
101,3,2,5
102,1,0,1
103,4,6,10
104,2,5,7
105,0,6,6
106,2,0,2
107,1,7,8
108,1,5,6
109,4,2,6
110,2,2,4
111,2,3,5
112,2,8,10
113,5,2,7
114,2,6,8
115,1,7,8
116,2,4,6
117,1,6,7
118,0,6,6
119,0,4,4
120,3,4,7
121,2,3,5
122,0,5,5
123,1,4,5
124,0,6,6
125,0,3,3
126,1,5,6
127,1,4,5
128,1,4,5
129,0,5,5
130,0,4,4
131,0,7,7
132,0,3,3
133,1,7,8
134,0,6,6
135,1,6,7
136,1,5,6
137,0,8,8
138,0,5,5
139,0,6,6
140,0,6,6
141,1,2,3
142,0,5,5
143,0,5,5
144,0,4,4
145,0,4,4
146,0,9,9
147,0,7,7
148,0,4,4
