0,6,0,6
1,6,0,6
2,9,0,9
3,8,1,9
4,9,0,9
5,8,0,8
6,3,0,3
7,12,0,12
8,6,2,8
9,3,1,4
10,6,0,6
11,6,1,7
12,6,0,6
13,6,0,6
14,3,0,3
15,9,2,11
16,5,0,5
17,6,0,6
18,3,0,3
19,5,1,6
20,7,2,9
21,1,0,1
22,5,0,5
23,6,1,7
24,8,0,8
25,6,2,8
26,2,1,3
27,5,0,5
28,4,0,4
29,8,0,8
30,6,1,7
31,5,3,8
32,5,0,5
33,2,0,2
34,8,2,10
35,4,1,5
36,7,3,10
37,9,2,11
38,6,4,10
39,4,0,4
40,6,4,10
41,4,3,7
42,7,3,10
43,6,0,6
44,6,2,8
45,5,2,7
46,2,1,3
47,5,2,7
48,7,3,10
49,2,2,4
50,3,2,5
51,5,2,7
52,5,4,9
53,4,4,8
54,6,1,7
55,4,7,11
56,4,1,5
57,3,5,8
58,4,6,10
59,2,0,2
60,2,3,5
61,4,2,6
62,2,6,8
63,5,1,6
64,3,3,6
65,4,4,8
66,2,4,6
67,3,1,4
68,1,2,3
69,2,2,4
70,3,2,5
71,5,2,7
72,2,2,4
73,4,4,8
74,4,3,7
75,4,4,8
76,4,4,8
77,3,3,6
78,2,4,6
79,3,5,8
80,2,3,5
81,5,7,12
82,2,3,5
83,1,3,4
84,1,6,7
85,6,2,8
86,4,3,7
87,1,4,5
88,2,1,3
89,4,1,5
90,3,5,8
91,0,5,5
92,3,4,7
93,2,9,11
94,3,2,5
95,2,0,2
96,3,4,7
97,1,7,8
98,2,8,10
99,0,4,4
100,2,6,8
101,2,5,7
102,3,4,7
103,2,2,4
104,1,3,4
105,2,2,4
106,2,8,10
107,1,4,5
108,2,3,5
109,1,2,3
110,2,4,6
111,2,5,7
112,1,3,4
113,0,1,1
114,1,3,4
115,1,7,8
116,2,3,5
117,1,6,7
118,0,3,3
119,1,7,8
120,1,2,3
121,2,4,6
122,0,7,7
123,1,5,6
124,0,5,5
125,0,3,3
126,0,6,6
127,2,6,8
128,1,5,6
129,0,4,4
130,0,4,4
131,0,4,4
132,0,3,3
133,1,6,7
134,1,10,11
135,0,5,5
136,1,7,8
137,0,4,4
138,0,4,4
139,0,7,7
140,1,9,10
141,0,5,5
142,0,11,11
143,0,6,6
144,0,7,7
145,0,10,10
146,0,7,7
147,0,2,2
148,0,7,7
