0,5,0,5
1,4,0,4
2,7,0,7
3,7,1,8
4,10,0,10
5,4,0,4
6,5,0,5
7,6,0,6
8,5,0,5
9,8,0,8
10,2,0,2
11,5,0,5
12,2,0,2
13,8,0,8
14,2,1,3
15,4,0,4
16,6,1,7
17,6,1,7
18,6,0,6
19,7,1,8
20,2,0,2
21,4,3,7
22,5,1,6
23,2,0,2
24,4,0,4
25,8,0,8
26,9,2,11
27,5,2,7
28,5,1,6
29,5,1,6
30,7,1,8
31,7,2,9
32,5,1,6
33,4,2,6
34,6,0,6
35,4,1,5
36,4,0,4
37,1,2,3
38,1,2,3
39,6,1,7
40,4,2,6
41,8,0,8
42,4,1,5
43,2,2,4
44,6,2,8
45,4,3,7
46,1,3,4
47,3,1,4
48,2,1,3
49,6,2,8
50,3,2,5
51,3,2,5
52,4,1,5
53,0,3,3
54,4,3,7
55,5,0,5
56,4,2,6
57,6,2,8
58,4,3,7
59,3,3,6
60,8,2,10
61,1,2,3
62,3,1,4
63,3,5,8
64,6,2,8
65,5,4,9
66,2,3,5
67,3,3,6
68,1,2,3
69,4,2,6
70,3,3,6
71,0,1,1
72,2,1,3
73,3,3,6
74,5,3,8
75,3,3,6
76,4,5,9
77,2,4,6
78,2,3,5
79,5,5,10
80,3,3,6
81,4,3,7
82,2,3,5
83,2,5,7
84,1,4,5
85,5,5,10
86,2,2,4
87,3,0,3
88,1,4,5
89,3,6,9
90,1,2,3
91,2,8,10
92,3,1,4
93,1,5,6
94,0,3,3
95,0,4,4
96,1,2,3
97,4,5,9
98,5,5,10
99,3,6,9
100,1,1,2
101,1,2,3
102,2,9,11
103,3,2,5
104,4,4,8
105,4,3,7
106,2,7,9
107,3,6,9
108,1,2,3
109,0,3,3
110,1,5,6
111,1,4,5
112,3,4,7
113,1,6,7
114,0,2,2
115,1,6,7
116,1,3,4
117,4,5,9
118,1,7,8
119,3,8,11
120,2,2,4
121,2,4,6
122,1,5,6
123,2,9,11
124,0,4,4
125,2,5,7
126,1,5,6
127,1,4,5
128,0,6,6
129,0,4,4
130,0,2,2
131,1,4,5
132,0,6,6
133,1,6,7
134,1,6,7
135,0,7,7
136,0,6,6
137,0,9,9
138,2,7,9
139,0,9,9
140,1,5,6
141,0,5,5
142,0,8,8
143,0,7,7
144,0,6,6
145,0,9,9
146,0,7,7
