0,7,0,7
1,6,0,6
2,7,0,7
3,7,0,7
4,5,0,5
5,5,0,5
6,11,0,11
7,5,1,6
8,6,0,6
9,5,0,5
10,5,0,5
11,9,0,9
12,5,1,6
13,5,1,6
14,7,0,7
15,6,1,7
16,4,2,6
17,5,1,6
18,5,2,7
19,3,2,5
20,4,1,5
21,6,0,6
22,3,0,3
23,5,0,5
24,8,1,9
25,8,1,9
26,3,0,3
27,5,3,8
28,3,1,4
29,3,0,3
30,1,0,1
31,4,1,5
32,5,1,6
33,1,1,2
34,3,2,5
35,4,4,8
36,6,0,6
37,7,0,7
38,7,2,9
39,7,2,9
40,5,3,8
41,2,3,5
42,6,2,8
43,2,1,3
44,5,0,5
45,3,1,4
46,2,3,5
47,6,2,8
48,5,1,6
49,5,0,5
50,5,3,8
51,1,3,4
52,2,1,3
53,2,1,3
54,4,3,7
55,3,1,4
56,2,0,2
57,5,2,7
58,8,3,11
59,5,0,5
60,4,2,6
61,2,3,5
62,3,1,4
63,1,2,3
64,3,3,6
65,2,3,5
66,4,4,8
67,2,3,5
68,2,2,4
69,1,3,4
70,2,4,6
71,3,3,6
72,2,6,8
73,2,4,6
74,1,4,5
75,1,3,4
76,3,1,4
77,5,5,10
78,2,4,6
79,1,0,1
80,3,5,8
81,1,2,3
82,4,0,4
83,1,3,4
84,5,4,9
85,2,7,9
86,1,1,2
87,5,3,8
88,1,3,4
89,1,8,9
90,1,6,7
91,0,3,3
92,3,2,5
93,1,5,6
94,0,1,1
95,5,2,7
96,0,7,7
97,2,5,7
98,2,3,5
99,3,5,8
100,3,4,7
101,1,5,6
102,1,7,8
103,2,4,6
104,3,4,7
105,1,3,4
106,3,6,9
107,0,4,4
108,2,1,3
109,2,1,3
110,1,2,3
111,0,7,7
112,2,4,6
113,2,6,8
114,0,4,4
115,1,6,7
116,2,4,6
117,2,2,4
118,0,6,6
119,1,9,10
120,1,5,6
121,2,3,5
122,4,7,11
123,0,5,5
124,2,6,8
125,1,5,6
126,1,7,8
127,1,4,5
128,0,2,2
129,1,3,4
130,1,8,9
131,1,5,6
132,0,11,11
133,0,4,4
134,0,7,7
135,0,2,2
136,1,6,7
137,1,4,5
138,0,3,3
139,0,6,6
140,0,5,5
141,0,8,8
142,0,9,9
143,0,9,9
