0,3,0,3
1,5,0,5
2,7,0,7
3,7,0,7
4,5,0,5
5,4,1,5
6,4,0,4
7,7,0,7
8,5,0,5
9,8,0,8
10,6,0,6
11,5,1,6
12,2,0,2
13,8,0,8
14,6,1,7
15,4,1,5
16,6,0,6
17,4,1,5
18,8,0,8
19,4,0,4
20,4,1,5
21,5,1,6
22,8,0,8
23,7,0,7
24,10,0,10
25,4,1,5
26,5,1,6
27,3,2,5
28,4,1,5
29,9,0,9
30,4,0,4
31,7,2,9
32,6,0,6
33,9,2,11
34,4,2,6
35,3,0,3
36,3,0,3
37,7,2,9
38,5,3,8
39,3,1,4
40,2,2,4
41,5,2,7
42,3,4,7
43,4,2,6
44,3,3,6
45,3,4,7
46,2,1,3
47,1,1,2
48,5,2,7
49,4,2,6
50,3,1,4
51,3,2,5
52,2,4,6
53,7,3,10
54,1,2,3
55,5,2,7
56,6,5,11
57,7,3,10
58,4,3,7
59,2,1,3
60,7,3,10
61,6,3,9
62,1,7,8
63,1,1,2
64,4,2,6
65,3,2,5
66,2,4,6
67,4,4,8
68,3,4,7
69,3,3,6
70,3,3,6
71,4,0,4
72,4,0,4
73,1,0,1
74,4,4,8
75,2,2,4
76,2,2,4
77,2,1,3
78,1,3,4
79,5,1,6
80,0,3,3
81,1,2,3
82,3,7,10
83,2,5,7
84,3,6,9
85,4,4,8
86,1,3,4
87,5,2,7
88,3,2,5
89,2,3,5
90,4,3,7
91,3,3,6
92,4,3,7
93,3,6,9
94,3,3,6
95,0,6,6
96,1,5,6
97,1,5,6
98,0,1,1
99,1,3,4
100,4,6,10
101,2,2,4
102,1,4,5
103,1,7,8
104,2,5,7
105,2,3,5
106,1,7,8
107,4,7,11
108,2,2,4
109,2,8,10
110,2,4,6
111,2,6,8
112,2,5,7
113,1,2,3
114,0,4,4
115,0,5,5
116,1,1,2
117,1,4,5
118,0,4,4
119,0,2,2
120,1,4,5
121,2,3,5
122,0,8,8
123,0,6,6
124,1,10,11
125,1,7,8
126,2,6,8
127,1,9,10
128,0,3,3
129,2,3,5
130,1,4,5
131,0,9,9
132,1,7,8
133,0,3,3
134,2,5,7
135,0,5,5
136,0,8,8
137,1,5,6
138,0,6,6
139,0,8,8
140,0,6,6
141,0,2,2
142,0,2,2
143,0,6,6
144,0,6,6
145,0,5,5
146,0,2,2
147,0,8,8
