0,12,0,12
1,10,0,10
2,6,0,6
3,7,0,7
4,5,0,5
5,6,0,6
6,8,0,8
7,5,1,6
8,8,0,8
9,4,1,5
10,5,1,6
11,1,1,2
12,7,0,7
13,9,1,10
14,11,0,11
15,8,2,10
16,5,0,5
17,6,0,6
18,3,2,5
19,3,0,3
20,8,1,9
21,3,1,4
22,3,0,3
23,8,2,10
24,5,3,8
25,4,1,5
26,1,0,1
27,2,1,3
28,1,1,2
29,2,0,2
30,4,4,8
31,3,0,3
32,6,3,9
33,7,0,7
34,8,1,9
35,1,2,3
36,6,0,6
37,6,0,6
38,3,1,4
39,4,3,7
40,8,3,11
41,6,5,11
42,3,1,4
43,4,2,6
44,6,1,7
45,3,0,3
46,3,0,3
47,1,1,2
48,7,6,13
49,7,2,9
50,7,2,9
51,7,0,7
52,2,3,5
53,1,1,2
54,6,3,9
55,0,2,2
56,9,1,10
57,2,4,6
58,4,2,6
59,3,2,5
60,6,3,9
61,3,6,9
62,3,3,6
63,5,4,9
64,2,4,6
65,5,2,7
66,4,2,6
67,5,7,12
68,4,3,7
69,5,5,10
70,1,4,5
71,3,4,7
72,3,6,9
73,3,3,6
74,4,5,9
75,5,1,6
76,4,3,7
77,2,8,10
78,1,7,8
79,3,0,3
80,4,5,9
81,1,1,2
82,5,4,9
83,5,3,8
84,1,5,6
85,1,2,3
86,2,5,7
87,2,6,8
88,4,3,7
89,3,3,6
90,2,4,6
91,5,1,6
92,1,9,10
93,2,6,8
94,2,1,3
95,1,3,4
96,1,2,3
97,2,3,5
98,1,4,5
99,3,3,6
100,2,3,5
101,1,6,7
102,1,4,5
103,3,2,5
104,1,3,4
105,1,5,6
106,0,2,2
107,1,2,3
108,1,6,7
109,3,6,9
110,3,9,12
111,3,0,3
112,1,4,5
113,3,4,7
114,4,2,6
115,1,9,10
116,1,4,5
117,2,5,7
118,2,7,9
119,3,9,12
120,2,7,9
121,1,6,7
122,1,5,6
123,0,3,3
124,0,6,6
125,2,1,3
126,2,3,5
127,1,3,4
128,0,4,4
129,1,2,3
130,0,4,4
131,1,7,8
132,2,10,12
133,0,4,4
134,0,9,9
135,0,4,4
136,1,8,9
137,2,5,7
138,2,6,8
139,0,4,4
140,0,5,5
141,0,6,6
142,0,2,2
143,0,6,6
144,1,6,7
145,0,4,4
146,0,4,4
147,0,5,5
148,0,12,12
149,0,8,8
