t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,27,52,52,948
8,31,93,145,855
9,35,52,170,830
10,53,35,205,795
11,75,24,205,795
12,126,0,205,795
13,104,47,252,748
14,186,5,201,799
15,139,80,244,756
16,193,25,148,852
17,187,25,143,857
18,227,4,118,882
19,242,15,114,886
20,263,4,99,901
21,314,21,112,888
22,330,14,102,898
23,371,29,112,888
24,471,3,83,917
25,478,13,88,912
26,512,12,80,920
27,518,20,78,922
28,572,2,59,941
29,578,13,64,936
30,607,5,52,948
31,641,4,48,952
32,685,1,44,956
33,694,7,48,952
34,709,8,45,955
35,738,17,47,953
36,756,1,32,968
37,773,1,31,969
38,785,2,32,968
39,795,5,35,965
40,792,11,38,962
41,796,7,35,965
42,816,5,29,971
43,833,3,24,976
44,843,0,22,978
45,845,1,23,977
46,846,2,23,977
47,845,4,25,975
48,850,5,23,977
49,870,4,19,981
50,876,1,15,985
51,876,7,21,979
52,885,1,15,985
53,895,2,14,986
54,894,1,13,987
55,899,3,15,985
56,908,1,13,987
57,910,5,17,983
58,915,1,13,987
59,921,6,18,982
60,928,2,14,986
61,925,5,14,986
62,934,2,11,989
63,934,2,11,989
64,932,3,12,988
65,933,5,13,987
66,938,2,10,990
67,947,3,11,989
68,949,5,14,986
69,955,2,11,989
70,952,3,13,987
71,955,2,11,989
72,955,1,10,990
73,960,1,10,990
74,965,1,9,991
75,962,4,12,988
76,968,1,8,992
77,964,5,10,990
78,969,1,6,994
79,970,1,6,994
80,971,1,6,994
81,971,0,6,994
82,972,0,6,994
83,974,1,7,993
84,971,2,8,992
85,977,0,6,994
86,978,0,6,994
87,978,1,7,993
88,979,0,6,994
89,978,2,7,993
90,978,0,5,995
91,978,1,6,994
92,980,0,5,995
93,981,0,5,995
94,981,0,5,995
95,979,2,7,993
96,982,0,5,995
97,983,1,5,995
98,984,0,4,996
99,984,1,5,995
100,984,0,4,996
101,984,0,4,996
102,985,0,4,996
103,987,0,4,996
104,988,1,5,995
105,991,0,4,996
106,991,0,3,997
107,991,1,4,996
108,991,0,3,997
109,991,0,3,997
110,991,0,3,997
111,991,0,3,997
112,991,0,3,997
113,990,1,4,996
114,991,0,3,997
115,992,0,3,997
116,992,0,3,997
117,990,1,4,996
118,991,0,3,997
119,991,0,3,997
120,989,1,4,996
121,992,0,3,997
122,991,1,4,996
123,992,0,3,997
124,992,0,3,997
125,992,1,4,996
126,993,0,3,997
127,993,0,3,997
128,994,0,3,997
129,995,0,3,997
130,995,0,3,997
131,995,0,3,997
132,995,0,3,997
133,996,0,3,997
134,997,0,3,997
135,996,1,4,996
136,997,0,3,997
137,997,0,3,997
138,996,0,3,997
139,996,0,3,997
140,996,0,3,997
141,996,0,3,997
142,996,0,3,997
143,996,1,4,996
144,997,0,3,997
145,996,0,3,997
146,996,0,3,997
147,996,0,3,997
148,996,0,3,997
149,996,0,3,997
150,996,0,3,997
151,996,1,4,996
152,996,0,3,997
153,996,0,3,997
154,996,0,3,997
155,997,0,3,997
156,997,0,3,997
157,996,1,4,996
158,997,0,3,997
159,997,0,3,997
160,997,0,3,997
161,997,0,3,997
162,997,0,3,997
163,997,0,3,997
164,998,0,3,997
165,998,1,4,996
166,998,0,3,997
167,998,0,3,997
168,998,0,3,997
169,998,0,3,997
170,998,0,3,997
171,997,1,4,996
172,998,0,3,997
173,999,0,3,997
174,999,0,3,997
175,999,0,3,997
176,999,0,3,997
177,999,0,3,997
178,999,0,3,997
179,1000,0,3,997
180,1000,0,3,997
181,1000,0,3,997
182,1000,0,3,997
183,999,0,3,997
184,999,0,3,997
185,999,0,3,997
186,999,0,3,997
187,998,0,3,997
188,998,0,3,997
189,997,1,4,996
190,998,0,3,997
191,998,0,3,997
192,997,1,4,996
193,998,0,3,997
194,998,0,3,997
195,998,0,3,997
196,998,0,3,997
197,998,0,3,997
198,999,0,3,997
199,999,0,3,997
200,1000,0,3,997
201,1000,0,3,997
202,999,0,3,997
203,999,0,3,997
204,999,0,3,997
205,999,0,3,997
206,998,0,3,997
207,997,1,4,996
208,998,0,3,997
209,998,0,3,997
210,998,0,3,997
211,997,1,4,996
212,998,0,3,997
213,998,0,3,997
214,998,0,3,997
215,998,0,3,997
216,998,0,3,997
217,998,0,3,997
218,998,0,3,997
219,999,0,3,997
220,998,1,4,996
221,999,0,3,997
222,998,0,3,997
223,998,0,3,997
224,998,0,3,997
225,998,0,3,997
226,998,0,3,997
227,997,1,4,996
228,999,0,3,997
229,999,0,3,997
230,999,0,3,997
