t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,26,53,53,947
8,31,92,145,855
9,25,61,180,820
10,63,25,205,795
11,46,43,234,766
12,110,0,234,766
13,85,48,271,729
14,160,5,219,781
15,106,82,277,723
16,161,22,182,818
17,148,35,186,814
18,194,12,151,849
19,202,24,145,855
20,229,2,121,879
21,269,30,132,868
22,296,16,104,896
23,346,14,95,905
24,431,8,83,917
25,431,22,92,908
26,486,12,73,927
27,503,13,74,926
28,532,16,71,929
29,560,7,63,937
30,591,4,60,940
31,611,8,64,936
32,640,10,65,935
33,657,13,66,934
34,681,11,64,936
35,702,13,61,939
36,729,4,48,952
37,745,3,46,954
38,745,9,51,949
39,756,8,49,951
40,766,6,44,956
41,765,9,43,957
42,788,5,35,965
43,802,3,31,969
44,811,4,32,968
45,818,1,28,972
46,820,8,33,967
47,836,1,27,973
48,834,8,30,970
49,853,4,22,978
50,865,1,17,983
51,868,3,16,984
52,876,1,13,987
53,890,0,11,989
54,896,2,13,987
55,903,3,11,989
56,913,0,8,992
57,920,0,8,992
58,924,0,8,992
59,932,0,8,992
60,935,3,11,989
61,934,2,10,990
62,939,2,10,990
63,946,0,8,992
64,945,1,9,991
65,947,0,8,992
66,946,2,10,990
67,948,3,11,989
68,956,0,8,992
69,958,0,8,992
70,961,0,8,992
71,963,0,8,992
72,963,3,10,990
73,967,0,7,993
74,972,0,6,994
75,971,0,6,994
76,973,0,6,994
77,971,0,6,994
78,972,1,7,993
79,973,0,6,994
80,974,3,8,992
81,977,0,5,995
82,974,2,7,993
83,976,1,6,994
84,976,1,6,994
85,976,1,6,994
86,978,1,6,994
87,979,1,6,994
88,981,2,7,993
89,981,1,6,994
90,984,1,6,994
91,984,1,6,994
92,982,1,7,993
93,983,0,6,994
94,983,1,7,993
95,985,0,6,994
96,985,0,6,994
97,984,1,7,993
98,984,0,5,995
99,983,0,5,995
100,984,0,5,995
101,985,0,5,995
102,983,1,6,994
103,984,0,5,995
104,983,2,6,994
105,987,0,4,996
106,989,0,4,996
107,987,2,6,994
108,988,1,5,995
109,988,1,5,995
110,988,1,6,994
111,989,0,5,995
112,989,1,6,994
113,991,0,5,995
114,991,0,5,995
115,993,0,5,995
116,992,0,5,995
117,992,0,4,996
118,994,0,4,996
119,994,0,4,996
120,995,0,4,996
121,994,1,5,995
122,995,0,4,996
123,994,0,4,996
124,994,0,4,996
125,993,0,4,996
126,993,0,4,996
127,993,0,4,996
128,992,1,5,995
129,994,0,4,996
130,993,1,5,995
131,994,0,4,996
132,992,1,5,995
133,993,0,4,996
134,993,0,4,996
135,993,0,4,996
136,994,0,4,996
137,993,1,4,996
138,995,0,3,997
139,995,0,3,997
140,996,0,3,997
141,996,0,3,997
142,996,0,3,997
143,996,0,3,997
144,995,1,4,996
145,997,0,3,997
146,997,0,3,997
147,997,0,3,997
148,997,0,3,997
149,996,0,3,997
150,994,1,4,996
151,995,0,3,997
152,996,0,3,997
153,996,0,3,997
154,995,1,4,996
155,995,1,4,996
156,996,0,3,997
157,995,0,3,997
158,996,0,3,997
159,996,0,3,997
160,996,0,3,997
161,996,0,3,997
162,996,1,4,996
163,997,0,3,997
164,997,0,3,997
165,997,0,3,997
166,997,0,3,997
167,997,0,3,997
168,996,1,4,996
169,997,0,3,997
170,998,0,3,997
171,998,0,3,997
172,998,0,3,997
173,998,0,3,997
174,998,0,3,997
175,997,0,3,997
176,998,0,3,997
177,998,0,3,997
178,998,0,3,997
179,998,0,3,997
180,997,1,4,996
181,998,0,3,997
182,998,0,3,997
183,998,0,3,997
184,998,0,3,997
185,997,0,3,997
186,997,0,3,997
187,998,0,3,997
188,999,0,3,997
189,999,0,3,997
190,998,1,4,996
191,999,0,3,997
192,999,0,3,997
193,998,0,3,997
194,998,0,3,997
195,998,0,3,997
196,998,0,3,997
197,998,0,3,997
198,998,1,4,996
199,999,0,3,997
200,999,0,3,997
201,999,0,3,997
202,999,0,3,997
203,999,0,3,997
204,999,0,3,997
205,999,0,3,997
206,1000,0,3,997
207,1000,0,3,997
208,1000,0,3,997
209,1000,0,3,997
210,1000,0,3,997
211,1000,0,3,997
212,1000,0,3,997
213,1000,0,3,997
214,1000,0,3,997
215,1000,0,3,997
216,1000,0,3,997
217,1000,0,3,997
218,1000,0,3,997
219,999,0,3,997
220,999,0,3,997
221,999,0,3,997
222,999,0,3,997
223,999,0,3,997
224,998,1,4,996
225,999,0,3,997
226,999,0,3,997
227,999,0,3,997
228,999,0,3,997
229,999,0,3,997
230,999,0,3,997
