t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,133,133,867
8,0,94,227,773
9,0,22,249,751
10,0,30,279,721
11,0,27,306,694
12,0,27,333,667
13,0,37,370,630
14,0,39,276,724
15,0,31,303,697
16,0,27,224,776
17,0,28,228,772
18,0,20,219,781
19,0,32,220,780
20,0,30,223,777
21,0,19,208,792
22,0,24,192,808
23,0,33,200,800
24,0,34,204,796
25,0,31,213,787
26,0,31,219,781
27,0,36,220,780
28,0,25,219,781
29,0,29,226,774
30,0,34,240,760
31,0,37,234,766
32,0,29,233,767
33,0,25,225,775
34,0,33,222,778
35,0,26,226,774
36,0,22,219,781
37,0,34,217,783
38,0,22,207,793
39,0,28,198,802
40,0,33,210,790
41,0,33,214,786
42,0,44,225,775
43,0,27,227,773
44,0,29,236,764
45,0,22,227,773
46,0,25,223,777
47,0,27,223,777
48,0,36,220,780
49,0,25,206,794
50,0,35,206,794
51,0,31,211,789
52,0,34,225,775
53,0,24,220,780
54,0,27,221,779
55,0,24,217,783
56,0,32,215,785
57,0,31,219,781
58,0,32,216,784
59,0,27,216,784
60,0,37,219,781
61,0,38,230,770
62,0,31,237,763
63,0,27,237,763
64,0,36,240,760
65,0,30,243,757
66,0,24,229,771
67,0,27,228,772
68,0,30,221,779
69,0,25,209,791
70,0,34,217,783
71,0,30,213,787
72,0,33,214,786
73,0,35,222,778
74,0,32,231,769
75,0,26,225,775
76,0,35,232,768
77,0,21,223,777
78,0,24,215,785
79,0,24,215,785
80,0,22,198,802
81,0,29,189,811
82,0,30,196,804
83,0,24,187,813
84,0,32,192,808
85,0,28,202,798
86,0,22,200,800
87,0,29,205,795
88,0,41,220,780
89,0,31,221,779
90,0,29,219,781
91,0,27,221,779
92,0,36,230,770
93,0,21,220,780
94,0,35,229,771
95,0,43,235,765
96,0,24,231,769
97,0,37,236,764
98,0,30,238,762
99,0,27,229,771
100,0,35,239,761
101,0,26,240,760
102,0,23,216,784
103,0,29,214,786
104,0,29,216,784
105,0,24,210,790
106,0,26,205,795
107,0,26,197,803
108,0,30,201,799
109,0,32,210,790
110,0,28,205,795
111,0,27,201,799
112,0,34,211,789
113,0,26,210,790
114,0,28,215,785
115,0,33,219,781
116,0,31,218,782
117,0,39,234,766
118,0,27,225,775
119,0,32,220,780
120,0,29,229,771
121,0,25,228,772
122,0,25,220,780
123,0,23,212,788
124,0,24,202,798
125,0,22,190,810
126,0,33,197,803
127,0,28,192,808
128,0,29,194,806
129,0,33,203,797
130,0,32,210,790
131,0,42,231,769
132,0,29,230,770
133,0,36,243,757
134,0,29,241,759
135,0,34,246,754
136,0,32,246,754
137,0,36,250,750
138,0,38,248,752
139,0,22,240,760
140,0,35,241,759
141,0,23,232,768
142,0,35,236,764
143,0,24,225,775
144,0,31,222,778
145,0,27,212,788
146,0,28,210,790
147,0,32,213,787
148,0,25,211,789
149,0,15,193,807
150,0,24,190,810
151,0,36,197,803
152,0,25,195,805
153,0,37,203,797
154,0,36,207,793
155,0,35,217,783
156,0,26,225,775
157,0,31,236,764
158,0,31,236,764
159,0,31,236,764
160,0,34,240,760
161,0,26,232,768
162,0,41,234,766
163,0,35,236,764
164,0,24,238,762
165,0,30,235,765
166,0,30,237,763
167,0,31,228,772
168,0,27,227,773
169,0,26,215,785
170,0,26,212,788
171,0,31,207,793
172,0,26,208,792
173,0,38,210,790
174,0,22,207,793
175,0,42,221,779
176,0,24,219,781
177,0,29,225,775
178,0,29,216,784
179,0,37,230,770
180,0,25,229,771
181,0,39,231,769
182,0,31,230,770
183,0,32,231,769
184,0,22,227,773
185,0,28,228,772
186,0,31,223,777
187,0,32,224,776
188,0,21,212,788
189,0,27,208,792
190,0,25,197,803
191,0,24,195,805
192,0,36,206,794
193,0,24,207,793
194,0,39,209,791
195,0,31,214,786
196,0,30,221,779
197,0,26,218,782
198,0,33,229,771
199,0,42,239,761
200,0,30,239,761
201,0,35,239,761
202,0,29,240,760
203,0,31,239,761
204,0,25,235,765
205,0,31,241,759
206,0,41,241,759
207,0,28,234,766
208,0,29,232,768
209,0,35,230,770
210,0,24,229,771
211,0,31,228,772
212,0,25,227,773
213,0,38,230,770
214,0,24,219,781
215,0,38,222,778
216,0,23,223,777
217,0,23,209,791
218,0,30,215,785
219,0,24,209,791
220,0,31,207,793
221,0,33,211,789
222,0,27,204,796
223,0,22,196,804
224,0,30,207,793
225,0,25,208,792
226,0,30,207,793
227,0,34,216,784
228,0,24,206,794
229,0,40,217,783
230,0,28,220,780
231,0,36,230,770
