t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,138,138,862
8,0,98,236,764
9,0,21,257,743
10,0,31,288,712
11,0,29,317,683
12,0,27,344,656
13,0,37,381,619
14,0,39,282,718
15,0,33,311,689
16,0,24,226,774
17,0,36,236,764
18,0,19,228,772
19,0,29,223,777
20,0,32,227,773
21,0,21,217,783
22,0,23,196,804
23,0,32,204,796
24,0,34,206,794
25,0,25,204,796
26,0,39,222,778
27,0,34,222,778
28,0,34,229,771
29,0,24,224,776
30,0,39,249,751
31,0,27,236,764
32,0,37,245,755
33,0,31,242,758
34,0,32,231,769
35,0,27,234,766
36,0,18,220,780
37,0,37,225,775
38,0,30,221,779
39,0,18,209,791
40,0,36,211,789
41,0,27,207,793
42,0,44,219,781
43,0,33,232,768
44,0,34,240,760
45,0,22,231,769
46,0,28,229,771
47,0,28,233,767
48,0,28,226,774
49,0,32,218,782
50,0,28,213,787
51,0,39,218,782
52,0,31,220,780
53,0,31,231,769
54,0,25,223,777
55,0,30,227,773
56,0,23,219,781
57,0,31,217,783
58,0,37,230,770
59,0,27,215,785
60,0,27,218,782
61,0,36,221,779
62,0,38,228,772
63,0,29,234,766
64,0,30,237,763
65,0,37,241,759
66,0,31,242,758
67,0,24,232,768
68,0,29,232,768
69,0,31,227,773
70,0,25,216,784
71,0,37,228,772
72,0,31,223,777
73,0,36,224,776
74,0,34,232,768
75,0,31,237,763
76,0,25,230,770
77,0,35,237,763
78,0,20,223,777
79,0,26,216,784
80,0,25,214,786
81,0,23,198,802
82,0,26,188,812
83,0,30,196,804
84,0,26,189,811
85,0,30,192,808
86,0,29,202,798
87,0,26,204,796
88,0,23,203,797
89,0,43,221,779
90,0,36,224,776
91,0,25,218,782
92,0,30,225,775
93,0,35,235,765
94,0,24,225,775
95,0,30,229,771
96,0,39,232,768
97,0,36,239,761
98,0,34,237,763
99,0,26,237,763
100,0,32,234,766
101,0,38,245,755
102,0,25,245,755
103,0,26,231,769
104,0,35,228,772
105,0,25,222,778
106,0,23,218,782
107,0,27,216,784
108,0,29,209,791
109,0,26,202,798
110,0,26,205,795
111,0,39,211,789
112,0,24,204,796
113,0,31,208,792
114,0,28,212,788
115,0,30,214,786
116,0,32,220,780
117,0,30,225,775
118,0,35,225,775
119,0,33,227,773
120,0,29,224,776
121,0,36,234,766
122,0,31,237,763
123,0,26,234,766
124,0,24,226,774
125,0,24,219,781
126,0,24,206,794
127,0,21,198,802
128,0,37,202,798
129,0,31,201,799
130,0,26,196,804
131,0,35,213,787
132,0,33,215,785
133,0,44,238,762
134,0,30,241,759
135,0,38,252,748
136,0,26,245,755
137,0,32,249,751
138,0,32,246,754
139,0,33,248,752
140,0,39,246,754
141,0,22,236,764
142,0,37,234,766
143,0,22,229,771
144,0,37,236,764
145,0,23,224,776
146,0,30,224,776
147,0,32,216,784
148,0,23,212,788
149,0,32,212,788
150,0,30,215,785
151,0,15,197,803
152,0,25,195,805
153,0,35,202,798
154,0,25,197,803
155,0,40,209,791
156,0,28,208,792
157,0,40,216,784
158,0,31,232,768
159,0,33,241,759
160,0,23,236,764
161,0,33,237,763
162,0,41,245,755
163,0,27,243,757
164,0,37,243,757
165,0,34,236,764
166,0,26,237,763
167,0,28,236,764
168,0,36,249,751
169,0,23,223,777
170,0,37,230,770
171,0,25,220,780
172,0,27,217,783
173,0,30,218,782
174,0,30,213,787
175,0,34,219,781
176,0,24,212,788
177,0,36,221,779
178,0,31,221,779
179,0,31,228,772
180,0,24,222,778
181,0,33,222,778
182,0,38,233,767
183,0,28,231,769
184,0,29,225,775
185,0,37,233,767
186,0,24,225,775
187,0,26,226,774
188,0,31,227,773
189,0,39,229,771
190,0,26,222,778
191,0,23,217,783
192,0,30,214,786
193,0,22,204,796
194,0,29,211,789
195,0,30,210,790
196,0,29,210,790
197,0,43,218,782
198,0,29,224,776
199,0,23,215,785
200,0,27,217,783
201,0,32,225,775
202,0,39,234,766
203,0,34,236,764
204,0,32,232,768
205,0,39,240,760
206,0,25,239,761
207,0,25,237,763
208,0,28,237,763
209,0,43,246,754
210,0,33,240,760
211,0,27,235,765
212,0,34,230,770
213,0,25,229,771
214,0,33,231,769
215,0,28,235,765
216,0,42,242,758
217,0,24,228,772
218,0,36,230,770
219,0,25,231,769
220,0,20,218,782
221,0,32,221,779
222,0,22,209,791
223,0,33,209,791
224,0,32,212,788
225,0,30,205,795
226,0,19,194,806
227,0,30,207,793
228,0,27,210,790
229,0,29,209,791
230,0,34,217,783
231,0,23,205,795
