t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,133,133,867
8,8,86,219,781
9,3,19,238,762
10,2,30,268,732
11,3,26,292,708
12,9,18,310,690
13,0,40,350,650
14,0,42,256,744
15,0,31,283,717
16,0,28,216,784
17,0,28,222,778
18,7,16,209,791
19,2,30,218,782
20,0,29,220,780
21,0,23,205,795
22,0,29,194,806
23,0,31,199,801
24,0,34,203,797
25,0,29,213,787
26,0,32,222,778
27,0,36,228,772
28,0,21,216,784
29,0,30,223,777
30,0,32,233,767
31,0,40,230,770
32,0,30,233,767
33,0,27,225,775
34,0,28,220,780
35,0,25,222,778
36,0,29,225,775
37,0,32,223,777
38,0,20,207,793
39,0,32,201,799
40,0,30,209,791
41,0,38,219,781
42,0,39,229,771
43,0,26,228,772
44,0,27,229,771
45,0,24,226,774
46,0,24,220,780
47,0,26,219,781
48,0,36,213,787
49,0,26,202,798
50,0,37,209,791
51,0,32,214,786
52,0,30,223,777
53,0,25,220,780
54,0,27,222,778
55,0,30,222,778
56,0,26,214,786
57,0,35,225,775
58,0,31,216,784
59,0,26,217,783
60,0,37,222,778
61,3,32,224,776
62,0,34,234,766
63,0,27,232,768
64,0,39,239,761
65,0,25,234,766
66,0,30,231,769
67,0,30,228,772
68,0,19,220,780
69,0,33,214,786
70,0,34,218,782
71,0,24,212,788
72,0,40,217,783
73,0,33,224,776
74,0,28,223,777
75,0,31,229,771
76,0,31,231,769
77,0,26,224,776
78,0,20,217,783
79,0,22,212,788
80,0,24,194,806
81,0,33,195,805
82,0,26,193,807
83,0,24,186,814
84,0,34,194,806
85,0,26,200,800
86,0,22,202,798
87,0,32,210,790
88,0,42,222,778
89,0,30,219,781
90,0,28,222,778
91,0,27,222,778
92,0,32,226,774
93,0,25,223,777
94,0,37,229,771
95,0,38,234,766
96,0,30,232,768
97,1,30,229,771
98,0,31,235,765
99,0,31,233,767
100,0,32,241,759
101,0,22,231,769
102,0,28,215,785
103,0,28,214,786
104,0,28,214,786
105,0,28,211,789
106,0,24,208,792
107,0,28,198,802
108,0,27,203,797
109,0,30,206,794
110,0,32,208,792
111,0,26,204,796
112,0,30,205,795
113,0,29,211,789
114,0,33,217,783
115,0,29,218,782
116,0,32,223,777
117,0,35,227,773
118,0,29,225,775
119,0,32,223,777
120,0,31,232,768
121,0,25,227,773
122,0,22,217,783
123,0,23,211,789
124,0,23,200,800
125,0,24,192,808
126,0,35,195,805
127,0,30,196,804
128,0,29,195,805
129,0,30,206,794
130,0,35,215,785
131,0,42,236,764
132,0,27,233,767
133,0,36,244,756
134,0,33,243,757
135,0,27,241,759
136,0,33,244,756
137,0,43,254,746
138,0,30,246,754
139,0,25,239,761
140,0,31,233,767
141,0,29,232,768
142,0,31,234,766
143,0,24,226,774
144,0,33,219,781
145,0,26,213,787
146,0,27,207,793
147,0,30,214,786
148,0,25,206,794
149,0,18,193,807
150,0,24,191,809
151,0,35,196,804
152,0,30,199,801
153,0,32,202,798
154,0,38,209,791
155,2,32,221,779
156,1,29,227,773
157,0,24,230,770
158,6,30,228,772
159,2,31,228,772
160,1,27,224,776
161,0,32,223,777
162,0,35,219,781
163,0,33,222,778
164,0,27,227,773
165,0,34,232,768
166,0,30,231,769
167,0,28,228,772
168,0,30,229,771
169,0,28,221,779
170,0,26,220,780
171,0,27,208,792
172,0,33,215,785
173,0,29,207,793
174,0,27,209,791
175,0,34,216,784
176,0,29,217,783
177,0,24,212,788
178,0,40,224,776
179,0,32,229,771
180,0,26,227,773
181,0,36,226,774
182,1,34,236,764
183,0,27,229,771
184,0,27,232,768
185,0,29,227,773
186,0,35,226,774
187,0,25,223,777
188,0,22,212,788
189,0,29,209,791
190,0,19,193,807
191,0,31,200,800
192,0,30,202,798
193,0,28,203,797
194,0,44,214,786
195,0,30,222,778
196,0,25,216,784
197,0,27,223,777
198,0,34,230,770
199,0,37,236,764
200,0,33,238,762
201,0,29,231,769
202,0,39,238,762
203,2,26,236,764
204,0,25,236,764
205,1,34,239,761
206,0,36,238,762
207,0,32,235,765
208,0,29,233,767
209,0,31,227,773
210,0,24,224,776
211,0,30,225,775
212,0,31,228,772
213,1,37,231,769
214,0,25,222,778
215,1,32,220,780
216,0,24,217,783
217,0,22,209,791
218,0,33,216,784
219,0,22,205,795
220,0,35,205,795
221,0,36,213,787
222,0,17,201,799
223,0,28,197,803
224,0,30,212,788
225,0,21,205,795
226,0,37,216,784
227,0,31,214,786
228,0,25,206,794
229,0,41,219,781
230,0,26,225,775
231,0,41,234,766
