t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,134,134,866
8,21,74,208,792
9,2,20,228,772
10,5,28,255,745
11,17,15,270,730
12,19,16,286,714
13,0,39,325,675
14,0,46,233,767
15,8,24,252,748
16,3,27,196,804
17,9,21,196,804
18,16,12,183,817
19,14,26,192,808
20,7,32,195,805
21,5,28,186,814
22,1,34,176,824
23,16,26,174,826
24,3,27,179,821
25,9,28,191,809
26,11,26,198,802
27,9,34,208,792
28,9,27,202,798
29,6,34,209,791
30,7,21,201,799
31,16,32,201,799
32,9,24,197,803
33,18,21,189,811
34,17,17,183,817
35,9,24,182,818
36,10,31,177,823
37,11,22,170,830
38,9,24,167,833
39,10,29,168,832
40,15,24,170,830
41,23,25,178,822
42,12,23,184,816
43,16,23,179,821
44,14,17,171,829
45,9,22,167,833
46,13,20,164,836
47,20,22,155,845
48,21,19,151,849
49,14,33,159,841
50,20,27,160,840
51,13,24,166,834
52,17,22,164,836
53,12,21,166,834
54,12,26,172,828
55,15,20,172,828
56,13,21,173,827
57,12,22,167,833
58,11,29,170,830
59,20,24,172,828
60,13,30,179,821
61,14,17,178,822
62,14,26,179,821
63,12,22,178,822
64,12,18,173,827
65,13,24,174,826
66,14,23,171,829
67,15,25,167,833
68,11,24,168,832
69,12,24,169,831
70,22,27,171,829
71,20,26,176,824
72,16,23,184,816
73,9,28,185,815
74,13,15,175,825
75,13,14,166,834
76,12,20,161,839
77,12,16,157,843
78,17,26,152,848
79,10,17,144,856
80,13,25,144,856
81,14,22,143,857
82,8,20,153,847
83,4,20,156,844
84,15,27,165,835
85,19,25,168,832
86,20,21,167,833
87,12,22,165,835
88,15,29,178,822
89,15,11,162,838
90,20,26,166,834
91,22,29,171,829
92,18,22,171,829
93,13,26,174,826
94,12,21,173,827
95,18,33,180,820
96,21,16,176,824
97,19,16,172,828
98,15,30,166,834
99,13,21,168,832
100,12,19,168,832
101,9,21,162,838
102,16,19,160,840
103,7,23,158,842
104,16,18,159,841
105,15,27,161,839
106,11,25,159,841
107,12,21,159,841
108,11,22,158,842
109,17,24,170,830
110,12,27,170,830
111,17,23,179,821
112,13,26,179,821
113,21,17,167,833
114,15,31,174,826
115,17,17,173,827
116,14,20,171,829
117,12,16,162,838
118,14,18,157,843
119,12,15,143,857
120,12,26,151,849
121,11,23,149,851
122,9,27,153,847
123,13,19,150,850
124,20,28,162,838
125,27,27,173,827
126,27,20,174,826
127,16,25,181,819
128,12,27,181,819
129,14,19,175,825
130,15,27,182,818
131,24,26,182,818
132,16,16,173,827
133,16,26,174,826
134,16,17,171,829
135,16,31,173,827
136,10,20,169,831
137,20,18,164,836
138,17,22,158,842
139,15,18,159,841
140,10,23,159,841
141,11,15,152,848
142,11,17,144,856
143,14,23,143,857
144,13,22,149,851
145,17,30,155,845
146,23,20,155,845
147,21,27,160,840
148,19,17,164,836
149,15,18,160,840
150,17,27,172,828
151,19,19,165,835
152,17,22,163,837
153,19,26,164,836
154,14,27,166,834
155,16,23,170,830
156,24,19,171,829
157,18,23,173,827
158,12,21,167,833
159,16,22,169,831
160,13,22,165,835
161,13,22,159,841
162,12,20,163,837
163,13,24,162,838
164,10,25,166,834
165,15,24,164,836
166,13,24,175,825
167,13,25,170,830
168,12,18,167,833
169,15,25,168,832
170,11,26,179,821
171,16,25,177,823
172,21,18,167,833
173,18,27,172,828
174,13,16,164,836
175,13,21,169,831
176,16,24,166,834
177,11,26,167,833
178,7,16,159,841
179,11,25,164,836
180,9,18,157,843
181,10,25,161,839
182,11,21,161,839
183,19,28,168,832
184,16,26,170,830
185,18,20,168,832
186,14,17,165,835
187,13,20,161,839
188,12,31,171,829
189,15,25,176,824
190,18,21,170,830
191,21,25,170,830
192,29,17,166,834
193,22,16,163,837
194,23,25,170,830
195,15,33,175,825
196,13,24,176,824
197,14,21,169,831
198,20,27,172,828
199,22,15,170,830
200,16,22,173,827
201,22,25,181,819
202,15,18,170,830
203,21,24,159,841
204,18,16,159,841
205,13,16,146,854
206,11,26,154,846
207,7,20,152,848
208,16,22,152,848
209,19,26,159,841
210,19,11,148,852
211,20,22,146,854
212,19,19,153,847
213,13,22,155,845
214,21,20,150,850
215,9,22,154,846
216,8,35,162,838
217,13,23,170,830
218,14,27,177,823
219,22,20,179,821
220,16,26,182,818
221,14,18,179,821
222,15,23,182,818
223,14,29,181,819
224,19,21,171,829
225,8,20,167,833
226,16,23,165,835
227,23,20,160,840
228,15,17,158,842
229,18,21,158,842
230,17,26,159,841
231,17,24,161,839
