t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,2,69,69,931
8,7,66,135,865
9,1,26,159,841
10,8,35,187,813
11,5,38,224,776
12,6,41,257,743
13,6,42,294,706
14,11,38,257,743
15,5,40,284,716
16,4,38,238,762
17,1,23,237,763
18,5,22,223,777
19,2,31,219,781
20,0,23,207,793
21,14,62,230,770
22,7,33,225,775
23,10,47,229,771
24,5,91,286,714
25,7,39,300,700
26,29,35,306,694
27,3,68,349,651
28,22,58,319,681
29,47,43,330,670
30,43,61,343,657
31,15,94,380,620
32,26,71,324,676
33,31,47,313,687
34,9,59,336,664
35,33,70,332,668
36,31,46,317,683
37,60,45,309,691
38,50,58,316,684
39,63,64,303,697
40,149,40,269,731
41,150,52,264,736
42,174,30,229,771
43,190,37,221,779
44,224,26,196,804
45,246,31,196,804
46,284,28,190,810
47,292,40,200,800
48,328,19,175,825
49,363,26,179,821
50,385,20,172,828
51,419,21,170,830
52,426,27,172,828
53,447,27,161,839
54,455,17,150,850
55,487,27,152,848
56,493,17,141,859
57,505,19,134,866
58,518,19,134,866
59,528,25,134,866
60,546,17,121,879
61,558,23,121,879
62,571,16,110,890
63,592,13,105,895
64,616,10,99,901
65,628,15,101,899
66,641,12,93,907
67,652,18,98,902
68,661,17,89,911
69,689,4,74,926
70,696,14,80,920
71,713,7,69,931
72,718,7,66,934
73,726,8,64,936
74,720,16,69,931
75,740,6,55,945
76,754,5,50,950
77,760,13,52,948
78,774,5,42,958
79,783,6,41,959
80,790,6,40,960
81,791,8,40,960
82,808,3,33,967
83,820,2,32,968
84,825,7,36,964
85,835,5,34,966
86,842,7,35,965
87,844,6,33,967
88,853,5,34,966
89,863,1,29,971
90,868,4,32,968
91,866,6,35,965
92,872,2,30,970
93,879,7,30,970
94,881,2,25,975
95,888,3,26,974
96,892,4,26,974
97,891,4,26,974
98,900,1,24,976
99,903,5,27,973
100,906,4,25,975
101,908,3,23,977
102,910,5,23,977
103,914,1,18,982
104,916,2,17,983
105,916,3,17,983
106,921,1,15,985
107,921,3,16,984
108,922,2,14,986
109,925,2,13,987
110,930,1,12,988
111,931,1,11,989
112,930,3,13,987
113,936,2,13,987
114,937,0,11,989
115,936,2,12,988
116,940,2,11,989
117,943,1,10,990
118,945,0,9,991
119,945,2,10,990
120,950,1,10,990
121,953,2,10,990
122,952,1,9,991
123,949,3,10,990
124,952,0,8,992
125,952,1,9,991
126,953,0,9,991
127,953,2,10,990
128,953,3,10,990
129,954,1,9,991
130,956,1,9,991
131,958,0,8,992
132,958,0,7,993
133,959,1,8,992
134,959,1,8,992
135,962,1,7,993
136,963,0,7,993
137,965,1,8,992
138,966,0,6,994
139,964,1,7,993
140,965,0,6,994
141,965,1,7,993
142,967,1,6,994
143,969,1,6,994
144,970,0,5,995
145,970,2,6,994
146,971,0,5,995
147,972,2,7,993
148,973,0,7,993
149,973,1,8,992
150,973,0,8,992
151,974,1,9,991
152,976,2,9,991
153,977,0,9,991
154,975,2,9,991
155,976,1,8,992
156,976,0,7,993
157,976,0,7,993
158,975,1,8,992
159,976,1,9,991
160,977,0,6,994
161,979,0,6,994
162,980,0,5,995
163,979,1,6,994
164,982,0,5,995
165,981,0,4,996
166,981,0,4,996
167,982,1,5,995
168,982,0,5,995
169,981,1,6,994
170,981,1,6,994
171,983,0,5,995
172,983,0,5,995
173,983,0,5,995
174,984,0,5,995
175,984,0,4,996
176,984,0,4,996
177,982,2,6,994
178,986,0,4,996
179,986,1,5,995
180,987,0,4,996
181,987,0,4,996
182,987,0,4,996
183,986,1,5,995
184,986,1,5,995
185,987,0,5,995
186,988,0,5,995
187,987,1,6,994
188,989,0,5,995
189,989,0,5,995
190,988,0,5,995
191,989,0,4,996
192,989,0,4,996
193,991,0,4,996
194,991,0,4,996
195,991,1,5,995
196,992,0,4,996
197,992,0,4,996
198,992,0,4,996
199,993,0,4,996
200,993,0,4,996
201,992,0,4,996
202,992,0,4,996
203,992,0,4,996
204,992,0,4,996
205,992,0,4,996
206,992,0,4,996
207,991,1,5,995
208,992,0,4,996
209,991,1,5,995
210,993,0,4,996
211,993,0,4,996
212,993,0,4,996
213,993,0,4,996
214,993,0,4,996
215,993,0,4,996
216,994,0,4,996
217,994,0,4,996
218,995,0,4,996
219,995,0,4,996
220,995,0,4,996
221,995,0,4,996
222,996,0,4,996
223,997,0,4,996
224,997,0,4,996
225,996,1,5,995
226,997,0,4,996
227,997,0,4,996
228,997,0,4,996
229,997,1,5,995
230,997,0,5,995
231,997,0,5,995
