t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,6,65,65,935
8,7,70,135,865
9,1,30,159,841
10,8,35,187,813
11,9,34,220,780
12,23,28,240,760
13,14,55,287,713
14,50,24,236,764
15,6,60,288,712
16,28,41,224,776
17,22,30,224,776
18,9,40,223,777
19,11,41,224,776
20,10,32,218,782
21,43,42,219,781
22,52,17,202,798
23,64,38,206,794
24,134,28,188,812
25,148,26,175,825
26,165,33,175,825
27,175,41,175,825
28,218,20,143,857
29,241,26,149,851
30,283,10,136,864
31,301,22,149,851
32,325,19,138,862
33,333,22,141,859
34,366,15,132,868
35,396,24,133,867
36,405,17,118,882
37,430,13,112,888
38,435,17,118,882
39,462,11,102,898
40,475,18,101,899
41,486,17,100,900
42,503,9,91,909
43,516,19,89,911
44,539,7,75,925
45,552,14,77,923
46,574,18,80,920
47,588,12,72,928
48,603,5,62,938
49,617,14,71,929
50,627,9,69,931
51,645,7,62,938
52,655,11,63,937
53,663,11,60,940
54,678,2,50,950
55,693,8,51,949
56,699,4,46,954
57,702,9,48,952
58,712,7,48,952
59,723,12,49,951
60,735,4,42,958
61,743,7,46,954
62,750,8,46,954
63,761,5,43,957
64,761,2,39,961
65,772,4,38,962
66,775,10,44,956
67,791,1,33,967
68,799,2,32,968
69,799,8,33,967
70,815,1,24,976
71,823,2,24,976
72,828,1,21,979
73,826,5,20,980
74,834,1,15,985
75,843,1,14,986
76,843,1,14,986
77,852,2,14,986
78,854,3,14,986
79,858,1,13,987
80,864,1,13,987
81,865,2,15,985
82,870,3,15,985
83,876,3,15,985
84,881,0,12,988
85,883,3,13,987
86,889,2,11,989
87,890,3,12,988
88,900,1,13,987
89,902,2,14,986
90,905,2,13,987
91,910,1,13,987
92,915,0,12,988
93,918,3,14,986
94,919,1,11,989
95,923,0,10,990
96,925,1,9,991
97,924,3,11,989
98,931,0,9,991
99,934,3,11,989
100,938,1,9,991
101,938,0,9,991
102,937,2,10,990
103,939,0,8,992
104,939,1,8,992
105,941,0,8,992
106,943,0,7,993
107,943,4,10,990
108,944,0,8,992
109,944,0,7,993
110,945,0,7,993
111,945,1,7,993
112,945,1,7,993
113,944,1,8,992
114,946,0,7,993
115,945,2,7,993
116,951,0,5,995
117,952,1,6,994
118,954,0,6,994
119,954,2,7,993
120,956,0,6,994
121,960,0,6,994
122,962,0,6,994
123,961,2,8,992
124,961,1,7,993
125,960,1,8,992
126,960,0,8,992
127,961,0,7,993
128,962,0,7,993
129,960,3,10,990
130,962,1,8,992
131,962,1,9,991
132,963,0,6,994
133,965,0,6,994
134,966,0,6,994
135,965,1,7,993
136,965,0,6,994
137,968,0,6,994
138,971,0,5,995
139,970,0,5,995
140,971,0,5,995
141,969,1,6,994
142,971,0,4,996
143,973,0,4,996
144,973,0,4,996
145,972,2,6,994
146,973,1,6,994
147,975,2,7,993
148,974,0,7,993
149,974,1,8,992
150,975,0,8,992
151,975,0,8,992
152,976,1,8,992
153,976,1,9,991
154,975,2,9,991
155,975,1,8,992
156,975,0,7,993
157,975,0,7,993
158,975,1,8,992
159,974,2,10,990
160,975,1,8,992
161,976,0,6,994
162,977,0,5,995
163,979,0,5,995
164,981,0,5,995
165,981,0,4,996
166,981,0,4,996
167,981,2,6,994
168,983,0,5,995
169,982,0,5,995
170,982,0,5,995
171,982,0,5,995
172,984,0,5,995
173,984,1,6,994
174,985,0,5,995
175,986,1,5,995
176,987,0,4,996
177,987,0,4,996
178,987,0,4,996
179,987,0,4,996
180,987,0,4,996
181,988,0,4,996
182,988,0,4,996
183,989,0,4,996
184,988,1,5,995
185,987,2,6,994
186,988,0,5,995
187,988,0,5,995
188,988,0,5,995
189,987,1,6,994
190,988,0,5,995
191,988,0,5,995
192,988,0,4,996
193,988,0,4,996
194,991,0,4,996
195,990,0,4,996
196,990,0,4,996
197,990,1,5,995
198,991,0,4,996
199,992,0,4,996
200,992,0,4,996
201,990,1,5,995
202,991,0,4,996
203,991,0,4,996
204,991,0,4,996
205,991,0,4,996
206,992,0,4,996
207,991,1,5,995
208,991,0,4,996
209,991,0,4,996
210,992,0,4,996
211,993,0,4,996
212,993,0,4,996
213,993,0,4,996
214,992,1,5,995
215,993,0,4,996
216,994,0,4,996
217,994,0,4,996
218,993,0,4,996
219,993,0,4,996
220,993,0,4,996
221,994,0,4,996
222,994,0,4,996
223,995,1,5,995
224,997,0,4,996
225,997,0,4,996
226,997,0,4,996
227,997,0,4,996
228,997,0,4,996
229,997,0,4,996
230,997,1,5,995
231,998,0,5,995
