t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,3,68,68,932
8,7,67,135,865
9,1,27,159,841
10,8,35,187,813
11,5,38,224,776
12,6,41,257,743
13,7,41,293,707
14,11,39,258,742
15,5,41,285,715
16,4,38,238,762
17,1,23,237,763
18,5,22,223,777
19,3,30,218,782
20,0,24,208,792
21,14,62,230,770
22,7,33,224,776
23,11,46,227,773
24,35,62,255,745
25,23,44,284,716
26,69,34,286,714
27,26,81,325,675
28,28,80,313,687
29,45,76,332,668
30,69,63,320,680
31,71,50,329,671
32,105,21,286,714
33,85,53,301,699
34,93,48,288,712
35,144,37,256,744
36,148,44,230,770
37,181,42,208,792
38,224,16,173,827
39,233,24,171,829
40,281,25,155,845
41,292,31,158,842
42,349,8,135,865
43,370,20,138,862
44,402,22,136,864
45,426,19,131,869
46,465,18,130,870
47,474,24,135,865
48,485,15,119,881
49,508,18,117,883
50,524,20,118,882
51,530,16,107,893
52,557,11,96,904
53,571,22,98,902
54,590,5,79,921
55,612,12,74,926
56,624,9,66,934
57,633,16,69,931
58,655,8,63,937
59,666,15,71,929
60,679,7,64,936
61,689,5,63,937
62,701,5,62,938
63,706,13,70,930
64,721,6,63,937
65,726,14,65,935
66,738,9,57,943
67,747,7,52,948
68,761,2,46,954
69,767,6,47,953
70,770,4,43,957
71,780,5,40,960
72,782,9,42,958
73,791,6,35,965
74,803,1,28,972
75,807,4,32,968
76,808,4,29,971
77,816,4,28,972
78,820,4,27,973
79,821,7,30,970
80,834,3,25,975
81,843,1,23,977
82,847,4,24,976
83,854,3,21,979
84,859,3,21,979
85,868,2,19,981
86,872,4,20,980
87,880,3,19,981
88,887,2,20,980
89,891,2,19,981
90,895,3,20,980
91,900,2,20,980
92,906,0,18,982
93,911,2,18,982
94,911,2,17,983
95,915,1,16,984
96,917,3,16,984
97,920,2,14,986
98,926,2,14,986
99,930,0,13,987
100,931,2,13,987
101,931,3,15,985
102,933,1,13,987
103,935,0,11,989
104,936,2,11,989
105,940,1,9,991
106,941,2,10,990
107,941,0,9,991
108,942,0,8,992
109,943,0,8,992
110,946,0,8,992
111,946,1,8,992
112,946,2,9,991
113,948,1,9,991
114,948,1,8,992
115,951,0,7,993
116,952,1,8,992
117,954,0,8,992
118,955,0,8,992
119,956,1,8,992
120,957,1,9,991
121,962,0,7,993
122,960,1,8,992
123,960,2,8,992
124,960,0,8,992
125,959,1,9,991
126,958,1,10,990
127,958,1,9,991
128,958,1,8,992
129,960,1,8,992
130,959,2,9,991
131,961,0,7,993
132,960,0,6,994
133,961,1,7,993
134,963,0,6,994
135,965,1,7,993
136,966,0,6,994
137,967,0,6,994
138,969,1,6,994
139,970,0,5,995
140,970,0,5,995
141,970,0,5,995
142,972,0,4,996
143,974,0,4,996
144,973,1,5,995
145,974,1,5,995
146,975,0,5,995
147,977,2,7,993
148,977,0,7,993
149,976,1,8,992
150,975,0,8,992
151,974,0,8,992
152,975,1,8,992
153,977,1,9,991
154,975,2,9,991
155,976,1,8,992
156,974,2,9,991
157,976,0,7,993
158,976,1,8,992
159,977,0,8,992
160,977,0,7,993
161,977,0,6,994
162,980,0,5,995
163,981,0,5,995
164,984,0,5,995
165,985,0,4,996
166,984,0,4,996
167,984,1,5,995
168,984,0,5,995
169,984,0,5,995
170,984,0,5,995
171,984,0,5,995
172,984,1,6,994
173,986,0,5,995
174,987,0,5,995
175,987,0,4,996
176,987,0,4,996
177,987,0,4,996
178,986,1,5,995
179,988,0,4,996
180,987,0,4,996
181,988,0,4,996
182,988,0,4,996
183,989,0,4,996
184,988,1,5,995
185,988,1,5,995
186,987,1,6,994
187,989,0,5,995
188,989,0,5,995
189,989,0,5,995
190,989,0,5,995
191,990,0,5,995
192,989,0,4,996
193,990,0,4,996
194,991,0,4,996
195,992,0,4,996
196,992,0,4,996
197,992,0,4,996
198,991,1,5,995
199,993,0,4,996
200,993,0,4,996
201,993,0,4,996
202,993,0,4,996
203,991,0,4,996
204,991,0,4,996
205,991,0,4,996
206,991,0,4,996
207,992,0,4,996
208,992,0,4,996
209,989,2,6,994
210,991,0,4,996
211,992,0,4,996
212,992,0,4,996
213,992,0,4,996
214,991,1,5,995
215,992,0,4,996
216,991,0,4,996
217,991,0,4,996
218,993,0,4,996
219,993,0,4,996
220,993,0,4,996
221,994,0,4,996
222,995,1,5,995
223,997,0,4,996
224,997,0,4,996
225,997,0,4,996
226,997,0,4,996
227,997,0,4,996
228,997,0,4,996
229,997,1,5,995
230,997,0,5,995
231,998,0,5,995
