0,9,0,9
1,12,0,12
2,14,0,14
3,14,0,14
4,11,1,12
5,10,2,12
6,11,0,11
7,4,0,4
8,14,0,14
9,11,0,11
10,12,1,13
11,11,0,11
12,13,1,14
13,11,0,11
14,9,0,9
15,17,0,17
16,10,1,11
17,10,1,11
18,9,1,10
19,6,3,9
20,10,6,16
21,15,2,17
22,11,2,13
23,7,1,8
24,9,1,10
25,8,1,9
26,12,4,16
27,10,1,11
28,7,4,11
29,18,3,21
30,3,2,5
31,15,0,15
32,10,3,13
33,10,4,14
34,6,2,8
35,9,5,14
36,11,5,16
37,5,7,12
38,11,1,12
39,15,3,18
40,10,3,13
41,12,3,15
42,9,6,15
43,4,3,7
44,6,4,10
45,8,0,8
46,9,4,13
47,11,2,13
48,11,3,14
49,5,1,6
50,3,3,6
51,11,3,14
52,4,2,6
53,10,6,16
54,12,3,15
55,10,4,14
56,6,5,11
57,8,6,14
58,9,2,11
59,3,9,12
60,7,6,13
61,2,2,4
62,9,3,12
63,8,7,15
64,6,5,11
65,8,6,14
66,6,11,17
67,12,6,18
68,9,7,16
69,3,5,8
70,6,7,13
71,3,7,10
72,10,6,16
73,7,6,13
74,7,8,15
75,5,5,10
76,5,7,12
77,10,8,18
78,7,4,11
79,6,7,13
80,8,6,14
81,7,5,12
82,3,5,8
83,3,10,13
84,5,11,16
85,6,4,10
86,4,8,12
87,8,6,14
88,6,11,17
89,7,8,15
90,3,12,15
91,5,10,15
92,8,8,16
93,7,9,16
94,6,9,15
95,4,5,9
96,4,11,15
97,4,5,9
98,6,7,13
99,4,4,8
100,2,13,15
101,3,6,9
102,4,9,13
103,2,7,9
104,3,6,9
105,5,11,16
106,3,4,7
107,3,11,14
108,2,13,15
109,2,7,9
110,5,12,17
111,3,8,11
112,4,9,13
113,4,6,10
114,4,12,16
115,1,5,6
116,0,10,10
117,1,6,7
118,3,10,13
119,3,11,14
120,2,5,7
121,1,11,12
122,2,3,5
123,4,16,20
124,1,9,10
125,1,9,10
126,2,12,14
127,3,13,16
128,3,10,13
129,0,11,11
130,0,8,8
131,2,5,7
132,2,9,11
133,1,7,8
134,1,16,17
135,2,11,13
136,2,9,11
137,0,12,12
138,2,11,13
139,0,12,12
140,0,9,9
141,1,15,16
142,0,12,12
143,1,9,10
144,1,14,15
145,0,11,11
146,0,21,21
147,1,7,8
148,0,12,12
149,0,15,15
