0,16,0,16
1,16,1,17
2,13,2,15
3,5,0,5
4,19,0,19
5,15,0,15
6,11,0,11
7,10,0,10
8,7,0,7
9,14,0,14
10,16,1,17
11,17,4,21
12,10,0,10
13,11,1,12
14,15,1,16
15,8,0,8
16,10,0,10
17,8,0,8
18,13,2,15
19,9,1,10
20,4,0,4
21,14,2,16
22,18,3,21
23,15,3,18
24,15,5,20
25,19,1,20
26,16,5,21
27,7,2,9
28,8,5,13
29,13,3,16
30,8,1,9
31,8,3,11
32,8,3,11
33,10,2,12
34,9,2,11
35,12,1,13
36,9,2,11
37,8,1,9
38,8,5,13
39,11,2,13
40,16,5,21
41,10,2,12
42,11,5,16
43,12,5,17
44,10,5,15
45,9,6,15
46,8,3,11
47,10,8,18
48,11,9,20
49,9,6,15
50,9,6,15
51,9,1,10
52,11,10,21
53,9,7,16
54,8,3,11
55,6,9,15
56,4,3,7
57,4,1,5
58,9,11,20
59,5,10,15
60,4,13,17
61,7,4,11
62,9,2,11
63,3,13,16
64,7,10,17
65,3,11,14
66,6,4,10
67,4,4,8
68,5,3,8
69,6,5,11
70,4,5,9
71,6,10,16
72,6,6,12
73,5,9,14
74,4,6,10
75,5,10,15
76,7,3,10
77,5,4,9
78,5,4,9
79,7,6,13
80,5,10,15
81,10,5,15
82,6,6,12
83,2,5,7
84,9,6,15
85,3,16,19
86,6,5,11
87,7,6,13
88,2,10,12
89,5,3,8
90,5,3,8
91,5,7,12
92,3,5,8
93,2,6,8
94,3,3,6
95,5,11,16
96,2,13,15
97,3,9,12
98,4,6,10
99,5,12,17
100,4,5,9
101,7,8,15
102,5,9,14
103,4,6,10
104,6,12,18
105,6,3,9
106,4,7,11
107,0,2,2
108,2,9,11
109,3,12,15
110,5,6,11
111,3,8,11
112,4,7,11
113,1,5,6
114,6,9,15
115,4,9,13
116,1,20,21
117,4,11,15
118,3,7,10
119,3,9,12
120,0,5,5
121,2,10,12
122,0,7,7
123,0,6,6
124,4,8,12
125,1,10,11
126,3,7,10
127,1,4,5
128,3,15,18
129,3,10,13
130,3,6,9
131,1,11,12
132,2,11,13
133,1,8,9
134,2,9,11
135,1,11,12
136,1,18,19
137,0,14,14
138,2,15,17
139,0,11,11
140,1,11,12
141,1,16,17
142,2,15,17
143,0,16,16
144,0,8,8
145,0,11,11
146,0,13,13
147,0,10,10
148,0,22,22
149,0,12,12
