t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,7,7,993
8,0,12,19,981
9,0,5,24,976
10,0,2,26,974
11,0,7,33,967
12,0,10,43,957
13,0,5,48,952
14,0,7,48,952
15,0,6,53,947
16,0,7,45,955
17,0,7,50,950
18,0,5,47,953
19,0,5,50,950
20,0,12,51,949
21,0,15,61,939
22,0,5,57,943
23,0,3,56,944
24,0,22,71,929
25,0,14,79,921
26,0,11,84,916
27,0,9,85,915
28,0,17,84,916
29,0,10,88,912
30,0,11,95,905
31,0,10,96,904
32,0,12,84,916
33,0,9,82,918
34,0,11,82,918
35,0,23,95,905
36,0,14,96,904
37,0,11,96,904
38,0,18,102,898
39,0,17,111,889
40,0,26,125,875
41,0,16,129,871
42,0,16,126,874
43,0,10,125,875
44,0,19,129,871
45,0,19,132,868
46,0,13,122,878
47,0,10,119,881
48,0,21,116,884
49,0,27,125,875
50,0,12,124,876
51,0,18,132,868
52,0,24,134,866
53,0,24,145,855
54,0,18,148,852
55,0,17,151,849
56,0,29,153,847
57,0,20,156,844
58,0,15,156,844
59,0,17,152,848
60,0,25,150,850
61,0,17,149,851
62,0,23,153,847
63,0,28,163,837
64,0,19,155,845
65,0,22,159,841
66,0,21,162,838
67,0,29,177,823
68,0,26,179,821
69,0,23,178,822
70,0,23,172,828
71,0,22,178,822
72,0,27,183,817
73,0,23,180,820
74,0,20,176,824
75,0,19,172,828
76,0,35,179,821
77,0,33,190,810
78,0,19,189,811
79,0,26,194,806
80,0,29,193,807
81,0,32,205,795
82,0,19,202,798
83,0,25,202,798
84,0,30,194,806
85,0,24,196,804
86,0,23,195,805
87,0,28,196,804
88,0,27,189,811
89,0,23,188,812
90,0,32,199,801
91,0,32,206,794
92,0,28,205,795
93,0,30,214,786
94,0,30,219,781
95,0,35,229,771
96,0,31,231,769
97,0,29,230,770
98,0,21,216,784
99,0,25,220,780
100,0,29,214,786
101,0,31,215,785
102,0,24,205,795
103,0,28,206,794
104,0,39,211,789
105,0,34,218,782
106,0,28,226,774
107,0,33,236,764
108,0,40,240,760
109,0,38,256,744
110,0,28,258,742
111,0,35,257,743
112,0,33,249,751
113,0,30,256,744
114,0,20,237,763
115,0,33,239,761
116,0,27,221,779
117,0,28,220,780
118,0,36,226,774
119,0,41,234,766
120,0,30,232,768
121,0,36,239,761
122,0,38,250,750
123,0,36,264,736
124,0,39,273,727
125,0,35,272,728
126,0,30,263,737
127,0,35,270,730
128,0,37,265,735
129,0,37,268,732
130,0,20,247,753
131,0,27,244,756
132,0,40,242,758
133,0,44,255,745
134,0,29,254,746
135,0,40,261,739
136,0,44,262,738
137,0,37,270,730
138,0,41,289,711
139,0,35,289,711
140,0,41,288,712
141,0,32,288,712
142,0,33,282,718
143,0,42,284,716
144,0,37,276,724
145,0,32,273,727
146,0,35,267,733
147,0,41,275,725
148,0,31,267,733
149,0,42,278,722
150,0,40,280,720
151,0,42,287,713
152,0,46,296,704
153,0,37,292,708
154,0,39,293,707
155,0,33,298,702
156,0,38,296,704
157,0,39,292,708
158,0,33,285,715
159,0,40,283,717
160,0,50,288,712
161,0,45,300,700
162,0,28,290,710
163,0,39,297,703
164,0,42,294,706
165,0,43,305,695
166,0,41,313,687
167,0,44,307,693
168,0,42,299,701
169,0,33,297,703
170,0,39,300,700
171,0,44,306,694
172,0,40,304,696
173,0,32,293,707
174,0,45,297,703
175,5,46,303,697
176,1,45,308,692
177,2,49,319,681
178,0,39,310,690
179,0,44,316,684
180,0,45,322,678
181,0,44,323,677
182,0,41,319,681
183,0,39,322,678
184,0,42,317,683
185,0,42,312,688
186,0,44,318,682
187,0,39,313,687
188,0,51,319,681
189,0,46,325,675
190,0,36,322,678
191,0,44,327,673
192,0,48,326,674
193,0,48,339,661
194,0,40,333,667
195,0,46,332,668
196,0,44,325,675
197,0,40,329,671
198,0,39,326,674
199,0,47,330,670
200,0,46,327,673
201,0,39,316,684
202,0,55,332,668
203,0,48,338,662
204,0,44,339,661
205,0,42,343,657
206,0,44,340,660
207,0,48,346,654
208,0,51,351,649
209,0,51,356,644
210,0,38,339,661
211,0,48,347,653
212,0,41,340,660
213,0,49,347,653
214,0,45,346,654
215,0,44,342,658
216,0,54,345,655
217,0,50,347,653
218,0,50,358,642
219,0,46,362,638
220,0,49,361,639
221,0,45,360,640
222,0,46,363,637
223,0,49,362,638
224,0,51,355,645
225,0,51,368,632
226,0,38,350,650
227,0,52,357,643
228,0,46,353,647
229,0,47,355,645
230,0,53,361,639
231,0,54,368,632
