t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,11,11,989
8,0,23,34,966
9,0,11,45,955
10,0,7,52,948
11,0,13,65,935
12,0,15,80,920
13,0,8,88,912
14,0,10,87,913
15,0,10,96,904
16,0,9,74,926
17,0,9,77,923
18,0,11,74,926
19,0,11,77,923
20,0,14,78,922
21,0,17,87,913
22,0,10,83,917
23,0,15,92,908
24,0,32,114,886
25,0,28,135,865
26,0,21,140,860
27,0,14,145,855
28,0,26,148,852
29,0,22,162,838
30,0,15,159,841
31,0,22,173,827
32,0,13,138,862
33,0,26,149,851
34,0,27,154,846
35,0,26,167,833
36,0,18,154,846
37,0,24,166,834
38,0,21,168,832
39,2,30,182,818
40,0,45,204,796
41,0,28,203,797
42,4,27,198,802
43,9,24,206,794
44,17,18,199,801
45,7,38,213,787
46,12,31,199,801
47,6,41,212,788
48,18,38,190,810
49,29,37,195,805
50,50,13,171,829
51,58,20,177,823
52,63,25,178,822
53,78,26,174,826
54,91,25,169,831
55,90,33,176,824
56,130,18,150,850
57,148,24,147,853
58,172,12,130,870
59,168,31,142,858
60,181,18,122,878
61,193,23,125,875
62,222,8,107,893
63,241,18,113,887
64,261,10,100,900
65,282,17,106,894
66,291,18,104,896
67,298,21,105,895
68,325,9,90,910
69,338,13,92,908
70,352,6,84,916
71,365,14,90,910
72,370,14,86,914
73,375,22,89,911
74,396,8,68,932
75,417,11,65,935
76,437,5,54,946
77,454,9,55,945
78,454,10,52,948
79,463,10,51,949
80,478,3,43,957
81,492,9,47,953
82,513,4,41,959
83,519,6,43,957
84,525,7,44,956
85,453,84,119,881
86,535,7,118,882
87,509,45,157,843
88,546,7,158,842
89,554,8,155,845
90,560,3,148,852
91,559,8,151,849
92,575,5,146,854
93,577,7,144,856
94,580,4,139,861
95,575,10,140,860
96,580,5,131,869
97,588,5,129,871
98,591,3,126,874
99,591,5,125,875
100,591,6,123,877
101,593,12,120,880
102,597,5,110,890
103,603,6,106,894
104,610,6,103,897
105,605,10,102,898
106,621,2,92,908
107,623,5,94,906
108,627,6,91,909
109,635,3,86,914
110,642,4,84,916
111,647,6,82,918
112,658,1,76,924
113,663,7,78,922
114,662,2,72,928
115,655,7,74,926
116,663,3,68,932
117,662,3,65,935
118,665,1,63,937
119,660,9,67,933
120,672,6,59,941
121,671,12,62,938
122,683,2,51,949
123,681,6,49,951
124,682,9,45,955
125,687,2,37,963
126,684,1,35,965
127,690,5,39,961
128,694,6,37,963
129,706,0,31,969
130,710,6,34,966
131,712,8,34,966
132,724,4,26,974
133,732,4,24,976
134,736,1,21,979
135,736,3,23,977
136,741,0,20,980
137,743,3,23,977
138,744,5,24,976
139,757,1,20,980
140,761,3,21,979
141,766,5,21,979
142,774,0,16,984
143,778,0,16,984
144,777,6,19,981
145,784,1,13,987
146,789,1,12,988
147,792,2,12,988
148,797,0,10,990
149,802,1,11,989
150,803,1,10,990
151,804,2,10,990
152,809,0,8,992
153,812,3,11,989
154,815,0,8,992
155,815,1,9,991
156,817,1,9,991
157,820,0,8,992
158,818,2,10,990
159,821,1,8,992
160,823,1,7,993
161,826,0,6,994
162,829,1,7,993
163,831,1,7,993
164,835,0,6,994
165,836,1,7,993
166,840,0,7,993
167,844,0,7,993
168,848,1,8,992
169,849,0,7,993
170,849,1,8,992
171,852,1,8,992
172,852,0,6,994
173,854,0,6,994
174,854,0,6,994
175,854,1,7,993
176,856,0,6,994
177,856,1,7,993
178,858,0,6,994
179,859,0,6,994
180,860,2,8,992
181,863,0,6,994
182,864,0,6,994
183,865,1,7,993
184,867,1,7,993
185,872,0,6,994
186,873,0,6,994
187,877,0,6,994
188,879,0,6,994
189,882,0,6,994
190,882,1,7,993
191,883,0,6,994
192,885,0,6,994
193,889,0,6,994
194,891,0,6,994
195,892,1,7,993
196,893,1,7,993
197,895,0,6,994
198,896,0,6,994
199,897,0,6,994
200,899,0,6,994
201,900,0,6,994
202,900,0,6,994
203,903,0,6,994
204,904,2,8,992
205,905,0,7,993
206,905,0,7,993
207,907,1,8,992
208,908,0,7,993
209,912,0,7,993
210,913,0,7,993
211,914,0,6,994
212,914,0,6,994
213,915,0,6,994
214,916,0,6,994
215,918,0,6,994
216,920,0,6,994
217,919,0,6,994
218,918,0,6,994
219,917,0,6,994
220,916,0,6,994
221,917,0,6,994
222,916,1,7,993
223,919,0,6,994
224,921,1,7,993
225,920,2,8,992
226,921,1,7,993
227,922,0,6,994
228,922,0,6,994
229,922,0,6,994
230,926,0,6,994
231,926,0,6,994
