t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,10,10,990
8,0,23,33,967
9,0,10,43,957
10,0,7,50,950
11,0,14,64,936
12,0,14,78,922
13,0,9,87,913
14,0,10,87,913
15,0,10,96,904
16,0,9,75,925
17,0,9,78,922
18,0,9,72,928
19,0,11,75,925
20,0,12,75,925
21,0,20,86,914
22,0,9,81,919
23,0,15,90,910
24,0,33,113,887
25,0,29,136,864
26,0,21,143,857
27,0,18,152,848
28,0,23,152,848
29,0,23,165,835
30,0,18,167,833
31,0,19,176,824
32,0,16,144,856
33,0,23,149,851
34,0,24,153,847
35,0,30,168,832
36,0,18,156,844
37,0,25,166,834
38,0,22,170,830
39,0,29,183,817
40,0,48,206,794
41,0,24,210,790
42,0,26,200,800
43,0,30,213,787
44,0,32,220,780
45,0,21,221,779
46,0,27,213,787
47,0,33,225,775
48,0,30,211,789
49,0,37,225,775
50,0,32,221,779
51,0,30,232,768
52,0,26,228,772
53,0,38,241,759
54,0,32,241,759
55,0,25,234,766
56,0,52,248,752
57,0,38,258,742
58,0,30,253,747
59,0,23,253,747
60,0,38,249,751
61,0,37,255,745
62,0,35,261,739
63,0,45,283,717
64,0,36,260,740
65,0,36,268,732
66,0,33,270,730
67,0,44,289,711
68,0,41,285,715
69,0,31,285,715
70,0,33,270,730
71,0,36,273,727
72,0,56,290,710
73,0,40,300,700
74,0,36,287,713
75,0,39,288,712
76,0,42,294,706
77,0,51,316,684
78,0,42,318,682
79,0,44,335,665
80,0,36,312,688
81,0,47,321,679
82,0,46,323,677
83,0,36,325,675
84,0,45,316,684
85,0,38,315,685
86,0,37,305,695
87,0,35,304,696
88,0,59,313,687
89,0,51,322,678
90,0,43,323,677
91,0,50,333,667
92,0,48,337,663
93,0,47,353,647
94,0,41,353,647
95,0,57,379,621
96,0,50,360,640
97,0,41,357,643
98,0,49,350,650
99,0,43,355,645
100,0,40,343,657
101,0,38,342,658
102,0,39,323,677
103,0,45,317,683
104,0,66,339,661
105,0,58,352,648
106,0,45,349,651
107,0,46,358,642
108,0,46,360,640
109,0,60,387,613
110,0,57,393,607
111,0,48,405,595
112,0,51,378,622
113,0,48,380,620
114,0,44,373,627
115,0,45,381,619
116,0,40,357,643
117,0,48,352,648
118,0,43,344,656
119,0,53,346,654
120,0,69,362,638
121,0,54,375,625
122,0,44,370,630
123,0,60,393,607
124,0,62,402,598
125,0,50,414,586
126,0,57,414,586
127,0,55,430,570
128,0,48,402,598
129,0,47,404,596
130,0,42,382,618
131,0,54,385,615
132,0,47,375,625
133,0,53,377,623
134,0,47,364,636
135,0,47,364,636
136,0,70,380,620
137,0,70,412,588
138,0,56,411,589
139,0,47,412,588
140,0,61,416,584
141,0,55,430,570
142,0,52,429,571
143,0,56,447,553
144,0,48,404,596
145,0,58,403,597
146,0,52,403,597
147,0,58,413,587
148,0,46,395,605
149,0,51,400,600
150,0,46,386,614
151,0,64,403,597
152,0,81,419,581
153,0,58,429,571
154,0,54,423,577
155,0,53,430,570
156,0,55,431,569
157,0,56,446,554
158,0,53,431,569
159,0,65,445,555
160,0,57,424,576
161,0,57,423,577
162,0,48,414,586
163,0,54,424,576
164,0,47,407,593
165,0,65,424,576
166,0,56,411,589
167,0,48,404,596
168,0,78,417,583
169,0,62,435,565
170,0,50,429,571
171,0,55,438,562
172,0,59,430,570
173,0,66,444,556
174,0,63,454,546
175,0,64,470,530
176,0,54,442,558
177,0,56,446,554
178,0,48,434,566
179,0,67,454,546
180,0,55,433,567
181,0,49,425,575
182,0,55,412,588
183,0,53,413,587
184,0,72,422,578
185,0,64,440,560
186,0,52,424,576
187,0,65,434,566
188,0,69,452,548
189,0,63,465,535
190,0,57,463,537
191,0,62,483,517
192,0,53,454,546
193,0,67,465,535
194,0,58,455,545
195,0,53,449,551
196,0,55,432,568
197,0,55,436,564
198,0,50,420,580
199,0,54,422,578
200,0,75,424,576
201,0,75,443,557
202,0,64,453,547
203,0,62,461,539
204,0,61,463,537
205,0,62,481,519
206,0,57,478,522
207,0,75,508,492
208,0,64,479,521
209,0,52,463,537
210,0,55,452,548
211,0,60,462,538
212,0,49,440,560
213,0,54,442,558
214,0,54,419,581
215,0,64,418,582
216,0,86,446,554
217,0,72,465,535
218,0,56,461,539
219,0,60,473,527
220,0,61,475,525
221,0,72,500,500
222,0,69,499,501
223,0,60,502,498
224,0,62,475,525
225,0,60,474,526
226,0,49,459,541
227,0,58,467,533
228,0,52,438,562
229,0,63,439,561
230,0,63,438,562
231,0,63,440,560
