t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,46,46,954
8,0,61,107,893
9,0,27,134,866
10,0,28,162,838
11,3,35,197,803
12,18,20,217,783
13,0,50,264,736
14,2,46,246,754
15,0,27,266,734
16,0,19,213,787
17,0,27,216,784
18,0,20,200,800
19,0,15,196,804
20,0,22,192,808
21,0,73,224,776
22,0,28,216,784
23,0,29,222,778
24,22,63,267,733
25,25,46,288,712
26,49,26,282,718
27,19,69,330,670
28,80,27,266,734
29,99,36,260,740
30,138,18,231,769
31,106,71,278,722
32,164,20,207,793
33,162,37,209,791
34,180,31,193,807
35,248,20,172,828
36,256,24,172,828
37,293,14,162,838
38,311,24,172,828
39,317,29,177,823
40,364,33,172,828
41,393,19,150,850
42,421,19,147,853
43,433,23,150,850
44,455,13,138,862
45,458,28,149,851
46,471,13,129,871
47,487,23,139,861
48,529,11,127,873
49,537,29,140,860
50,551,17,123,877
51,571,12,117,883
52,585,21,122,878
53,599,16,112,888
54,616,14,105,895
55,617,18,107,893
56,632,19,101,899
57,645,11,89,911
58,666,13,88,912
59,684,14,83,917
60,689,12,78,922
61,717,11,72,928
62,731,6,65,935
63,739,16,74,926
64,748,8,63,937
65,759,12,67,933
66,774,5,58,942
67,781,5,58,942
68,788,12,65,935
69,791,11,64,936
70,793,10,59,941
71,803,8,54,946
72,810,6,52,948
73,818,6,52,948
74,821,10,56,944
75,826,8,50,950
76,833,3,44,956
77,838,13,53,947
78,852,3,42,958
79,853,9,48,952
80,855,4,42,958
81,855,9,46,954
82,865,3,40,960
83,862,10,45,955
84,868,5,37,963
85,875,6,36,964
86,877,5,34,966
87,879,6,35,965
88,887,3,31,969
89,889,4,33,967
90,890,5,34,966
91,898,5,32,968
92,901,5,30,970
93,904,7,30,970
94,909,2,24,976
95,912,4,25,975
96,913,2,22,978
97,913,4,24,976
98,918,3,22,978
99,919,5,23,977
100,923,3,19,981
101,931,3,18,982
102,932,2,16,984
103,935,2,16,984
104,934,2,16,984
105,936,3,16,984
106,941,2,13,987
107,946,3,14,986
108,947,1,12,988
109,948,3,14,986
110,951,1,12,988
111,954,1,12,988
112,955,1,12,988
113,956,3,13,987
114,957,2,12,988
115,960,2,11,989
116,960,2,11,989
117,967,1,9,991
118,970,0,8,992
119,970,3,10,990
120,973,1,7,993
121,974,2,7,993
122,976,0,5,995
123,977,1,6,994
124,978,0,5,995
125,979,0,5,995
126,978,1,6,994
127,980,2,6,994
128,981,0,4,996
129,982,1,5,995
130,982,1,5,995
131,984,0,4,996
132,984,0,4,996
133,982,1,5,995
134,983,1,5,995
135,985,1,4,996
136,986,0,3,997
137,987,0,3,997
138,987,1,4,996
139,988,0,3,997
140,988,0,3,997
141,989,0,3,997
142,989,0,3,997
143,990,0,3,997
144,990,0,3,997
145,990,0,3,997
146,991,0,3,997
147,989,1,4,996
148,991,1,4,996
149,993,0,3,997
150,993,0,3,997
151,994,0,3,997
152,993,1,4,996
153,994,0,3,997
154,994,0,3,997
155,995,0,3,997
156,996,0,3,997
157,996,0,3,997
158,996,0,3,997
159,997,0,3,997
160,998,0,3,997
161,998,0,3,997
162,998,0,3,997
163,998,0,3,997
164,998,0,3,997
165,998,0,3,997
166,998,0,3,997
167,998,0,3,997
168,998,0,3,997
169,998,0,3,997
170,998,0,3,997
171,998,0,3,997
172,998,0,3,997
173,998,0,3,997
174,998,0,3,997
175,997,0,3,997
176,997,0,3,997
177,997,0,3,997
178,997,0,3,997
179,997,0,3,997
180,996,1,4,996
181,997,0,3,997
182,997,0,3,997
183,997,0,3,997
184,997,0,3,997
185,996,0,3,997
186,996,0,3,997
187,996,0,3,997
188,997,0,3,997
189,997,0,3,997
190,996,1,4,996
191,997,0,3,997
192,997,0,3,997
193,997,0,3,997
194,998,0,3,997
195,998,0,3,997
196,998,0,3,997
197,998,0,3,997
198,999,0,3,997
199,998,0,3,997
200,998,0,3,997
201,998,0,3,997
202,999,0,3,997
203,999,0,3,997
204,998,1,4,996
205,999,0,3,997
206,999,0,3,997
207,999,0,3,997
208,999,0,3,997
209,999,0,3,997
210,999,0,3,997
211,998,0,3,997
212,999,0,3,997
213,999,0,3,997
214,999,0,3,997
215,999,0,3,997
216,998,1,4,996
217,999,0,3,997
218,999,0,3,997
219,999,0,3,997
220,999,0,3,997
221,999,0,3,997
222,999,0,3,997
223,999,0,3,997
224,1000,0,3,997
225,1000,0,3,997
226,1000,0,3,997
227,1000,0,3,997
228,1000,0,3,997
229,1000,0,3,997
230,1000,0,3,997
