t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,46,46,954
8,0,62,108,892
9,0,26,134,866
10,0,26,160,840
11,0,43,203,797
12,0,35,238,762
13,0,27,265,735
14,0,32,251,749
15,0,24,268,732
16,0,19,216,784
17,0,27,222,778
18,0,16,196,804
19,0,18,185,815
20,0,23,177,823
21,0,71,213,787
22,0,33,217,783
23,0,29,227,773
24,0,83,290,710
25,0,52,318,682
26,0,43,343,657
27,0,40,359,641
28,0,56,347,653
29,0,50,367,633
30,0,40,370,630
31,0,32,376,624
32,0,32,310,690
33,0,39,310,690
34,0,41,308,692
35,0,80,344,656
36,0,38,328,672
37,0,46,331,669
38,0,54,346,654
39,0,51,367,633
40,0,92,426,574
41,0,50,429,571
42,0,55,399,601
43,0,54,414,586
44,0,56,427,573
45,0,53,432,568
46,0,39,410,590
47,0,39,412,588
48,0,52,373,627
49,0,100,420,580
50,0,55,418,582
51,0,49,420,580
52,0,54,422,578
53,0,66,439,561
54,0,55,453,547
55,0,43,449,551
56,0,98,449,551
57,0,61,449,551
58,0,52,444,556
59,0,51,440,560
60,0,51,431,569
61,0,58,436,564
62,0,52,438,562
63,0,100,493,507
64,0,63,454,546
65,0,68,470,530
66,0,66,485,515
67,0,66,506,494
68,0,49,500,500
69,0,51,488,512
70,0,54,444,556
71,0,52,436,564
72,0,96,466,534
73,0,54,447,553
74,0,48,424,576
75,0,50,419,581
76,0,62,438,562
77,0,113,499,501
78,0,63,504,496
79,0,64,525,475
80,0,71,501,499
81,0,79,532,468
82,0,67,547,453
83,0,51,543,457
84,0,44,477,523
85,0,56,459,541
86,0,50,445,555
87,0,42,419,581
88,0,89,432,568
89,0,53,415,585
90,0,57,412,588
91,0,104,465,535
92,0,73,490,510
93,0,78,521,479
94,0,68,540,460
95,0,76,580,420
96,0,69,556,444
97,0,64,562,438
98,0,62,518,482
99,0,55,508,492
100,0,39,472,528
101,0,47,439,561
102,0,44,410,590
103,0,41,382,618
104,0,98,420,580
105,0,108,463,537
106,0,67,465,535
107,0,67,486,514
108,0,77,525,475
109,0,85,568,432
110,0,66,587,413
111,0,60,601,399
112,0,61,514,486
113,0,68,514,486
114,0,57,502,498
115,0,46,479,521
116,0,34,431,569
117,0,45,398,602
118,0,52,393,607
119,0,97,429,571
120,0,108,473,527
121,0,70,484,516
122,0,71,499,501
123,0,76,533,467
124,0,76,573,427
125,0,69,592,408
126,0,58,547,453
127,0,65,556,444
128,0,55,501,499
129,0,58,487,513
130,0,53,463,537
131,0,44,439,561
132,0,42,414,586
133,0,103,447,553
134,0,62,447,553
135,0,59,451,549
136,0,113,510,490
137,0,78,533,467
138,0,69,548,452
139,0,59,558,442
140,0,68,532,468
141,0,74,545,455
142,0,52,533,467
143,0,55,526,474
144,0,51,459,541
145,0,57,446,554
146,0,59,445,555
147,0,101,486,514
148,0,52,466,534
149,0,63,465,535
150,0,67,481,519
151,0,67,496,504
152,0,110,554,446
153,0,61,553,447
154,0,61,503,497
155,0,64,508,492
156,0,62,516,484
157,0,64,514,486
158,0,49,491,509
159,0,53,485,515
160,0,57,441,559
161,0,115,494,506
162,0,69,498,502
163,0,61,505,495
164,0,57,501,499
165,0,71,511,489
166,0,64,525,475
167,0,50,517,483
168,0,102,510,490
169,0,66,503,497
170,0,55,487,513
171,0,53,476,524
172,0,58,472,528
173,0,62,471,529
174,0,55,471,529
175,0,110,530,470
176,0,67,491,509
177,0,75,510,490
178,0,75,531,469
179,0,69,550,450
180,0,54,545,455
181,0,54,532,468
182,0,56,481,519
183,0,55,468,532
184,0,96,495,505
185,0,55,472,528
186,0,51,443,557
187,0,51,433,567
188,0,64,452,548
189,0,119,516,484
190,0,65,521,479
191,0,70,546,454
192,0,72,523,477
193,0,83,554,446
194,0,72,574,426
195,0,52,570,430
196,0,46,500,500
197,0,59,482,518
198,0,50,465,535
199,0,44,436,564
200,0,92,451,549
201,0,53,429,571
202,0,57,423,577
203,0,108,478,522
204,0,74,502,498
205,0,79,532,468
206,0,70,553,447
207,0,78,590,410
208,0,69,566,434
209,0,66,574,426
210,0,64,529,471
211,0,57,520,480
212,0,40,484,516
213,0,48,450,550
214,0,46,421,579
215,0,42,393,607
216,0,98,431,569
217,0,110,474,526
218,0,67,473,527
219,0,68,494,506
220,0,79,534,466
221,0,87,576,424
222,0,67,596,404
223,0,61,610,390
224,0,61,521,479
225,0,71,524,476
226,0,58,513,487
227,0,46,488,512
228,0,36,440,560
229,0,46,407,593
230,0,52,401,599
231,0,99,438,562
