t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,11,11,989
8,0,23,34,966
9,0,11,45,955
10,0,7,52,948
11,0,13,65,935
12,0,15,80,920
13,0,8,88,912
14,0,10,87,913
15,0,10,96,904
16,0,9,74,926
17,0,9,77,923
18,0,11,74,926
19,0,11,77,923
20,0,14,78,922
21,0,17,87,913
22,0,10,83,917
23,0,15,92,908
24,0,32,114,886
25,0,28,135,865
26,3,18,137,863
27,0,17,145,855
28,4,25,144,856
29,3,23,159,841
30,4,18,155,845
31,0,29,173,827
32,0,17,138,862
33,0,26,151,849
34,3,24,154,846
35,3,26,167,833
36,6,18,155,845
37,2,28,169,831
38,11,18,163,837
39,16,29,172,828
40,36,24,166,834
41,34,30,170,830
42,58,15,147,853
43,67,24,148,852
44,90,15,128,872
45,88,29,140,860
46,103,16,119,881
47,112,23,122,878
48,145,10,101,899
49,169,18,105,895
50,194,8,92,908
51,199,20,104,896
52,213,14,96,904
53,229,15,96,904
54,250,7,88,912
55,259,17,97,903
56,274,7,83,917
57,284,18,90,910
58,301,9,77,923
59,300,23,86,914
60,324,6,66,934
61,340,8,62,938
62,350,7,59,941
63,369,8,58,942
64,378,9,57,943
65,390,11,53,947
66,406,6,45,955
67,427,3,41,959
68,442,5,43,957
69,445,8,46,954
70,452,3,40,960
71,462,10,47,953
72,469,3,38,962
73,487,2,36,964
74,494,4,37,963
75,492,12,45,955
76,508,5,33,967
77,520,7,33,967
78,521,3,28,972
79,528,2,27,973
80,534,4,28,972
81,538,1,25,975
82,549,3,27,973
83,551,9,32,968
84,568,5,26,974
85,514,65,85,915
86,569,14,96,904
87,563,24,105,895
88,588,1,104,896
89,591,5,107,893
90,598,2,102,898
91,604,3,100,900
92,619,2,98,902
93,620,7,100,900
94,628,2,94,906
95,630,1,92,908
96,629,4,93,907
97,637,0,89,911
98,639,1,90,910
99,642,2,89,911
100,650,0,86,914
101,646,8,92,908
102,641,5,84,916
103,648,2,79,921
104,655,0,77,923
105,654,1,78,922
106,657,2,77,923
107,655,8,78,922
108,659,6,74,926
109,667,1,68,932
110,678,3,68,932
111,680,2,65,935
112,681,2,64,936
113,682,2,63,937
114,680,3,63,937
115,690,1,61,939
116,693,2,60,940
117,694,5,59,941
118,700,0,54,946
119,699,6,56,944
120,711,1,50,950
121,710,5,49,951
122,717,1,45,955
123,713,4,45,955
124,713,3,41,959
125,717,2,39,961
126,722,2,38,962
127,727,0,36,964
128,722,6,38,962
129,727,1,32,968
130,724,5,32,968
131,727,2,28,972
132,736,0,26,974
133,734,7,32,968
134,740,5,27,973
135,741,4,23,977
136,747,2,20,980
137,747,6,19,981
138,757,0,13,987
139,768,0,13,987
140,770,2,13,987
141,777,0,11,989
142,783,2,13,987
143,792,0,11,989
144,798,0,11,989
145,803,0,11,989
146,809,0,11,989
147,810,1,11,989
148,813,1,11,989
149,814,1,11,989
150,816,0,10,990
151,818,0,10,990
152,817,0,10,990
153,820,0,10,990
154,819,1,11,989
155,819,1,11,989
156,822,2,11,989
157,824,2,9,991
158,827,0,7,993
159,828,0,7,993
160,828,0,7,993
161,827,1,8,992
162,831,0,7,993
163,834,0,7,993
164,835,0,7,993
165,841,1,8,992
166,843,1,9,991
167,846,0,8,992
168,847,1,8,992
169,849,0,7,993
170,849,1,8,992
171,851,0,7,993
172,851,0,6,994
173,852,1,7,993
174,854,1,7,993
175,856,1,7,993
176,857,0,6,994
177,859,0,6,994
178,859,0,6,994
179,861,0,6,994
180,863,0,6,994
181,864,1,7,993
182,866,0,6,994
183,869,1,7,993
184,869,0,6,994
185,873,0,6,994
186,874,0,6,994
187,878,0,6,994
188,879,0,6,994
189,881,1,7,993
190,883,1,7,993
191,886,0,6,994
192,887,0,6,994
193,890,0,6,994
194,892,0,6,994
195,894,0,6,994
196,895,0,6,994
197,896,0,6,994
198,896,0,6,994
199,898,0,6,994
200,900,0,6,994
201,902,0,6,994
202,901,1,7,993
203,904,0,6,994
204,904,2,8,992
205,905,0,7,993
206,905,0,7,993
207,908,0,7,993
208,908,0,7,993
209,911,0,7,993
210,913,0,7,993
211,914,0,6,994
212,914,0,6,994
213,915,0,6,994
214,915,1,7,993
215,918,0,6,994
216,919,0,6,994
217,918,0,6,994
218,918,0,6,994
219,918,0,6,994
220,919,0,6,994
221,920,0,6,994
222,920,1,7,993
223,923,0,6,994
224,926,0,6,994
225,925,0,6,994
226,924,0,6,994
227,924,0,6,994
228,924,0,6,994
229,924,0,6,994
230,926,1,7,993
231,926,1,7,993
