t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,29,42,42,958
8,35,75,117,883
9,10,84,172,828
10,55,29,172,828
11,109,1,173,827
12,175,0,173,827
13,206,40,213,787
14,309,6,171,829
15,286,83,215,785
16,386,10,132,868
17,386,31,122,878
18,421,0,90,910
19,442,0,90,910
20,466,0,90,910
21,520,16,106,894
22,545,19,93,907
23,621,11,74,926
24,671,30,77,923
25,699,14,47,953
26,754,0,33,967
27,765,0,33,967
28,775,0,33,967
29,785,3,36,964
30,808,0,33,967
31,815,14,44,956
32,846,0,30,970
33,876,0,30,970
34,893,0,30,970
35,888,16,46,954
36,913,0,30,970
37,923,0,30,970
38,904,11,36,964
39,923,0,25,975
40,926,3,25,975
41,930,0,22,978
42,934,0,22,978
43,943,0,22,978
44,939,16,38,962
45,946,3,22,978
46,947,0,19,981
47,953,0,19,981
48,957,0,19,981
49,955,3,22,978
50,957,0,19,981
51,940,16,35,965
52,961,0,19,981
53,975,0,19,981
54,975,0,19,981
55,975,0,19,981
56,967,3,19,981
57,966,0,16,984
58,969,0,16,984
59,978,0,16,984
60,986,0,16,984
61,986,0,16,984
62,975,11,22,978
63,986,0,11,989
64,988,0,11,989
65,986,0,11,989
66,983,0,11,989
67,983,0,11,989
68,983,0,11,989
69,983,0,11,989
70,985,0,11,989
71,983,6,17,983
72,986,0,11,989
73,983,0,11,989
74,983,0,11,989
75,983,0,11,989
76,978,5,16,984
77,983,0,11,989
78,977,6,12,988
79,986,0,6,994
80,989,0,6,994
81,989,0,6,994
82,989,0,6,994
83,989,0,6,994
84,991,0,6,994
85,994,0,6,994
86,997,0,6,994
87,1000,0,6,994
88,1000,0,6,994
89,1000,0,6,994
90,1000,0,6,994
91,1000,0,6,994
92,1000,0,6,994
93,999,0,6,994
94,995,0,6,994
95,995,0,6,994
96,995,0,6,994
97,994,0,6,994
98,994,0,6,994
99,989,5,11,989
100,994,0,6,994
101,994,0,6,994
102,994,0,6,994
103,993,1,6,994
104,994,0,5,995
105,994,0,5,995
106,994,0,5,995
107,998,0,5,995
108,999,0,5,995
109,999,0,5,995
110,999,0,5,995
111,999,0,5,995
112,998,0,5,995
113,995,0,5,995
114,995,0,5,995
115,995,0,5,995
116,995,0,5,995
117,995,0,5,995
118,990,5,10,990
119,995,0,5,995
120,995,0,5,995
121,995,0,5,995
122,995,0,5,995
123,995,0,5,995
124,995,0,5,995
125,994,0,5,995
126,997,0,5,995
127,999,0,5,995
128,999,0,5,995
129,998,0,5,995
130,995,0,5,995
131,994,1,6,994
132,995,0,5,995
133,995,0,5,995
134,995,0,5,995
135,991,4,8,992
136,995,0,4,996
137,994,0,4,996
138,994,0,4,996
139,994,0,4,996
140,995,0,4,996
141,995,0,4,996
142,994,1,4,996
143,998,0,3,997
144,998,0,3,997
145,996,0,3,997
146,996,0,3,997
147,996,0,3,997
148,996,0,3,997
149,996,0,3,997
150,994,3,6,994
151,997,0,3,997
152,997,0,3,997
153,997,0,3,997
154,997,0,3,997
155,997,0,3,997
156,997,0,3,997
157,996,0,3,997
158,996,0,3,997
159,997,0,3,997
160,997,0,3,997
161,997,0,3,997
162,997,0,3,997
163,994,3,6,994
164,997,0,3,997
165,997,0,3,997
166,997,0,3,997
167,997,0,3,997
168,996,0,3,997
169,994,0,3,997
170,994,0,3,997
171,996,0,3,997
172,997,0,3,997
173,997,0,3,997
174,994,3,6,994
175,997,0,3,997
176,997,0,3,997
177,996,0,3,997
178,994,0,3,997
179,994,0,3,997
180,994,0,3,997
181,994,0,3,997
182,996,0,3,997
183,994,3,6,994
184,996,0,3,997
185,994,0,3,997
186,994,0,3,997
187,994,0,3,997
188,994,0,3,997
189,994,0,3,997
190,991,3,6,994
191,996,0,3,997
192,997,0,3,997
193,997,0,3,997
194,997,0,3,997
195,997,0,3,997
196,997,0,3,997
197,997,0,3,997
198,999,0,3,997
199,1000,0,3,997
200,1000,0,3,997
201,1000,0,3,997
202,1000,0,3,997
203,1000,0,3,997
204,1000,0,3,997
205,1000,0,3,997
206,1000,0,3,997
207,1000,0,3,997
208,1000,0,3,997
209,1000,0,3,997
210,1000,0,3,997
211,1000,0,3,997
212,1000,0,3,997
213,1000,0,3,997
214,1000,0,3,997
215,1000,0,3,997
216,1000,0,3,997
217,1000,0,3,997
218,1000,0,3,997
219,1000,0,3,997
220,1000,0,3,997
221,1000,0,3,997
222,1000,0,3,997
223,1000,0,3,997
224,1000,0,3,997
225,1000,0,3,997
226,1000,0,3,997
227,1000,0,3,997
