t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,41,43,43,957
8,49,88,131,869
9,69,53,143,857
10,121,0,143,857
11,168,0,143,857
12,229,0,143,857
13,256,42,185,815
14,358,6,142,858
15,334,82,176,824
16,471,0,94,906
17,495,12,94,906
18,532,0,82,918
19,524,0,82,918
20,536,0,82,918
21,596,0,82,918
22,614,0,82,918
23,675,0,82,918
24,726,9,91,909
25,714,34,110,890
26,745,25,76,924
27,768,12,51,949
28,793,2,39,961
29,799,0,37,963
30,810,0,37,963
31,813,9,37,963
32,827,0,28,972
33,841,0,28,972
34,887,6,28,972
35,925,0,22,978
36,931,0,22,978
37,935,0,22,978
38,939,0,22,978
39,941,0,22,978
40,935,0,22,978
41,939,0,22,978
42,947,0,22,978
43,947,0,22,978
44,951,0,22,978
45,930,22,44,956
46,953,0,22,978
47,959,0,22,978
48,959,0,22,978
49,954,0,22,978
50,956,0,22,978
51,956,0,22,978
52,957,0,22,978
53,972,0,22,978
54,977,6,22,978
55,983,0,16,984
56,973,0,16,984
57,969,0,16,984
58,969,0,16,984
59,969,0,16,984
60,968,2,18,982
61,974,0,16,984
62,966,14,28,972
63,981,0,14,986
64,981,0,14,986
65,981,0,14,986
66,982,0,14,986
67,980,0,14,986
68,981,0,14,986
69,982,0,14,986
70,987,0,14,986
71,992,0,14,986
72,985,0,14,986
73,983,2,16,984
74,985,0,14,986
75,986,0,14,986
76,985,0,14,986
77,972,12,26,974
78,984,0,14,986
79,984,0,14,986
80,984,0,14,986
81,984,0,14,986
82,984,2,14,986
83,986,0,12,988
84,977,0,12,988
85,981,0,12,988
86,986,0,12,988
87,986,0,12,988
88,986,0,12,988
89,986,0,12,988
90,975,12,24,976
91,988,0,12,988
92,988,0,12,988
93,988,0,12,988
94,988,0,12,988
95,983,0,12,988
96,976,0,12,988
97,976,0,12,988
98,979,0,12,988
99,988,0,12,988
100,988,0,12,988
101,976,12,24,976
102,988,0,12,988
103,988,0,12,988
104,979,0,12,988
105,976,0,12,988
106,976,0,12,988
107,976,0,12,988
108,976,0,12,988
109,983,0,12,988
110,976,12,24,976
111,983,0,12,988
112,976,0,12,988
113,976,0,12,988
114,976,0,12,988
115,976,0,12,988
116,976,0,12,988
117,964,12,24,976
118,979,0,12,988
119,988,0,12,988
120,988,0,12,988
121,988,0,12,988
122,988,0,12,988
123,988,0,12,988
124,988,0,12,988
125,995,0,12,988
126,1000,0,12,988
127,1000,0,12,988
128,1000,0,12,988
129,1000,0,12,988
130,1000,0,12,988
131,1000,0,12,988
132,1000,0,12,988
133,1000,0,12,988
134,1000,0,12,988
135,1000,0,12,988
136,1000,0,12,988
137,1000,0,12,988
138,1000,0,12,988
139,1000,0,12,988
140,1000,0,12,988
141,1000,0,12,988
142,1000,0,12,988
143,1000,0,12,988
144,999,0,12,988
145,998,0,12,988
146,998,0,12,988
147,998,0,12,988
148,998,0,12,988
149,998,0,12,988
150,996,2,12,988
151,998,0,10,990
152,998,0,10,990
153,998,0,10,990
154,998,0,10,990
155,998,0,10,990
156,998,0,10,990
157,998,0,10,990
158,999,0,10,990
159,1000,0,10,990
160,1000,0,10,990
161,1000,0,10,990
162,1000,0,10,990
163,1000,0,10,990
164,1000,0,10,990
165,1000,0,10,990
166,999,0,10,990
167,998,0,10,990
168,998,0,10,990
169,998,0,10,990
170,998,0,10,990
171,998,0,10,990
172,996,2,10,990
173,992,0,8,992
174,992,0,8,992
175,992,0,8,992
176,992,0,8,992
177,992,0,8,992
178,986,6,12,988
179,992,0,6,994
180,993,0,6,994
181,994,0,6,994
182,994,0,6,994
183,994,0,6,994
184,994,0,6,994
185,994,0,6,994
186,1000,0,6,994
187,1000,0,6,994
188,1000,0,6,994
189,1000,0,6,994
190,1000,0,6,994
191,1000,0,6,994
192,1000,0,6,994
193,1000,0,6,994
194,1000,0,6,994
195,1000,0,6,994
196,1000,0,6,994
197,1000,0,6,994
198,1000,0,6,994
199,1000,0,6,994
200,1000,0,6,994
201,998,0,6,994
202,998,0,6,994
203,998,0,6,994
204,998,0,6,994
205,998,0,6,994
206,996,2,6,994
207,998,0,4,996
208,998,0,4,996
209,998,0,4,996
210,998,0,4,996
211,998,0,4,996
212,998,0,4,996
213,998,0,4,996
214,1000,0,4,996
215,1000,0,4,996
216,1000,0,4,996
217,1000,0,4,996
218,1000,0,4,996
219,1000,0,4,996
220,1000,0,4,996
221,1000,0,4,996
222,1000,0,4,996
223,1000,0,4,996
224,1000,0,4,996
225,1000,0,4,996
226,1000,0,4,996
