t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,76,76,924
8,0,82,158,842
9,0,21,179,821
10,0,37,216,784
11,0,31,247,753
12,0,41,288,712
13,0,39,327,673
14,0,37,288,712
15,0,32,311,689
16,0,35,258,742
17,0,16,247,753
18,0,17,235,765
19,0,31,226,774
20,0,24,216,784
21,0,75,251,749
22,0,33,246,754
23,0,35,244,756
24,0,106,325,675
25,0,29,346,654
26,0,50,364,636
27,0,53,396,604
28,0,51,365,635
29,0,45,381,619
30,0,56,398,602
31,0,47,408,592
32,0,23,338,662
33,0,33,328,672
34,0,37,320,680
35,0,94,368,632
36,0,38,354,646
37,0,43,344,656
38,0,48,336,664
39,0,31,335,665
40,0,110,413,587
41,0,41,426,574
42,0,50,381,619
43,0,61,399,601
44,0,67,419,581
45,0,61,436,564
46,0,50,452,548
47,0,52,461,539
48,0,32,386,614
49,0,92,440,560
50,0,47,433,567
51,0,56,430,570
52,0,55,415,585
53,0,38,405,595
54,0,55,401,599
55,0,42,398,602
56,0,109,416,584
57,0,45,424,576
58,0,60,427,573
59,0,66,433,567
60,0,58,452,548
61,0,61,461,539
62,0,52,464,536
63,0,108,533,467
64,0,44,463,537
65,0,50,471,529
66,0,64,471,529
67,0,46,466,534
68,0,50,446,554
69,0,51,447,553
70,0,54,388,612
71,0,43,374,626
72,0,114,438,562
73,0,48,432,568
74,0,52,435,565
75,0,67,446,554
76,0,67,463,537
77,0,120,533,467
78,0,64,543,457
79,0,66,569,431
80,0,54,508,492
81,0,42,512,488
82,0,63,512,488
83,0,56,510,490
84,0,51,436,564
85,0,51,418,582
86,0,56,404,596
87,0,42,378,622
88,0,107,444,556
89,0,47,439,561
90,0,57,435,565
91,0,117,495,505
92,0,74,519,481
93,0,75,545,455
94,0,74,563,437
95,0,58,588,412
96,0,52,525,475
97,0,54,537,463
98,0,66,489,511
99,0,56,481,519
100,0,49,446,554
101,0,50,421,579
102,0,49,409,591
103,0,41,383,617
104,0,109,439,561
105,0,100,485,515
106,0,64,485,515
107,0,75,507,493
108,0,84,542,458
109,0,63,562,438
110,0,71,578,422
111,0,68,610,390
112,0,53,496,504
113,0,53,501,499
114,0,63,492,508
115,0,53,470,530
116,0,42,441,559
117,0,50,419,581
118,0,49,396,604
119,0,96,424,576
120,0,115,486,514
121,0,56,493,507
122,0,72,503,497
123,0,63,521,479
124,0,80,552,448
125,0,73,581,419
126,0,72,543,457
127,0,69,571,429
128,0,50,497,503
129,0,49,490,510
130,0,54,484,516
131,0,53,466,534
132,0,43,428,572
133,0,105,460,540
134,0,55,442,558
135,0,50,428,572
136,0,124,502,498
137,0,43,505,495
138,0,68,511,489
139,0,72,537,463
140,0,81,514,486
141,0,76,540,460
142,0,68,544,456
143,0,64,558,442
144,0,40,487,513
145,0,48,483,517
146,0,55,469,531
147,0,107,504,496
148,0,50,472,528
149,0,59,460,540
150,0,65,457,543
151,0,37,439,561
152,0,121,512,488
153,0,53,524,476
154,0,70,478,522
155,0,74,500,500
156,0,77,518,482
157,0,71,530,470
158,0,59,537,463
159,0,63,553,447
160,0,41,473,527
161,0,103,522,478
162,0,61,513,487
163,0,61,505,495
164,0,59,487,513
165,0,46,471,529
166,0,63,467,533
167,0,47,458,542
168,0,122,478,522
169,0,54,484,516
170,0,65,479,521
171,0,68,486,514
172,0,68,508,492
173,0,70,522,478
174,0,60,519,481
175,0,117,588,412
176,0,47,513,487
177,0,57,521,479
178,0,70,526,474
179,0,48,515,485
180,0,56,495,505
181,0,56,488,512
182,0,64,431,569
183,0,48,417,583
184,0,117,478,522
185,0,49,470,530
186,0,57,470,530
187,0,67,479,521
188,0,70,493,507
189,0,124,560,440
190,0,66,562,438
191,0,71,590,410
192,0,56,529,471
193,0,44,532,468
194,0,67,535,465
195,0,58,533,467
196,0,57,459,541
197,0,57,447,553
198,0,59,431,569
199,0,43,403,597
200,0,109,469,531
201,0,48,463,537
202,0,57,453,547
203,0,121,515,485
204,0,76,534,466
205,0,78,560,440
206,0,75,576,424
207,0,58,599,401
208,0,53,536,464
209,0,54,549,451
210,0,68,499,501
211,0,59,492,508
212,0,52,459,541
213,0,52,433,567
214,0,51,422,578
215,0,42,396,604
216,0,109,452,548
217,0,102,499,501
218,0,63,494,506
219,0,75,515,485
220,0,85,548,452
221,0,65,569,431
222,0,72,583,417
223,0,68,616,384
224,0,54,500,500
225,0,55,508,492
226,0,63,499,501
227,0,54,478,522
228,0,44,450,550
229,0,51,426,574
230,0,51,405,595
231,0,96,432,568
