t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,7,69,69,931
8,47,42,111,889
9,66,5,114,886
10,96,8,120,880
11,122,6,125,875
12,159,4,129,871
13,138,60,189,811
14,224,7,127,873
15,220,37,131,869
16,275,8,99,901
17,272,7,100,900
18,275,6,97,903
19,275,7,96,904
20,288,7,99,901
21,356,3,95,905
22,372,14,103,897
23,383,20,103,897
24,429,10,87,913
25,418,35,103,897
26,447,9,74,926
27,460,4,73,927
28,478,5,71,929
29,479,12,77,923
30,511,3,66,934
31,534,11,69,931
32,558,4,61,939
33,570,14,61,939
34,617,3,50,950
35,621,5,54,946
36,626,3,52,948
37,646,2,49,951
38,651,4,49,951
39,668,7,50,950
40,669,6,55,945
41,666,12,59,941
42,696,1,47,953
43,697,2,44,956
44,705,3,46,954
45,715,5,47,953
46,724,3,42,958
47,732,5,43,957
48,742,2,39,961
49,735,18,51,949
50,760,3,36,964
51,764,3,36,964
52,771,2,32,968
53,782,2,32,968
54,791,3,35,965
55,788,9,39,961
56,800,2,32,968
57,801,2,30,970
58,820,5,31,969
59,828,1,28,972
60,829,2,28,972
61,833,5,28,972
62,834,2,27,973
63,839,6,28,972
64,851,0,21,979
65,853,2,22,978
66,855,1,19,981
67,857,3,19,981
68,861,0,15,985
69,869,2,15,985
70,877,0,12,988
71,873,3,14,986
72,886,1,11,989
73,887,1,10,990
74,891,0,10,990
75,896,4,12,988
76,903,3,13,987
77,909,5,17,983
78,912,2,17,983
79,916,0,15,985
80,919,0,14,986
81,920,0,14,986
82,923,0,13,987
83,927,1,12,988
84,927,0,10,990
85,925,4,12,988
86,936,0,8,992
87,938,1,9,991
88,938,1,10,990
89,938,2,12,988
90,941,0,12,988
91,939,1,11,989
92,943,0,10,990
93,947,1,11,989
94,952,0,10,990
95,952,0,9,991
96,956,1,7,993
97,957,2,8,992
98,960,0,6,994
99,961,1,7,993
100,964,0,6,994
101,965,1,7,993
102,965,0,7,993
103,964,2,9,991
104,966,1,7,993
105,969,1,8,992
106,972,0,8,992
107,971,1,9,991
108,973,0,7,993
109,973,0,7,993
110,973,0,7,993
111,973,0,6,994
112,976,0,5,995
113,976,1,6,994
114,979,0,5,995
115,979,1,5,995
116,982,0,4,996
117,982,0,4,996
118,984,0,4,996
119,985,0,4,996
120,985,0,4,996
121,984,0,4,996
122,985,1,5,995
123,985,0,5,995
124,986,0,5,995
125,986,0,5,995
126,987,0,5,995
127,986,2,7,993
128,987,0,6,994
129,987,0,5,995
130,987,0,5,995
131,988,0,5,995
132,988,0,5,995
133,987,0,5,995
134,987,0,5,995
135,986,1,5,995
136,988,0,4,996
137,988,0,4,996
138,988,0,4,996
139,987,1,5,995
140,990,0,4,996
141,989,0,4,996
142,989,0,4,996
143,989,0,4,996
144,990,0,4,996
145,990,0,4,996
146,991,0,4,996
147,989,1,5,995
148,991,0,4,996
149,992,0,4,996
150,992,0,4,996
151,992,0,4,996
152,993,0,4,996
153,992,1,5,995
154,993,1,5,995
155,993,0,5,995
156,994,0,5,995
157,993,1,6,994
158,994,0,5,995
159,994,0,5,995
160,995,0,5,995
161,995,0,5,995
162,996,0,4,996
163,996,0,4,996
164,996,0,4,996
165,997,0,4,996
166,998,0,4,996
167,997,0,4,996
168,997,0,4,996
169,996,0,4,996
170,996,0,4,996
171,996,0,4,996
172,995,0,4,996
173,994,1,5,995
174,995,0,4,996
175,994,1,5,995
176,995,0,4,996
177,994,1,5,995
178,995,0,4,996
179,995,0,4,996
180,995,0,4,996
181,995,0,4,996
182,996,0,4,996
183,996,0,4,996
184,997,0,4,996
185,998,0,4,996
186,998,0,4,996
187,999,0,4,996
188,999,0,4,996
189,998,0,4,996
190,998,0,4,996
191,997,1,5,995
192,998,0,4,996
193,998,0,4,996
194,998,0,4,996
195,997,1,5,995
196,998,0,4,996
197,998,0,4,996
198,997,0,4,996
199,997,0,4,996
200,998,0,4,996
201,998,0,4,996
202,997,0,4,996
203,996,1,5,995
204,998,0,4,996
205,998,0,4,996
206,998,0,4,996
207,997,1,5,995
208,998,0,4,996
209,998,0,4,996
210,998,0,4,996
211,999,0,4,996
212,999,0,4,996
213,999,0,4,996
214,999,0,4,996
215,999,0,4,996
216,999,0,4,996
217,999,0,4,996
218,999,0,4,996
219,999,0,4,996
220,999,0,4,996
221,998,1,5,995
222,999,0,4,996
223,999,0,4,996
224,999,0,4,996
225,999,0,4,996
226,999,0,4,996
227,999,0,4,996
228,998,0,4,996
229,998,0,4,996
230,999,0,4,996
231,998,0,4,996
