t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,76,76,924
8,0,82,158,842
9,0,21,179,821
10,0,37,216,784
11,0,31,247,753
12,0,41,288,712
13,0,39,327,673
14,0,37,288,712
15,0,32,311,689
16,0,34,257,743
17,0,16,246,754
18,0,17,234,766
19,0,31,225,775
20,0,24,215,785
21,0,75,250,750
22,0,33,245,755
23,0,35,243,757
24,0,106,325,675
25,0,29,346,654
26,0,50,364,636
27,0,54,397,603
28,0,50,365,635
29,0,45,381,619
30,0,57,399,601
31,0,46,408,592
32,0,23,338,662
33,0,34,329,671
34,0,37,320,680
35,0,94,369,631
36,0,37,354,646
37,0,43,344,656
38,0,48,335,665
39,0,31,335,665
40,0,110,412,588
41,0,42,427,573
42,0,49,379,621
43,0,61,399,601
44,0,67,419,581
45,0,60,435,565
46,0,51,452,548
47,0,52,461,539
48,0,31,384,616
49,0,92,439,561
50,0,47,432,568
51,0,55,428,572
52,0,55,413,587
53,0,42,408,592
54,0,52,398,602
55,0,43,399,601
56,0,108,416,584
57,0,44,424,576
58,0,61,427,573
59,0,65,433,567
60,0,58,450,550
61,0,64,461,539
62,0,52,464,536
63,0,106,533,467
64,0,43,463,537
65,0,50,470,530
66,0,65,472,528
67,0,46,467,533
68,0,50,445,555
69,0,56,451,549
70,0,49,386,614
71,0,43,375,625
72,0,116,441,559
73,0,46,433,567
74,0,51,433,567
75,0,71,449,551
76,0,65,461,539
77,0,120,532,468
78,0,64,544,456
79,0,64,569,431
80,0,56,506,494
81,0,41,513,487
82,0,63,510,490
83,0,58,511,489
84,0,48,434,566
85,0,53,419,581
86,0,54,402,598
87,0,42,377,623
88,0,109,444,556
89,0,50,443,557
90,0,52,431,569
91,0,118,496,504
92,0,73,519,481
93,0,75,544,456
94,0,77,565,435
95,0,55,589,411
96,0,54,520,480
97,0,58,542,458
98,0,61,490,510
99,0,56,482,518
100,0,48,446,554
101,0,52,422,578
102,0,47,406,594
103,0,44,385,615
104,0,109,436,564
105,0,98,485,515
106,0,62,482,518
107,0,76,508,492
108,0,86,543,457
109,0,62,562,438
110,0,74,578,422
111,0,69,615,385
112,0,50,495,505
113,0,53,503,497
114,0,61,493,507
115,0,54,470,530
116,0,42,440,560
117,0,54,422,578
118,0,46,390,610
119,0,94,423,577
120,0,117,486,514
121,0,54,493,507
122,0,72,502,498
123,0,64,522,478
124,0,82,550,450
125,0,76,584,416
126,0,70,546,454
127,0,66,573,427
128,0,49,495,505
129,0,50,490,510
130,0,53,484,516
131,0,57,468,532
132,0,42,424,576
133,0,104,460,540
134,0,54,439,561
135,0,49,429,571
136,0,128,505,495
137,0,41,507,493
138,0,68,509,491
139,0,77,542,458
140,0,78,516,484
141,0,74,540,460
142,0,69,546,454
143,0,62,558,442
144,0,40,484,516
145,0,52,485,515
146,0,53,466,534
147,0,106,503,497
148,0,49,469,531
149,0,60,462,538
150,0,64,454,546
151,0,37,440,560
152,0,124,511,489
153,0,56,528,472
154,0,65,478,522
155,0,74,501,499
156,0,77,519,481
157,0,70,528,472
158,0,61,539,461
159,0,64,556,444
160,0,40,467,533
161,0,101,520,480
162,0,61,512,488
163,0,61,506,494
164,0,60,486,514
165,0,47,474,526
166,0,60,460,540
167,0,53,462,538
168,0,121,481,519
169,0,52,487,513
170,0,62,478,522
171,0,70,486,514
172,0,68,508,492
173,0,72,523,477
174,0,61,519,481
175,0,113,587,413
176,0,47,509,491
177,0,56,520,480
178,0,72,527,473
179,0,48,516,484
180,0,56,491,509
181,0,62,494,506
182,0,57,428,572
183,0,49,419,581
184,0,118,480,520
185,0,48,471,529
186,0,54,467,533
187,0,73,482,518
188,0,69,490,510
189,0,121,557,443
190,0,68,564,436
191,0,68,590,410
192,0,58,527,473
193,0,43,533,467
194,0,68,533,467
195,0,63,537,463
196,0,53,459,541
197,0,58,451,549
198,0,54,427,573
199,0,45,403,597
200,0,110,469,531
201,0,51,467,533
202,0,54,448,552
203,0,121,514,486
204,0,76,533,467
205,0,76,558,442
206,0,79,580,420
207,0,55,601,399
208,0,54,531,469
209,0,58,552,448
210,0,65,501,499
211,0,59,494,506
212,0,50,458,542
213,0,54,435,565
214,0,46,416,584
215,0,48,399,601
216,0,110,450,550
217,0,99,499,501
218,0,61,491,509
219,0,76,515,485
220,0,87,549,451
221,0,63,569,431
222,0,75,584,416
223,0,70,620,380
224,0,51,499,501
225,0,54,509,491
226,0,62,500,500
227,0,55,478,522
228,0,42,447,553
229,0,57,431,569
230,0,46,397,603
231,0,96,431,569
