t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,76,76,924
8,0,82,158,842
9,0,21,179,821
10,0,37,216,784
11,0,31,247,753
12,0,41,288,712
13,0,39,327,673
14,0,37,288,712
15,0,32,311,689
16,0,35,258,742
17,0,16,247,753
18,0,17,235,765
19,0,31,226,774
20,0,24,216,784
21,0,75,251,749
22,0,33,246,754
23,0,35,244,756
24,2,104,323,677
25,0,31,346,654
26,1,51,363,637
27,0,53,395,605
28,2,49,362,638
29,0,47,380,620
30,0,58,397,603
31,0,47,409,591
32,0,23,339,661
33,0,33,328,672
34,0,37,320,680
35,0,95,371,629
36,0,37,356,644
37,0,43,344,656
38,0,46,334,666
39,0,32,334,666
40,4,107,409,591
41,0,45,426,574
42,1,51,377,623
43,10,53,388,612
44,8,72,412,588
45,0,79,439,561
46,0,58,454,546
47,0,53,463,537
48,0,32,392,608
49,0,92,449,551
50,0,46,439,561
51,2,53,439,561
52,7,49,421,579
53,0,47,409,591
54,8,56,392,608
55,0,50,397,603
56,18,92,390,610
57,0,61,415,585
58,7,75,415,585
59,10,59,423,577
60,13,53,437,563
61,15,70,444,556
62,39,48,434,566
63,56,96,487,513
64,68,42,422,578
65,62,63,436,564
66,77,60,397,603
67,81,58,397,603
68,108,46,366,634
69,79,99,398,602
70,143,34,298,702
71,152,48,283,717
72,243,35,250,750
73,263,33,235,765
74,295,49,240,760
75,327,36,215,785
76,361,32,203,797
77,459,26,198,802
78,486,13,188,812
79,502,35,206,794
80,513,30,201,799
81,511,34,202,798
82,554,19,177,823
83,574,33,185,815
84,577,15,165,835
85,585,32,174,826
86,587,26,158,842
87,591,21,148,852
88,630,15,137,863
89,628,33,151,849
90,645,15,131,869
91,661,16,131,869
92,655,24,139,861
93,691,16,125,875
94,706,8,116,884
95,702,24,131,869
96,706,18,117,883
97,716,22,119,881
98,731,9,106,894
99,733,21,116,884
100,752,9,96,904
101,756,18,101,899
102,760,16,93,907
103,763,22,96,904
104,779,9,81,919
105,797,7,74,926
106,811,7,70,930
107,811,14,78,922
108,818,10,71,929
109,822,17,73,927
110,832,9,65,935
111,850,2,56,944
112,856,5,59,941
113,850,14,66,934
114,860,2,52,948
115,853,18,66,934
116,860,10,55,945
117,878,4,47,953
118,892,1,43,957
119,884,10,48,952
120,889,5,43,957
121,892,9,44,956
122,893,8,41,959
123,906,5,35,965
124,919,1,32,968
125,917,6,35,965
126,919,1,29,971
127,920,8,33,967
128,931,4,28,972
129,937,7,28,972
130,944,1,20,980
131,947,4,22,978
132,949,0,18,982
133,952,2,18,982
134,952,0,16,984
135,954,3,19,981
136,959,2,16,984
137,962,4,17,983
138,966,0,13,987
139,967,3,16,984
140,970,1,13,987
141,971,1,12,988
142,969,1,11,989
143,970,2,12,988
144,971,1,11,989
145,974,0,10,990
146,971,2,12,988
147,975,2,12,988
148,975,1,11,989
149,977,1,11,989
150,978,2,10,990
151,981,1,8,992
152,982,1,7,993
153,984,1,6,994
154,987,0,5,995
155,989,1,6,994
156,989,0,6,994
157,989,0,6,994
158,990,0,6,994
159,991,0,6,994
160,991,0,6,994
161,992,1,7,993
162,992,0,6,994
163,991,1,6,994
164,992,0,5,995
165,990,1,6,994
166,992,0,5,995
167,990,2,6,994
168,992,0,4,996
169,993,0,4,996
170,991,1,5,995
171,992,0,4,996
172,992,0,4,996
173,992,0,4,996
174,992,0,4,996
175,992,1,5,995
176,994,0,4,996
177,994,0,4,996
178,994,1,5,995
179,995,0,4,996
180,994,1,5,995
181,995,0,4,996
182,995,0,4,996
183,995,0,4,996
184,995,0,4,996
185,993,0,4,996
186,994,0,4,996
187,996,0,4,996
188,996,0,4,996
189,996,1,5,995
190,996,1,5,995
191,996,1,5,995
192,996,0,4,996
193,996,0,4,996
194,996,0,4,996
195,996,0,4,996
196,994,0,4,996
197,994,0,4,996
198,995,1,5,995
199,996,0,4,996
200,997,0,4,996
201,995,2,6,994
202,997,0,4,996
203,997,0,4,996
204,997,0,4,996
205,995,0,4,996
206,995,0,4,996
207,996,0,4,996
208,996,0,4,996
209,998,0,4,996
210,997,1,5,995
211,997,1,5,995
212,997,0,4,996
213,997,0,4,996
214,997,0,4,996
215,997,0,4,996
216,997,0,4,996
217,996,1,5,995
218,998,0,4,996
219,998,0,4,996
220,999,0,4,996
221,999,0,4,996
222,999,0,4,996
223,999,0,4,996
224,999,0,4,996
225,1000,0,4,996
226,1000,0,4,996
227,1000,0,4,996
228,999,0,4,996
229,999,0,4,996
230,999,0,4,996
231,999,0,4,996
