t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,55,55,945
8,2,49,104,896
9,2,11,115,885
10,2,30,143,857
11,2,19,160,840
12,2,22,180,820
13,5,32,210,790
14,1,39,192,808
15,0,27,211,789
16,0,19,176,824
17,0,12,167,833
18,0,16,160,840
19,0,19,166,834
20,0,11,155,845
21,4,26,143,857
22,0,24,139,861
23,0,21,132,868
24,6,39,155,845
25,2,21,162,838
26,4,31,168,832
27,1,27,183,817
28,5,31,187,813
29,3,27,190,810
30,0,26,193,807
31,1,24,189,811
32,2,22,176,824
33,2,27,188,812
34,7,26,178,822
35,7,26,175,825
36,4,33,181,819
37,16,28,178,822
38,8,32,189,811
39,10,35,183,817
40,7,48,197,803
41,6,41,207,793
42,3,52,226,774
43,2,31,228,772
44,0,33,226,774
45,4,25,232,768
46,6,26,234,766
47,6,34,237,763
48,15,21,206,794
49,6,38,220,780
50,4,42,213,787
51,11,38,208,792
52,6,30,212,788
53,6,31,210,790
54,3,36,216,784
55,8,46,222,778
56,29,22,213,787
57,20,33,216,784
58,46,33,199,801
59,34,47,221,779
60,31,50,221,779
61,20,74,247,753
62,22,64,232,768
63,31,48,231,769
64,29,59,245,755
65,35,58,256,744
66,30,47,260,740
67,25,57,276,724
68,14,61,280,720
69,15,59,271,729
70,23,46,258,742
71,27,43,254,746
72,33,36,232,768
73,31,46,230,770
74,35,33,211,789
75,25,50,220,780
76,35,55,213,787
77,45,46,194,806
78,62,41,189,811
79,72,56,203,797
80,68,61,213,787
81,77,75,236,764
82,77,65,245,755
83,72,69,249,751
84,89,69,247,753
85,96,64,261,739
86,94,62,261,739
87,88,75,266,734
88,78,72,273,727
89,83,76,269,731
90,87,71,255,745
91,97,64,245,755
92,100,53,227,773
93,110,46,219,781
94,123,45,207,793
95,128,39,191,809
96,138,37,181,819
97,139,53,192,808
98,150,61,193,807
99,159,63,190,810
100,176,51,183,817
101,199,45,187,813
102,216,37,176,824
103,233,35,173,827
104,242,31,167,833
105,241,35,171,829
106,261,23,149,851
107,271,30,150,850
108,281,24,146,854
109,284,34,153,847
110,292,24,142,858
111,303,28,130,870
112,301,38,132,868
113,320,22,122,878
114,329,26,124,876
115,333,35,133,867
116,342,26,121,879
117,353,23,116,884
118,360,23,118,882
119,370,23,111,889
120,384,20,103,897
121,380,33,112,888
122,395,16,104,896
123,401,15,96,904
124,402,19,96,904
125,411,11,87,913
126,419,13,91,909
127,432,10,91,909
128,426,18,93,907
129,444,12,88,912
130,456,10,85,915
131,463,16,85,915
132,472,14,83,917
133,482,10,82,918
134,489,11,79,921
135,491,14,76,924
136,508,6,70,930
137,510,14,77,923
138,510,14,76,924
139,516,10,66,934
140,513,9,68,932
141,523,9,66,934
142,521,11,66,934
143,520,14,71,929
144,524,12,66,934
145,533,14,68,932
146,537,10,60,940
147,542,3,57,943
148,538,3,55,945
149,546,7,59,941
150,554,3,52,948
151,555,12,60,940
152,559,9,56,944
153,562,7,48,952
154,563,8,49,951
155,570,7,50,950
156,572,9,52,948
157,579,7,51,949
158,580,11,49,951
159,581,11,53,947
160,589,7,50,950
161,597,8,49,951
162,595,7,51,949
163,599,8,51,949
164,600,12,56,944
165,602,11,54,946
166,607,7,54,946
167,606,11,59,941
168,611,7,56,944
169,619,7,55,945
170,619,7,56,944
171,623,5,51,949
172,618,5,48,952
173,623,7,49,951
174,622,5,47,953
175,623,6,47,953
176,623,9,51,949
177,622,4,50,950
178,623,5,48,952
179,629,3,48,952
180,630,7,44,956
181,638,7,45,955
182,636,6,47,953
183,636,10,46,954
184,643,3,43,957
185,648,5,46,954
186,656,4,47,953
187,661,6,48,952
188,663,7,46,954
189,669,6,47,953
190,665,5,44,956
191,671,4,43,957
192,676,6,45,955
193,677,9,51,949
194,673,7,51,949
195,675,4,52,948
196,674,4,50,950
197,677,6,48,952
198,678,4,48,952
199,680,4,44,956
200,679,4,39,961
201,685,6,38,962
202,682,6,41,959
203,688,3,41,959
204,688,4,41,959
205,691,6,40,960
206,695,3,40,960
207,699,2,39,961
208,702,3,38,962
209,700,6,38,962
210,699,7,37,963
211,706,3,38,962
212,702,5,39,961
213,703,6,38,962
214,701,7,42,958
215,701,7,45,955
216,703,6,49,951
217,709,4,48,952
218,711,4,47,953
219,714,2,43,957
220,714,4,43,957
221,721,3,37,963
222,722,2,36,964
223,723,4,34,966
224,725,2,31,969
225,727,1,28,972
226,725,4,31,969
227,729,6,34,966
228,731,1,32,968
229,739,2,31,969
230,738,2,29,971
231,737,2,29,971
