t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,55,55,945
8,2,49,104,896
9,2,11,115,885
10,2,30,143,857
11,2,19,160,840
12,2,22,180,820
13,5,32,210,790
14,1,39,192,808
15,0,27,211,789
16,0,19,176,824
17,0,12,167,833
18,0,16,160,840
19,0,19,166,834
20,0,11,155,845
21,4,26,143,857
22,0,24,139,861
23,0,21,132,868
24,6,39,155,845
25,2,21,162,838
26,4,31,168,832
27,1,27,183,817
28,5,31,187,813
29,3,27,190,810
30,0,26,193,807
31,1,24,189,811
32,2,23,177,823
33,2,28,190,810
34,7,26,180,820
35,7,26,177,823
36,4,33,183,817
37,9,34,186,814
38,11,27,188,812
39,9,30,184,816
40,8,46,195,805
41,5,41,206,794
42,3,52,224,776
43,2,30,225,775
44,0,33,224,776
45,1,27,226,774
46,6,24,230,770
47,6,30,236,764
48,14,22,204,796
49,6,38,219,781
50,4,42,212,788
51,11,39,208,792
52,3,34,216,784
53,9,28,206,794
54,3,35,214,786
55,6,46,223,777
56,27,22,214,786
57,20,32,216,784
58,36,41,204,796
59,25,52,222,778
60,30,46,221,779
61,17,67,250,750
62,26,52,232,768
63,32,47,232,768
64,27,60,247,753
65,31,58,261,739
66,34,43,257,743
67,20,62,277,723
68,15,53,270,730
69,21,52,260,740
70,22,49,260,740
71,23,48,259,741
72,29,40,238,762
73,27,48,242,758
74,32,38,229,771
75,28,41,223,777
76,42,49,218,782
77,48,50,214,786
78,60,41,203,797
79,68,60,216,784
80,58,66,221,779
81,61,87,248,752
82,61,75,252,748
83,65,73,263,737
84,81,69,261,739
85,76,61,264,736
86,75,59,265,735
87,84,65,265,735
88,86,55,257,743
89,87,69,258,742
90,98,58,243,757
91,90,63,238,762
92,88,61,226,774
93,95,66,225,775
94,104,57,213,787
95,113,52,206,794
96,113,61,206,794
97,121,63,202,798
98,145,63,210,790
99,157,58,211,789
100,165,53,200,800
101,176,59,200,800
102,179,59,201,799
103,201,50,196,804
104,212,43,191,809
105,213,38,195,805
106,218,29,181,819
107,238,26,172,828
108,242,29,163,837
109,262,29,158,842
110,271,25,151,849
111,277,32,145,855
112,290,35,132,868
113,300,25,121,879
114,315,27,119,881
115,334,28,119,881
116,342,19,114,886
117,360,20,108,892
118,360,21,109,891
119,376,21,102,898
120,393,18,97,903
121,400,26,104,896
122,395,29,103,897
123,408,24,100,900
124,405,30,104,896
125,403,27,101,899
126,409,31,107,893
127,430,13,106,894
128,429,14,103,897
129,444,12,101,899
130,455,11,97,903
131,459,15,96,904
132,469,19,97,903
133,479,8,89,911
134,484,12,90,910
135,495,11,84,916
136,497,10,81,919
137,501,14,84,916
138,501,16,89,911
139,502,14,79,921
140,505,12,76,924
141,515,9,73,927
142,513,14,74,926
143,514,11,74,926
144,514,8,73,927
145,519,12,74,926
146,523,14,71,929
147,533,5,65,935
148,532,5,64,936
149,541,5,58,942
150,547,6,54,946
151,553,9,57,943
152,554,9,57,943
153,560,8,54,946
154,566,9,48,952
155,569,5,48,952
156,572,8,50,950
157,575,9,53,947
158,575,10,51,949
159,586,7,48,952
160,588,9,51,949
161,593,12,55,945
162,597,4,48,952
163,597,10,54,946
164,601,11,56,944
165,601,8,56,944
166,602,8,55,945
167,607,8,58,942
168,609,7,54,946
169,614,11,57,943
170,616,6,57,943
171,622,5,50,950
172,620,6,48,952
173,622,7,46,954
174,623,7,50,950
175,630,3,47,953
176,627,7,49,951
177,629,7,50,950
178,629,2,47,953
179,633,5,47,953
180,638,4,45,955
181,639,6,45,955
182,645,8,48,952
183,642,6,47,953
184,642,4,41,959
185,650,4,44,956
186,654,4,43,957
187,655,8,45,955
188,659,5,42,958
189,661,5,43,957
190,667,6,41,959
191,666,5,42,958
192,669,7,45,955
193,674,7,48,952
194,668,12,55,945
195,675,3,50,950
196,673,4,51,949
197,672,8,53,947
198,675,6,50,950
199,679,2,44,956
200,677,5,42,958
201,681,5,41,959
202,679,7,43,957
203,686,5,43,957
204,692,4,42,958
205,691,3,38,962
206,695,4,39,961
207,699,2,38,962
208,701,2,37,963
209,703,3,35,965
210,700,4,35,965
211,704,6,36,964
212,709,4,38,962
213,704,7,38,962
214,704,10,42,958
215,703,7,45,955
216,704,6,47,953
217,707,4,49,951
218,710,4,51,949
219,711,0,45,955
220,712,4,44,956
221,714,5,40,960
222,718,2,37,963
223,722,5,37,963
224,723,2,31,969
225,723,3,30,970
226,718,3,32,968
227,723,7,35,965
228,723,3,33,967
229,732,0,31,969
230,733,3,31,969
231,734,3,30,970
