t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,55,55,945
8,1,50,105,895
9,2,10,115,885
10,2,29,143,857
11,2,19,160,840
12,2,22,180,820
13,5,32,210,790
14,1,38,191,809
15,0,27,210,790
16,0,19,174,826
17,0,12,165,835
18,0,16,159,841
19,0,19,165,835
20,0,11,154,846
21,3,27,143,857
22,0,23,139,861
23,0,20,132,868
24,6,40,156,844
25,3,21,163,837
26,3,31,169,831
27,0,29,185,815
28,5,28,186,814
29,3,27,190,810
30,0,25,193,807
31,1,24,189,811
32,2,23,176,824
33,2,28,189,811
34,6,27,180,820
35,7,26,176,824
36,4,33,184,816
37,7,36,189,811
38,4,30,195,805
39,8,24,184,816
40,10,38,193,807
41,2,41,210,790
42,3,49,222,778
43,2,32,225,775
44,0,31,222,778
45,2,26,221,779
46,5,25,225,775
47,4,33,233,767
48,6,26,209,791
49,7,33,215,785
50,4,38,211,789
51,9,36,208,792
52,2,33,215,785
53,7,30,209,791
54,3,33,213,787
55,6,39,217,783
56,21,31,216,784
57,26,28,211,789
58,20,49,215,785
59,16,57,230,770
60,33,38,224,776
61,17,50,245,755
62,24,42,236,764
63,27,48,240,760
64,28,54,245,755
65,33,54,257,743
66,26,50,260,740
67,18,61,267,733
68,18,53,258,742
69,14,54,252,748
70,13,52,257,743
71,22,45,255,745
72,31,34,234,766
73,15,57,250,750
74,20,49,243,757
75,18,51,242,758
76,43,47,231,769
77,51,41,227,773
78,54,41,227,773
79,43,70,244,756
80,47,66,245,755
81,52,80,260,740
82,53,71,264,736
83,59,73,269,731
84,73,60,262,738
85,71,56,267,733
86,56,71,280,720
87,60,72,280,720
88,54,70,275,725
89,60,69,271,729
90,75,59,260,740
91,74,53,252,748
92,72,56,245,755
93,73,53,240,760
94,74,53,228,772
95,79,57,232,768
96,88,56,214,786
97,99,61,208,792
98,113,69,214,786
99,124,67,208,792
100,139,60,205,795
101,143,75,216,784
102,146,79,217,783
103,158,74,215,785
104,185,57,216,784
105,175,64,225,775
106,182,53,216,784
107,204,44,210,790
108,200,49,215,785
109,210,48,215,785
110,218,40,204,796
111,231,37,189,811
112,233,38,174,826
113,251,23,158,842
114,258,29,158,842
115,272,33,151,849
116,287,25,141,859
117,300,21,127,873
118,304,27,130,870
119,324,26,117,883
120,338,27,114,886
121,347,27,111,889
122,355,30,110,890
123,362,32,114,886
124,368,29,114,886
125,375,25,113,887
126,382,27,113,887
127,397,23,112,888
128,401,26,115,885
129,407,27,115,885
130,423,15,105,895
131,425,16,103,897
132,435,20,100,900
133,449,11,97,903
134,448,15,101,899
135,462,14,89,911
136,470,11,83,917
137,478,15,87,913
138,482,15,84,916
139,493,16,77,923
140,499,11,69,931
141,504,8,65,935
142,506,13,66,934
143,513,10,64,936
144,509,9,65,935
145,522,7,62,938
146,527,14,65,935
147,534,11,64,936
148,536,5,62,938
149,545,2,54,946
150,547,6,55,945
151,551,7,55,945
152,554,9,59,941
153,557,10,55,945
154,562,8,49,951
155,565,8,51,949
156,576,8,52,948
157,579,9,53,947
158,576,9,51,949
159,577,9,49,951
160,582,9,50,950
161,593,7,49,951
162,595,8,47,953
163,599,8,50,950
164,603,9,49,951
165,602,10,51,949
166,608,7,49,951
167,612,7,52,948
168,612,7,52,948
169,617,10,55,945
170,614,6,56,944
171,622,7,52,948
172,622,5,49,951
173,622,6,47,953
174,621,6,50,950
175,624,4,47,953
176,622,10,50,950
177,626,6,47,953
178,623,4,48,952
179,631,5,45,955
180,633,5,44,956
181,637,2,40,960
182,640,9,46,954
183,640,4,44,956
184,638,7,42,958
185,648,7,46,954
186,654,4,45,955
187,659,5,45,955
188,661,7,46,954
189,665,4,43,957
190,665,8,44,956
191,663,7,45,955
192,666,7,47,953
193,671,10,50,950
194,671,8,53,947
195,671,4,52,948
196,671,6,54,946
197,673,7,54,946
198,670,10,53,947
199,677,3,46,954
200,675,6,43,957
201,680,6,42,958
202,682,5,41,959
203,682,5,45,955
204,688,4,43,957
205,689,3,41,959
206,693,6,41,959
207,696,2,40,960
208,700,4,40,960
209,702,4,37,963
210,698,9,38,962
211,701,8,38,962
212,706,5,40,960
213,704,5,38,962
214,702,7,40,960
215,703,9,46,954
216,707,6,47,953
217,710,5,49,951
218,713,5,49,951
219,718,2,44,956
220,718,3,44,956
221,718,2,40,960
222,722,2,37,963
223,723,5,37,963
224,725,3,32,968
225,724,1,30,970
226,725,4,31,969
227,727,6,34,966
228,729,3,34,966
229,733,1,32,968
230,737,2,31,969
231,736,3,30,970
