t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,55,55,945
8,0,51,106,894
9,0,11,117,883
10,0,28,145,855
11,1,16,161,839
12,2,19,180,820
13,5,31,210,790
14,0,39,192,808
15,0,26,209,791
16,0,18,171,829
17,0,12,162,838
18,0,16,156,844
19,0,19,163,837
20,0,11,154,846
21,0,29,145,855
22,0,21,138,862
23,0,19,133,867
24,3,43,161,839
25,3,17,164,836
26,3,28,170,830
27,0,29,186,814
28,3,28,184,816
29,3,25,186,814
30,0,25,192,808
31,0,24,186,814
32,0,23,173,827
33,1,26,188,812
34,5,24,178,822
35,6,26,175,825
36,3,33,184,816
37,7,34,188,812
38,3,32,197,803
39,0,30,192,808
40,3,36,197,803
41,0,32,209,791
42,2,38,219,781
43,1,25,221,779
44,0,29,217,783
45,1,28,217,783
46,3,24,218,782
47,4,30,223,777
48,4,26,201,799
49,2,39,213,787
50,2,35,210,790
51,3,34,214,786
52,0,29,217,783
53,0,33,218,782
54,0,23,219,781
55,2,31,222,778
56,16,31,221,779
57,2,42,228,772
58,9,46,219,781
59,5,36,233,767
60,3,40,230,770
61,0,40,244,756
62,1,32,243,757
63,9,32,244,756
64,8,41,257,743
65,8,45,265,735
66,5,40,258,742
67,4,40,259,741
68,0,33,254,746
69,0,24,235,765
70,5,27,231,769
71,3,34,228,772
72,3,40,229,771
73,3,29,220,780
74,4,44,226,774
75,3,34,234,766
76,4,42,244,756
77,9,45,253,747
78,9,41,268,732
79,15,42,266,734
80,4,62,291,709
81,10,50,297,703
82,8,35,284,716
83,5,44,293,707
84,4,46,294,706
85,10,31,274,726
86,9,36,271,729
87,4,42,260,740
88,17,32,239,761
89,12,42,248,752
90,11,51,257,743
91,6,47,253,747
92,9,52,256,744
93,16,45,266,734
94,14,51,288,712
95,31,40,278,722
96,14,50,292,708
97,20,54,301,699
98,14,61,306,694
99,7,57,310,690
100,13,50,289,711
101,11,43,286,714
102,13,45,282,718
103,8,49,290,710
104,15,39,282,718
105,9,42,273,727
106,21,46,271,729
107,37,39,259,741
108,37,53,267,733
109,34,85,290,710
110,47,57,290,710
111,57,45,279,721
112,28,91,321,679
113,29,76,324,676
114,33,74,328,672
115,34,74,342,658
116,56,59,323,677
117,33,81,345,655
118,36,66,324,676
119,31,75,322,678
120,25,75,317,683
121,40,63,302,698
122,27,75,303,697
123,29,69,301,699
124,38,54,291,709
125,38,56,288,712
126,46,63,288,712
127,73,57,273,727
128,68,81,298,702
129,61,98,312,688
130,68,86,299,701
131,64,106,309,691
132,46,115,330,670
133,58,107,347,653
134,80,75,345,655
135,61,88,364,636
136,64,83,351,649
137,67,90,350,650
138,75,89,358,642
139,61,101,370,630
140,58,89,348,652
141,40,101,350,650
142,49,87,326,674
143,70,64,305,695
144,80,57,296,704
145,81,62,299,701
146,70,70,294,706
147,75,84,292,708
148,86,89,296,704
149,105,93,292,708
150,113,91,286,714
151,114,96,287,713
152,136,73,282,718
153,118,97,303,697
154,127,95,316,684
155,133,93,311,689
156,137,96,305,695
157,143,92,303,697
158,155,88,301,699
159,155,92,306,694
160,159,82,305,695
161,149,83,296,704
162,136,93,296,704
163,160,87,289,711
164,169,84,275,725
165,183,79,270,730
166,171,95,284,716
167,153,118,306,694
168,175,100,294,706
169,200,90,288,712
170,205,84,285,715
171,209,88,280,720
172,224,81,273,727
173,248,76,253,747
174,256,66,246,754
175,259,58,240,760
176,271,62,236,764
177,297,47,215,785
178,304,49,208,792
179,309,58,210,790
180,315,50,204,796
181,324,62,206,794
182,350,41,179,821
183,360,45,172,828
184,379,42,166,834
185,402,33,163,837
186,409,36,155,845
187,417,33,153,847
188,425,36,154,846
189,445,37,153,847
190,465,34,150,850
191,466,36,142,858
192,478,38,142,858
193,488,35,134,866
194,497,27,128,872
195,505,33,132,868
196,510,35,135,865
197,510,36,139,861
198,519,31,138,862
199,524,37,138,862
200,528,36,129,871
201,533,37,127,873
202,533,37,126,874
203,538,37,117,883
204,548,37,113,887
205,545,33,114,886
206,555,33,116,884
207,566,33,112,888
208,569,32,106,894
209,570,38,106,894
210,597,10,96,904
211,612,11,94,906
212,615,9,87,913
213,617,12,84,916
214,615,15,86,914
215,621,17,90,910
216,620,17,89,911
217,628,14,88,912
218,628,14,91,909
219,631,13,90,910
220,640,11,89,911
221,643,9,86,914
222,643,8,81,919
223,646,12,77,923
224,659,6,66,934
225,664,6,64,936
226,662,9,63,937
227,667,12,61,939
228,673,5,52,948
229,683,1,46,954
230,679,8,52,948
231,687,11,52,948
