0,16,0,16
1,15,0,15
2,17,0,17
3,16,1,17
4,10,0,10
5,10,1,11
6,18,0,18
7,10,2,12
8,8,0,8
9,4,0,4
10,9,1,10
11,8,2,10
12,18,1,19
13,7,3,10
14,10,2,12
15,7,1,8
16,9,0,9
17,4,1,5
18,4,4,8
19,16,2,18
20,13,1,14
21,17,3,20
22,11,0,11
23,14,3,17
24,6,6,12
25,17,5,22
26,11,1,12
27,11,6,17
28,12,3,15
29,12,0,12
30,9,0,9
31,11,7,18
32,4,3,7
33,8,4,12
34,2,6,8
35,4,0,4
36,7,1,8
37,2,4,6
38,7,2,9
39,11,3,14
40,7,7,14
41,8,3,11
42,2,1,3
43,9,4,13
44,13,1,14
45,4,4,8
46,9,4,13
47,6,6,12
48,4,0,4
49,4,2,6
50,3,7,10
51,12,2,14
52,10,0,10
53,6,1,7
54,5,3,8
55,12,5,17
56,5,7,12
57,2,1,3
58,10,1,11
59,11,3,14
60,1,1,2
61,7,1,8
62,8,4,12
63,8,5,13
64,6,4,10
65,8,10,18
66,2,6,8
67,2,8,10
68,11,7,18
69,4,2,6
70,13,6,19
71,4,3,7
72,15,7,22
73,10,6,16
74,4,11,15
75,11,10,21
76,9,5,14
77,8,7,15
78,3,4,7
79,7,8,15
80,3,4,7
81,3,5,8
82,4,4,8
83,7,9,16
84,4,14,18
85,5,8,13
86,8,8,16
87,8,11,19
88,10,4,14
89,4,9,13
90,4,4,8
91,4,3,7
92,1,4,5
93,8,5,13
94,5,3,8
95,4,4,8
96,5,9,14
97,3,4,7
98,4,10,14
99,5,9,14
100,5,4,9
101,4,8,12
102,7,14,21
103,1,4,5
104,2,6,8
105,4,9,13
106,6,4,10
107,4,3,7
108,5,13,18
109,4,11,15
110,5,11,16
111,3,12,15
112,2,8,10
113,5,18,23
114,0,9,9
115,3,11,14
116,1,8,9
117,2,11,13
118,5,6,11
119,2,6,8
120,2,17,19
121,4,9,13
122,3,12,15
123,4,13,17
124,2,13,15
125,2,14,16
126,0,7,7
127,4,4,8
128,3,11,14
129,1,5,6
130,1,5,6
131,1,4,5
132,1,6,7
133,1,7,8
134,0,15,15
135,0,10,10
136,2,9,11
137,0,16,16
138,1,13,14
139,0,11,11
140,0,18,18
141,1,16,17
142,0,6,6
143,0,10,10
144,0,14,14
145,1,13,14
146,0,11,11
147,0,9,9
148,0,13,13
149,0,17,17
