0,12,0,12
1,2,0,2
2,16,0,16
3,14,1,15
4,15,0,15
5,8,1,9
6,5,1,6
7,15,0,15
8,13,2,15
9,10,1,11
10,11,3,14
11,15,0,15
12,10,0,10
13,8,0,8
14,11,0,11
15,13,2,15
16,6,0,6
17,14,0,14
18,7,2,9
19,8,1,9
20,11,2,13
21,9,2,11
22,8,1,9
23,7,2,9
24,11,4,15
25,11,3,14
26,13,1,14
27,5,0,5
28,2,2,4
29,9,2,11
30,7,1,8
31,11,3,14
32,9,2,11
33,4,2,6
34,6,2,8
35,4,1,5
36,10,2,12
37,8,2,10
38,8,0,8
39,8,3,11
40,11,1,12
41,6,2,8
42,9,4,13
43,12,4,16
44,4,3,7
45,11,2,13
46,7,3,10
47,11,6,17
48,5,2,7
49,5,7,12
50,4,3,7
51,5,3,8
52,9,4,13
53,5,5,10
54,4,4,8
55,7,4,11
56,9,4,13
57,8,4,12
58,5,4,9
59,7,2,9
60,9,6,15
61,12,2,14
62,5,4,9
63,8,2,10
64,6,4,10
65,5,5,10
66,4,6,10
67,2,1,3
68,6,4,10
69,8,6,14
70,10,4,14
71,3,3,6
72,9,7,16
73,3,7,10
74,4,4,8
75,8,7,15
76,7,8,15
77,10,7,17
78,5,4,9
79,1,2,3
80,3,4,7
81,0,5,5
82,4,2,6
83,8,10,18
84,5,7,12
85,1,4,5
86,7,8,15
87,8,8,16
88,5,9,14
89,5,9,14
90,4,3,7
91,3,6,9
92,0,3,3
93,4,7,11
94,5,6,11
95,4,7,11
96,4,12,16
97,3,7,10
98,2,6,8
99,3,7,10
100,1,6,7
101,3,6,9
102,5,7,12
103,9,9,18
104,1,10,11
105,4,12,16
106,7,4,11
107,8,8,16
108,5,2,7
109,1,5,6
110,4,6,10
111,3,7,10
112,4,7,11
113,4,5,9
114,5,11,16
115,2,11,13
116,5,11,16
117,0,7,7
118,0,8,8
119,4,6,10
120,1,8,9
121,3,8,11
122,2,13,15
123,3,13,16
124,1,17,18
125,3,10,13
126,1,6,7
127,2,9,11
128,1,15,16
129,1,7,8
130,1,12,13
131,2,11,13
132,1,10,11
133,0,8,8
134,0,10,10
135,1,11,12
136,2,12,14
137,2,7,9
138,2,9,11
139,1,10,11
140,2,11,13
141,1,15,16
142,0,15,15
143,1,15,16
144,0,12,12
145,1,12,13
146,3,11,14
147,1,15,16
148,0,14,14
149,0,16,16
