0,12,0,12
1,16,1,17
2,13,0,13
3,10,0,10
4,11,0,11
5,13,0,13
6,8,1,9
7,12,0,12
8,9,0,9
9,16,0,16
10,18,1,19
11,6,0,6
12,7,0,7
13,8,2,10
14,7,0,7
15,11,2,13
16,7,1,8
17,10,2,12
18,6,0,6
19,11,2,13
20,8,1,9
21,9,1,10
22,11,1,12
23,12,3,15
24,9,2,11
25,8,3,11
26,5,1,6
27,14,1,15
28,10,1,11
29,6,1,7
30,8,3,11
31,14,0,14
32,12,2,14
33,9,2,11
34,9,2,11
35,7,3,10
36,5,0,5
37,15,3,18
38,12,5,17
39,8,3,11
40,5,5,10
41,10,5,15
42,14,6,20
43,6,4,10
44,6,2,8
45,11,4,15
46,9,5,14
47,5,5,10
48,9,3,12
49,6,2,8
50,3,7,10
51,10,4,14
52,6,3,9
53,10,3,13
54,4,1,5
55,7,2,9
56,7,9,16
57,7,7,14
58,12,4,16
59,4,6,10
60,4,4,8
61,8,5,13
62,8,5,13
63,2,0,2
64,9,8,17
65,5,8,13
66,7,4,11
67,2,1,3
68,7,6,13
69,4,3,7
70,11,3,14
71,7,6,13
72,5,8,13
73,4,4,8
74,8,3,11
75,2,2,4
76,3,4,7
77,10,6,16
78,2,8,10
79,7,8,15
80,7,9,16
81,6,7,13
82,6,9,15
83,1,6,7
84,2,4,6
85,1,9,10
86,6,12,18
87,5,9,14
88,2,6,8
89,6,5,11
90,4,7,11
91,8,10,18
92,3,8,11
93,6,8,14
94,3,7,10
95,5,3,8
96,9,8,17
97,8,6,14
98,3,3,6
99,6,8,14
100,8,8,16
101,6,13,19
102,1,7,8
103,4,4,8
104,2,6,8
105,8,9,17
106,3,11,14
107,6,11,17
108,3,8,11
109,5,7,12
110,2,4,6
111,2,10,12
112,5,11,16
113,1,5,6
114,2,8,10
115,0,4,4
116,0,5,5
117,3,12,15
118,2,10,12
119,5,11,16
120,3,13,16
121,1,8,9
122,1,6,7
123,1,4,5
124,3,9,12
125,4,11,15
126,4,12,16
127,0,11,11
128,2,10,12
129,2,16,18
130,3,10,13
131,0,14,14
132,2,14,16
133,0,17,17
134,1,17,18
135,0,10,10
136,1,9,10
137,1,6,7
138,1,10,11
139,2,14,16
140,0,8,8
141,0,9,9
142,0,8,8
143,0,13,13
144,1,12,13
145,0,12,12
146,0,10,10
147,1,14,15
148,0,5,5
149,0,14,14
