0,10,0,10
1,12,0,12
2,12,0,12
3,12,0,12
4,7,0,7
5,9,1,10
6,6,0,6
7,15,0,15
8,13,0,13
9,14,0,14
10,16,0,16
11,13,1,14
12,3,2,5
13,15,0,15
14,15,2,17
15,15,1,16
16,12,1,13
17,15,2,17
18,12,0,12
19,9,0,9
20,7,2,9
21,5,1,6
22,13,1,14
23,19,0,19
24,14,2,16
25,6,2,8
26,14,2,16
27,5,2,7
28,14,2,16
29,14,4,18
30,5,2,7
31,13,2,15
32,10,2,12
33,16,4,20
34,6,3,9
35,12,2,14
36,8,5,13
37,12,5,17
38,9,3,12
39,8,4,12
40,3,4,7
41,8,4,12
42,6,5,11
43,6,3,9
44,4,3,7
45,6,5,11
46,7,3,10
47,8,6,14
48,6,4,10
49,11,2,13
50,9,4,13
51,8,4,12
52,5,6,11
53,11,4,15
54,5,4,9
55,5,5,10
56,9,8,17
57,9,4,13
58,9,6,15
59,6,6,12
60,10,6,16
61,8,6,14
62,4,10,14
63,4,4,8
64,8,5,13
65,5,8,13
66,7,8,15
67,6,6,12
68,7,11,18
69,4,6,10
70,6,8,14
71,4,1,5
72,9,3,12
73,2,1,3
74,6,8,14
75,5,5,10
76,7,3,10
77,4,4,8
78,5,4,9
79,8,6,14
80,0,5,5
81,4,6,10
82,4,11,15
83,0,2,2
84,3,9,12
85,4,7,11
86,9,7,16
87,2,4,6
88,6,5,11
89,6,4,10
90,5,5,10
91,5,6,11
92,4,6,10
93,10,5,15
94,5,13,18
95,6,7,13
96,3,9,12
97,3,7,10
98,3,6,9
99,2,3,5
100,3,6,9
101,6,9,15
102,7,7,14
103,4,8,12
104,1,8,9
105,6,8,14
106,2,4,6
107,3,11,14
108,7,12,19
109,0,2,2
110,5,4,9
111,3,11,14
112,6,10,16
113,3,13,16
114,6,15,21
115,1,4,5
116,1,8,9
117,0,17,17
118,1,3,4
119,3,8,11
120,0,7,7
121,1,6,7
122,1,11,12
123,4,10,14
124,4,11,15
125,0,9,9
126,2,14,16
127,2,15,17
128,2,10,12
129,1,13,14
130,0,4,4
131,3,7,10
132,2,12,14
133,0,16,16
134,1,15,16
135,0,8,8
136,2,11,13
137,0,12,12
138,0,19,19
139,2,11,13
140,1,13,14
141,1,11,12
142,0,13,13
143,2,8,10
144,0,5,5
145,0,12,12
146,0,9,9
147,0,15,15
148,1,8,9
149,0,16,16
