t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,12,12,988
8,0,1,13,987
9,0,0,13,987
10,0,2,15,985
11,0,2,17,983
12,0,6,23,977
13,0,8,31,969
14,0,6,25,975
15,0,8,33,967
16,2,4,36,964
17,2,26,60,940
18,0,30,86,914
19,0,18,97,903
20,0,12,100,900
21,0,18,113,887
22,0,9,118,882
23,2,6,116,884
24,0,8,110,890
25,1,5,92,908
26,0,8,70,930
27,0,6,64,936
28,1,9,55,945
29,0,11,60,940
30,0,12,61,939
31,0,14,68,932
32,1,8,68,932
33,0,13,78,922
34,0,7,77,923
35,2,14,83,917
36,1,11,82,918
37,0,8,78,922
38,1,9,74,926
39,0,8,71,929
40,1,8,69,931
41,0,8,66,934
42,0,7,63,937
43,0,13,64,936
44,0,12,65,935
45,0,5,63,937
46,0,7,64,936
47,2,10,66,934
48,0,15,70,930
49,0,11,72,928
50,0,11,74,926
51,0,12,73,927
52,1,11,77,923
53,0,5,74,926
54,1,11,75,925
55,1,5,68,932
56,0,13,72,928
57,1,13,71,929
58,0,12,76,924
59,2,10,69,931
60,1,7,70,930
61,0,9,70,930
62,0,12,73,927
63,1,12,77,923
64,1,6,68,932
65,0,9,68,932
66,0,14,68,932
67,0,11,73,927
68,0,10,76,924
69,0,13,78,922
70,0,7,74,926
71,2,10,76,924
72,0,9,78,922
73,2,11,76,924
74,0,13,78,922
75,0,14,78,922
76,1,10,76,924
77,0,9,77,923
78,0,10,76,924
79,0,11,76,924
80,0,13,80,920
81,4,8,74,926
82,1,12,73,927
83,1,10,73,927
84,1,6,72,928
85,0,9,71,929
86,0,12,69,931
87,1,11,70,930
88,4,12,73,927
89,0,9,71,929
90,2,13,71,929
91,1,12,79,921
92,0,9,84,916
93,1,6,74,926
94,1,8,72,928
95,1,10,71,929
96,0,9,68,932
97,0,11,65,935
98,1,9,63,937
99,0,9,65,935
100,0,7,64,936
101,0,8,63,937
102,0,17,74,926
103,1,12,76,924
104,0,8,71,929
105,1,8,72,928
106,2,10,73,927
107,0,7,74,926
108,1,9,72,928
109,0,8,67,933
110,0,9,62,938
111,0,15,69,931
112,0,6,69,931
113,1,13,68,932
114,1,8,72,928
115,0,7,69,931
116,1,8,68,932
117,0,6,66,934
118,3,8,59,941
119,0,7,60,940
120,0,7,55,945
121,0,12,57,943
122,1,10,60,940
123,0,8,58,942
124,1,7,61,939
125,0,11,65,935
126,0,10,68,932
127,0,10,69,931
128,1,7,67,933
129,1,7,61,939
130,0,12,69,931
131,1,10,67,933
132,0,11,69,931
133,1,9,69,931
134,2,8,68,932
135,0,10,68,932
136,0,13,73,927
137,0,7,68,932
138,0,7,69,931
139,1,14,71,929
140,0,14,72,928
141,0,9,74,926
142,0,6,70,930
143,1,8,66,934
144,0,8,69,931
145,0,5,64,936
146,0,12,63,937
147,0,11,61,939
148,1,4,55,945
149,4,11,61,939
150,2,16,70,930
151,0,8,68,932
152,3,11,72,928
153,0,11,77,923
154,0,10,70,930
155,1,6,71,929
156,1,6,68,932
157,0,7,62,938
158,0,9,61,939
159,2,7,58,942
160,0,8,54,946
161,0,10,54,946
162,0,14,61,939
163,0,14,70,930
164,0,16,80,920
165,1,8,80,920
166,0,12,83,917
167,0,7,82,918
168,1,8,81,919
169,0,11,81,919
170,0,10,77,923
171,1,7,69,931
172,0,12,69,931
173,0,9,68,932
174,0,12,74,926
175,1,3,68,932
176,1,8,66,934
177,0,11,63,937
178,2,10,63,937
179,1,9,65,935
180,2,14,70,930
181,0,9,65,935
182,1,6,65,935
183,0,13,71,929
184,0,3,64,936
185,1,7,61,939
186,1,4,58,942
187,1,12,54,946
188,2,5,51,949
189,2,6,50,950
190,1,9,50,950
191,1,12,54,946
192,0,5,53,947
193,1,10,59,941
194,0,10,58,942
195,3,9,61,939
196,0,10,66,934
197,1,9,65,935
198,0,12,66,934
199,3,2,63,937
200,4,3,58,942
201,2,9,56,944
202,3,11,57,943
203,0,10,61,939
204,2,9,58,942
205,2,9,55,945
206,2,8,60,940
207,0,10,66,934
208,1,5,63,937
209,2,4,59,941
210,1,10,57,943
211,1,1,51,949
212,1,11,51,949
213,0,6,47,953
214,1,9,49,951
215,1,5,48,952
216,2,7,50,950
217,1,5,46,954
218,0,8,50,950
219,3,13,55,945
220,0,7,53,947
221,2,10,57,943
222,3,10,60,940
223,1,11,66,934
224,0,11,70,930
225,2,13,79,921
226,0,8,78,922
227,1,7,70,930
228,0,6,67,933
229,4,3,60,940
230,1,9,63,937
231,0,9,58,942
