t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,36,36,964
8,0,30,66,934
9,0,6,72,928
10,0,7,79,921
11,0,9,88,912
12,0,4,92,908
13,0,6,98,902
14,0,8,70,930
15,0,10,77,923
16,0,1,47,953
17,0,7,46,954
18,3,6,43,957
19,0,7,45,955
20,0,4,44,956
21,0,8,45,955
22,0,7,42,958
23,1,8,48,952
24,4,3,43,957
25,0,8,46,954
26,5,6,46,954
27,3,3,44,956
28,1,4,41,959
29,1,6,41,959
30,0,11,43,957
31,0,6,44,956
32,0,11,47,953
33,1,8,49,951
34,0,2,49,951
35,1,9,54,946
36,1,8,55,945
37,3,6,54,946
38,0,4,48,952
39,0,6,44,956
40,1,8,46,954
41,0,11,53,947
42,1,10,54,946
43,0,4,52,948
44,1,5,48,952
45,2,3,47,953
46,2,4,45,955
47,1,6,44,956
48,0,4,38,962
49,0,8,36,964
50,0,10,42,958
51,1,13,49,951
52,0,12,59,941
53,0,5,59,941
54,0,10,62,938
55,3,8,66,934
56,1,9,67,933
57,1,11,70,930
58,0,11,67,933
59,2,4,59,941
60,0,4,59,941
61,1,5,55,945
62,2,9,55,945
63,2,10,56,944
64,2,5,50,950
65,0,6,45,955
66,0,5,44,956
67,1,14,55,945
68,3,8,60,940
69,1,7,58,942
70,2,7,53,947
71,1,8,57,943
72,0,9,60,940
73,0,7,60,940
74,1,8,58,942
75,0,6,53,947
76,0,4,52,948
77,0,8,50,950
78,0,2,44,956
79,1,5,41,959
80,2,5,38,962
81,1,4,35,965
82,0,3,32,968
83,0,4,31,969
84,1,5,32,968
85,3,8,35,965
86,1,2,33,967
87,0,11,38,962
88,3,5,39,961
89,0,8,43,957
90,0,6,45,955
91,0,7,47,953
92,3,3,43,957
93,0,4,44,956
94,2,11,46,954
95,1,5,44,956
96,0,6,44,956
97,0,5,42,958
98,0,6,42,958
99,1,3,41,959
100,0,5,43,957
101,1,6,40,960
102,2,3,35,965
103,0,6,36,964
104,1,2,33,967
105,0,5,31,969
106,0,2,29,971
107,0,7,31,969
108,0,9,36,964
109,1,9,40,960
110,1,5,42,958
111,1,2,40,960
112,1,7,42,958
113,3,5,45,955
114,0,3,42,958
115,0,6,39,961
116,1,10,42,958
117,1,7,40,960
118,1,4,42,958
119,2,3,40,960
120,2,2,36,964
121,1,11,44,956
122,0,2,40,960
123,1,3,35,965
124,1,2,28,972
125,1,7,31,969
126,0,10,37,963
127,0,6,41,959
128,0,7,38,962
129,1,10,46,954
130,2,7,49,951
131,2,5,52,948
132,0,5,53,947
133,0,8,51,949
134,0,5,48,952
135,0,8,49,951
136,0,9,50,950
137,0,9,49,951
138,0,3,48,952
139,2,5,47,953
140,0,8,50,950
141,1,7,50,950
142,4,5,47,953
143,1,9,48,952
144,0,6,45,955
145,2,6,46,954
146,0,6,47,953
147,1,9,48,952
148,0,8,51,949
149,1,5,51,949
150,0,8,48,952
151,2,5,48,952
152,0,9,50,950
153,1,3,49,951
154,0,3,45,955
155,2,11,46,954
156,0,8,49,951
157,2,6,49,951
158,0,6,47,953
159,0,5,44,956
160,0,6,45,955
161,2,7,49,951
162,0,4,45,955
163,1,3,41,959
164,0,7,40,960
165,0,7,40,960
166,0,6,43,957
167,0,7,44,956
168,2,7,42,958
169,0,5,42,958
170,3,3,42,958
171,6,5,41,959
172,0,8,44,956
173,0,3,40,960
174,0,9,41,959
175,3,5,39,961
176,1,2,36,964
177,1,6,38,962
178,1,2,37,963
179,0,6,35,965
180,0,6,38,962
181,1,4,34,966
182,1,7,34,966
183,2,7,39,961
184,3,4,36,964
185,2,11,45,955
186,2,4,43,957
187,0,3,40,960
188,0,3,39,961
189,0,6,39,961
190,3,4,38,962
191,1,9,41,959
192,2,3,34,966
193,2,7,35,965
194,3,4,37,963
195,1,8,41,959
196,1,4,42,958
197,0,5,42,958
198,1,4,37,963
199,0,3,36,964
200,0,7,39,961
201,0,4,36,964
202,1,4,35,965
203,1,3,30,970
204,2,5,31,969
205,2,6,33,967
206,0,3,33,967
207,0,4,32,968
208,0,6,32,968
209,0,4,32,968
210,0,5,33,967
211,1,7,38,962
212,2,10,41,959
213,0,6,42,958
214,2,6,46,954
215,0,3,41,959
216,1,5,44,956
217,0,6,44,956
218,3,7,44,956
219,0,3,36,964
220,1,6,39,961
221,1,6,36,964
222,0,9,42,958
223,1,4,42,958
224,1,6,43,957
225,0,7,43,957
226,0,7,46,954
227,0,4,43,957
228,0,7,45,955
229,0,11,47,953
230,0,4,46,954
231,1,1,42,958
