t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,41,43,43,957
8,49,88,131,869
9,14,108,198,802
10,80,23,198,802
11,113,0,198,802
12,174,0,198,802
13,201,42,240,760
14,303,6,197,803
15,261,93,249,751
16,376,11,156,844
17,357,45,145,855
18,411,0,100,900
19,418,0,100,900
20,437,0,100,900
21,494,16,116,884
22,515,25,109,891
23,599,14,84,916
24,638,30,84,916
25,669,15,54,946
26,738,0,39,961
27,748,0,39,961
28,763,0,39,961
29,766,9,48,952
30,796,0,39,961
31,812,14,44,956
32,848,0,30,970
33,876,0,30,970
34,885,0,30,970
35,874,16,46,954
36,894,0,30,970
37,904,0,30,970
38,895,5,30,970
39,903,0,25,975
40,906,9,34,966
41,916,0,25,975
42,912,0,25,975
43,923,0,25,975
44,915,16,41,959
45,927,0,25,975
46,922,0,25,975
47,922,9,34,966
48,932,0,25,975
49,935,0,25,975
50,935,0,25,975
51,920,16,39,961
52,942,0,23,977
53,952,0,23,977
54,944,6,23,977
55,954,0,17,983
56,957,1,17,983
57,957,1,16,984
58,958,0,15,985
59,967,0,15,985
60,965,9,19,981
61,972,0,10,990
62,974,0,10,990
63,980,0,10,990
64,981,0,10,990
65,982,1,10,990
66,982,0,9,991
67,975,4,13,987
68,982,0,9,991
69,988,0,9,991
70,987,0,9,991
71,985,1,9,991
72,982,4,11,989
73,987,0,7,993
74,987,0,7,993
75,990,0,7,993
76,991,1,7,993
77,990,2,6,994
78,992,0,4,996
79,993,0,4,996
80,995,0,4,996
81,996,0,4,996
82,996,0,4,996
83,996,0,4,996
84,996,0,4,996
85,997,1,4,996
86,997,0,3,997
87,997,0,3,997
88,997,0,3,997
89,997,0,3,997
90,997,0,3,997
91,995,2,5,995
92,997,0,3,997
93,998,0,3,997
94,998,0,3,997
95,998,0,3,997
96,998,0,3,997
97,998,0,3,997
98,997,0,3,997
99,999,0,3,997
100,998,0,3,997
101,998,0,3,997
102,998,0,3,997
103,998,0,3,997
104,997,1,4,996
105,997,1,3,997
106,998,0,2,998
107,998,0,2,998
108,998,0,2,998
109,998,0,2,998
110,997,0,2,998
111,997,0,2,998
112,997,0,2,998
113,999,0,2,998
114,999,0,2,998
115,998,1,3,997
116,999,0,2,998
117,999,0,2,998
118,998,0,2,998
119,998,0,2,998
120,998,0,2,998
121,998,0,2,998
122,998,0,2,998
123,999,0,2,998
124,998,1,3,997
125,999,0,2,998
126,998,0,2,998
127,998,0,2,998
128,998,0,2,998
129,998,0,2,998
130,998,0,2,998
131,997,1,3,997
132,998,0,2,998
133,999,0,2,998
134,999,0,2,998
135,999,0,2,998
136,999,0,2,998
137,999,0,2,998
138,999,0,2,998
139,1000,0,2,998
140,1000,0,2,998
141,1000,0,2,998
142,1000,0,2,998
143,1000,0,2,998
144,1000,0,2,998
145,1000,0,2,998
146,1000,0,2,998
147,1000,0,2,998
148,999,0,2,998
149,999,0,2,998
150,999,0,2,998
151,999,0,2,998
152,999,0,2,998
153,998,1,2,998
154,999,0,1,999
155,999,0,1,999
156,999,0,1,999
157,999,0,1,999
158,999,0,1,999
159,999,0,1,999
160,999,0,1,999
161,1000,0,1,999
162,1000,0,1,999
163,1000,0,1,999
164,1000,0,1,999
165,1000,0,1,999
166,1000,0,1,999
167,1000,0,1,999
168,1000,0,1,999
169,1000,0,1,999
170,1000,0,1,999
171,1000,0,1,999
172,1000,0,1,999
173,1000,0,1,999
174,1000,0,1,999
175,1000,0,1,999
176,1000,0,1,999
177,1000,0,1,999
178,1000,0,1,999
179,1000,0,1,999
180,1000,0,1,999
181,1000,0,1,999
182,1000,0,1,999
183,1000,0,1,999
184,1000,0,1,999
185,1000,0,1,999
186,1000,0,1,999
187,1000,0,1,999
188,1000,0,1,999
189,1000,0,1,999
190,1000,0,1,999
191,1000,0,1,999
192,1000,0,1,999
193,1000,0,1,999
194,1000,0,1,999
195,1000,0,1,999
196,1000,0,1,999
197,1000,0,1,999
198,1000,0,1,999
199,1000,0,1,999
200,1000,0,1,999
201,1000,0,1,999
202,1000,0,1,999
203,1000,0,1,999
204,1000,0,1,999
205,1000,0,1,999
206,1000,0,1,999
207,1000,0,1,999
208,1000,0,1,999
209,1000,0,1,999
210,1000,0,1,999
211,1000,0,1,999
212,1000,0,1,999
213,1000,0,1,999
214,1000,0,1,999
215,1000,0,1,999
216,1000,0,1,999
217,1000,0,1,999
218,1000,0,1,999
219,1000,0,1,999
220,1000,0,1,999
221,1000,0,1,999
222,1000,0,1,999
223,1000,0,1,999
224,1000,0,1,999
