t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,41,43,43,957
8,49,88,131,869
9,24,98,188,812
10,113,0,188,812
11,123,0,188,812
12,184,0,188,812
13,211,42,230,770
14,313,6,187,813
15,284,83,226,774
16,396,11,143,857
17,385,45,132,868
18,440,0,87,913
19,448,0,87,913
20,460,0,87,913
21,527,6,93,907
22,538,25,106,894
23,615,11,81,919
24,651,20,84,916
25,662,25,76,924
26,734,0,51,949
27,740,0,51,949
28,755,0,51,949
29,747,19,70,930
30,790,0,51,949
31,808,14,51,949
32,823,11,37,963
33,866,0,26,974
34,883,1,26,974
35,892,0,25,975
36,890,6,25,975
37,913,0,19,981
38,917,0,19,981
39,930,0,19,981
40,944,0,19,981
41,955,0,19,981
42,953,5,19,981
43,958,0,14,986
44,965,0,14,986
45,964,0,14,986
46,957,0,14,986
47,962,0,14,986
48,962,0,14,986
49,963,0,14,986
50,970,0,14,986
51,960,10,24,976
52,967,4,14,986
53,967,0,10,990
54,970,0,10,990
55,971,0,10,990
56,972,0,10,990
57,972,0,10,990
58,964,5,13,987
59,972,0,8,992
60,979,0,8,992
61,982,0,8,992
62,982,0,8,992
63,986,0,8,992
64,982,5,10,990
65,987,0,5,995
66,992,0,5,995
67,993,0,5,995
68,993,0,5,995
69,991,0,5,995
70,991,0,5,995
71,992,0,5,995
72,994,0,5,995
73,997,0,5,995
74,997,0,5,995
75,995,2,7,993
76,998,0,5,995
77,998,0,5,995
78,994,0,5,995
79,993,0,5,995
80,993,0,5,995
81,993,0,5,995
82,993,0,5,995
83,990,3,8,992
84,993,2,5,995
85,995,0,3,997
86,995,0,3,997
87,995,0,3,997
88,995,0,3,997
89,995,0,3,997
90,995,0,3,997
91,998,0,3,997
92,999,0,3,997
93,1000,0,3,997
94,998,0,3,997
95,997,0,3,997
96,997,0,3,997
97,997,0,3,997
98,997,0,3,997
99,997,0,3,997
100,994,3,6,994
101,997,0,3,997
102,997,0,3,997
103,997,0,3,997
104,997,0,3,997
105,997,0,3,997
106,997,0,3,997
107,997,0,3,997
108,998,0,3,997
109,1000,0,3,997
110,997,0,3,997
111,997,0,3,997
112,997,0,3,997
113,997,0,3,997
114,997,0,3,997
115,994,3,6,994
116,997,0,3,997
117,997,0,3,997
118,997,0,3,997
119,997,0,3,997
120,997,0,3,997
121,997,0,3,997
122,995,0,3,997
123,997,0,3,997
124,997,0,3,997
125,997,0,3,997
126,997,0,3,997
127,997,0,3,997
128,994,3,6,994
129,997,0,3,997
130,997,0,3,997
131,997,0,3,997
132,997,0,3,997
133,997,0,3,997
134,994,0,3,997
135,994,0,3,997
136,995,0,3,997
137,997,0,3,997
138,997,0,3,997
139,994,3,6,994
140,997,0,3,997
141,997,0,3,997
142,995,0,3,997
143,994,0,3,997
144,994,0,3,997
145,994,0,3,997
146,994,0,3,997
147,997,0,3,997
148,994,3,6,994
149,997,0,3,997
150,994,0,3,997
151,994,0,3,997
152,994,0,3,997
153,994,0,3,997
154,994,0,3,997
155,991,3,6,994
156,995,0,3,997
157,997,0,3,997
158,997,0,3,997
159,997,0,3,997
160,997,0,3,997
161,997,0,3,997
162,997,0,3,997
163,1000,0,3,997
164,1000,0,3,997
165,1000,0,3,997
166,1000,0,3,997
167,1000,0,3,997
168,1000,0,3,997
169,1000,0,3,997
170,1000,0,3,997
171,1000,0,3,997
172,1000,0,3,997
173,1000,0,3,997
174,1000,0,3,997
175,1000,0,3,997
176,1000,0,3,997
177,1000,0,3,997
178,1000,0,3,997
179,1000,0,3,997
180,1000,0,3,997
181,1000,0,3,997
182,1000,0,3,997
183,1000,0,3,997
184,1000,0,3,997
185,1000,0,3,997
186,1000,0,3,997
187,1000,0,3,997
188,1000,0,3,997
189,1000,0,3,997
190,1000,0,3,997
191,1000,0,3,997
192,1000,0,3,997
193,1000,0,3,997
194,1000,0,3,997
195,1000,0,3,997
196,1000,0,3,997
197,1000,0,3,997
198,1000,0,3,997
199,1000,0,3,997
200,1000,0,3,997
201,1000,0,3,997
202,1000,0,3,997
203,1000,0,3,997
204,1000,0,3,997
205,1000,0,3,997
206,1000,0,3,997
207,1000,0,3,997
208,1000,0,3,997
209,1000,0,3,997
210,1000,0,3,997
211,1000,0,3,997
212,1000,0,3,997
213,1000,0,3,997
214,1000,0,3,997
215,1000,0,3,997
216,1000,0,3,997
217,1000,0,3,997
218,999,0,3,997
219,998,0,3,997
220,998,0,3,997
221,998,0,3,997
222,998,0,3,997
223,998,0,3,997
224,996,2,4,996
225,998,0,2,998
