t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,35,35,965
8,0,30,65,935
9,0,6,71,929
10,0,7,78,922
11,0,9,87,913
12,0,4,91,909
13,0,6,97,903
14,1,7,69,931
15,0,10,76,924
16,0,1,46,954
17,0,7,45,955
18,3,6,42,958
19,0,7,44,956
20,0,4,43,957
21,0,8,45,955
22,1,7,42,958
23,1,7,47,953
24,5,4,43,957
25,0,8,46,954
26,5,6,46,954
27,3,3,44,956
28,1,4,41,959
29,1,6,41,959
30,0,11,43,957
31,0,6,44,956
32,0,9,45,955
33,2,9,48,952
34,0,2,48,952
35,1,9,53,947
36,1,8,54,946
37,3,6,53,947
38,0,4,47,953
39,0,6,45,955
40,1,8,46,954
41,0,11,53,947
42,2,9,53,947
43,0,4,51,949
44,1,5,47,953
45,2,3,46,954
46,2,4,44,956
47,2,6,43,957
48,0,7,40,960
49,0,8,38,962
50,0,11,46,954
51,2,13,53,947
52,0,12,63,937
53,0,7,65,935
54,0,13,72,928
55,2,8,73,927
56,1,9,73,927
57,1,10,74,926
58,0,11,72,928
59,3,2,61,939
60,0,5,60,940
61,1,5,53,947
62,2,9,53,947
63,2,9,53,947
64,1,7,50,950
65,1,5,44,956
66,1,3,43,957
67,1,14,53,947
68,2,8,58,942
69,1,7,56,944
70,2,6,50,950
71,1,7,52,948
72,0,8,55,945
73,0,7,57,943
74,2,6,53,947
75,0,7,49,951
76,0,5,48,952
77,0,8,48,952
78,0,2,43,957
79,1,5,41,959
80,3,4,37,963
81,1,4,36,964
82,0,2,31,969
83,0,4,29,971
84,1,5,30,970
85,3,7,32,968
86,1,2,30,970
87,0,10,34,966
88,3,4,35,965
89,0,8,40,960
90,0,6,42,958
91,1,6,43,957
92,3,3,40,960
93,0,4,41,959
94,2,11,44,956
95,1,4,42,958
96,0,6,42,958
97,0,5,40,960
98,0,6,40,960
99,1,3,39,961
100,0,5,42,958
101,1,7,40,960
102,3,3,36,964
103,1,5,36,964
104,1,2,33,967
105,0,4,30,970
106,0,2,28,972
107,0,7,30,970
108,0,9,35,965
109,1,9,39,961
110,1,5,41,959
111,2,1,38,962
112,1,6,40,960
113,3,5,43,957
114,0,3,40,960
115,0,6,37,963
116,1,7,37,963
117,1,8,36,964
118,2,3,38,962
119,2,3,36,964
120,2,3,34,966
121,1,10,41,959
122,0,2,37,963
123,1,3,35,965
124,1,3,30,970
125,1,8,32,968
126,0,8,37,963
127,0,7,41,959
128,0,7,39,961
129,2,9,46,954
130,2,6,48,952
131,0,7,53,947
132,0,4,50,950
133,0,7,50,950
134,0,5,46,954
135,0,9,48,952
136,0,8,48,952
137,2,8,48,952
138,0,3,46,954
139,1,8,48,952
140,0,5,49,951
141,2,7,49,951
142,3,5,45,955
143,1,8,46,954
144,0,6,44,956
145,2,5,44,956
146,0,5,42,958
147,2,7,43,957
148,0,7,45,955
149,1,5,45,955
150,0,8,43,957
151,2,6,44,956
152,0,8,46,954
153,2,3,46,954
154,0,3,43,957
155,2,10,44,956
156,0,8,48,952
157,2,5,47,953
158,0,5,43,957
159,0,5,41,959
160,2,2,38,962
161,1,6,42,958
162,1,5,37,963
163,1,4,35,965
164,0,6,35,965
165,0,7,36,964
166,1,7,40,960
167,0,7,43,957
168,3,8,44,956
169,1,1,40,960
170,3,6,43,957
171,5,4,41,959
172,0,8,44,956
173,1,5,40,960
174,1,5,37,963
175,2,6,37,963
176,2,3,37,963
177,0,6,38,962
178,1,3,38,962
179,0,6,36,964
180,0,8,39,961
181,1,5,38,962
182,2,6,39,961
183,1,3,38,962
184,3,8,39,961
185,2,7,43,957
186,2,5,42,958
187,0,3,37,963
188,0,3,36,964
189,1,6,36,964
190,2,8,40,960
191,2,3,37,963
192,2,3,32,968
193,2,7,34,966
194,3,4,35,965
195,1,6,37,963
196,1,6,40,960
197,0,5,38,962
198,1,5,37,963
199,0,6,41,959
200,0,3,38,962
201,0,4,36,964
202,1,6,39,961
203,1,4,34,966
204,3,3,32,968
205,2,6,34,966
206,0,3,30,970
207,0,5,34,966
208,0,9,36,964
209,0,4,35,965
210,0,5,35,965
211,2,10,44,956
212,1,8,47,953
213,1,7,48,952
214,2,5,50,950
215,1,4,44,956
216,0,5,45,955
217,1,8,48,952
218,2,6,45,955
219,0,2,37,963
220,1,9,42,958
221,1,6,40,960
222,1,5,41,959
223,1,4,41,959
224,2,5,39,961
225,0,7,40,960
226,0,7,43,957
227,0,4,38,962
228,0,5,38,962
229,0,10,43,957
230,0,4,42,958
231,1,1,39,961
