t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,17,17,983
8,0,2,19,981
9,0,4,23,977
10,0,2,25,975
11,0,4,29,971
12,0,9,38,962
13,0,11,49,951
14,0,11,43,957
15,0,16,59,941
16,1,8,62,938
17,0,31,90,910
18,0,27,112,888
19,0,24,130,870
20,0,16,135,865
21,0,22,148,852
22,0,4,137,863
23,1,9,135,865
24,0,9,122,878
25,1,12,110,890
26,0,12,95,905
27,0,8,83,917
28,0,3,62,938
29,0,13,67,933
30,0,11,71,929
31,0,7,66,934
32,0,13,70,930
33,1,12,73,927
34,0,6,67,933
35,0,14,76,924
36,1,14,78,922
37,1,12,80,920
38,0,8,79,921
39,1,9,77,923
40,0,15,81,919
41,1,11,84,916
42,0,14,87,913
43,0,15,86,914
44,0,11,84,916
45,0,11,86,914
46,0,10,88,912
47,0,9,85,915
48,0,10,82,918
49,1,8,78,922
50,0,10,72,928
51,0,18,78,922
52,0,17,82,918
53,1,10,83,917
54,0,13,87,913
55,0,12,88,912
56,1,18,98,902
57,0,19,109,891
58,0,14,104,896
59,1,12,103,897
60,0,15,105,895
61,2,9,101,899
62,0,10,99,901
63,0,8,87,913
64,0,13,85,915
65,1,14,82,918
66,1,14,83,917
67,0,14,83,917
68,0,15,87,913
69,0,10,89,911
70,0,17,97,903
71,0,17,104,896
72,0,6,97,903
73,1,13,94,906
74,0,12,94,906
75,2,9,90,910
76,0,10,86,914
77,0,5,76,924
78,0,14,71,929
79,0,6,70,930
80,0,5,63,937
81,0,12,63,937
82,0,6,57,943
83,1,5,53,947
84,3,5,53,947
85,0,7,48,952
86,2,6,45,955
87,0,9,49,951
88,0,7,46,954
89,1,5,45,955
90,4,8,48,952
91,0,8,48,952
92,0,11,54,946
93,2,8,55,945
94,0,6,54,946
95,1,9,56,944
96,1,8,58,942
97,1,12,62,938
98,0,7,62,938
99,0,14,63,937
100,0,9,64,936
101,0,5,64,936
102,0,4,59,941
103,0,7,58,942
104,1,9,58,942
105,0,4,54,946
106,0,8,49,951
107,0,11,49,951
108,2,6,52,948
109,1,6,54,946
110,0,7,54,946
111,0,7,49,951
112,0,7,53,947
113,0,8,55,945
114,0,8,51,949
115,0,7,51,949
116,1,5,51,949
117,1,5,49,951
118,0,10,54,946
119,3,7,52,948
120,0,5,49,951
121,0,7,48,952
122,0,15,56,944
123,0,6,55,945
124,0,11,61,939
125,1,7,61,939
126,0,9,62,938
127,0,10,68,932
128,0,6,66,934
129,1,2,58,942
130,0,7,55,945
131,0,11,55,945
132,1,9,55,945
133,0,6,54,946
134,2,8,50,950
135,1,10,56,944
136,0,12,61,939
137,0,8,63,937
138,0,8,61,939
139,0,7,59,941
140,0,12,65,935
141,0,10,65,935
142,0,11,70,930
143,0,8,67,933
144,1,9,66,934
145,0,12,72,928
146,0,8,70,930
147,0,13,76,924
148,0,9,70,930
149,2,5,65,935
150,4,6,63,937
151,0,9,64,936
152,0,9,58,942
153,3,9,60,940
154,0,7,53,947
155,0,8,51,949
156,0,8,54,946
157,1,9,58,942
158,0,9,59,941
159,2,9,59,941
160,0,12,63,937
161,0,5,62,938
162,0,6,60,940
163,0,14,65,935
164,0,11,70,930
165,0,15,77,923
166,0,9,74,926
167,0,6,68,932
168,0,10,73,927
169,1,11,78,922
170,0,9,74,926
171,0,8,72,928
172,0,9,64,936
173,0,7,61,939
174,0,9,65,935
175,0,3,61,939
176,2,12,60,940
177,0,9,58,942
178,1,9,56,944
179,0,12,60,940
180,3,8,64,936
181,0,12,65,935
182,1,6,66,934
183,0,12,67,933
184,0,11,70,930
185,0,4,65,935
186,1,8,63,937
187,0,6,60,940
188,2,9,59,941
189,1,6,57,943
190,1,7,53,947
191,0,13,55,945
192,0,7,55,945
193,1,8,55,945
194,0,15,63,937
195,2,7,61,939
196,1,7,64,936
197,0,6,62,938
198,0,9,60,940
199,2,6,58,942
200,3,5,56,944
201,1,13,54,946
202,2,5,48,952
203,0,8,52,948
204,1,8,53,947
205,2,8,52,948
206,2,8,56,944
207,0,12,63,937
208,0,6,56,944
209,1,5,54,946
210,0,12,60,940
211,0,6,57,943
212,0,8,59,941
213,0,8,57,943
214,1,7,55,945
215,1,11,57,943
216,2,6,59,941
217,1,6,55,945
218,0,6,52,948
219,0,13,56,944
220,0,5,52,948
221,0,9,54,946
222,2,11,61,939
223,1,11,61,939
224,0,10,66,934
225,2,8,67,933
226,0,6,63,937
227,0,5,61,939
228,0,7,60,940
229,3,7,55,945
230,0,7,50,950
231,1,2,45,955
