t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,29,52,52,948
8,38,75,127,873
9,59,34,132,868
10,102,0,132,868
11,158,2,134,866
12,218,0,134,866
13,247,46,180,820
14,346,6,128,872
15,330,69,146,854
16,452,1,76,924
17,483,3,76,924
18,513,0,71,929
19,507,0,71,929
20,537,1,72,928
21,596,0,71,929
22,619,0,71,929
23,660,5,75,925
24,712,12,77,923
25,703,29,93,907
26,744,12,65,935
27,755,13,53,947
28,786,0,40,960
29,794,0,40,960
30,799,5,40,960
31,815,6,34,966
32,839,0,28,972
33,851,1,28,972
34,890,2,29,971
35,911,0,28,972
36,925,0,28,972
37,931,0,28,972
38,940,0,28,972
39,946,0,28,972
40,944,0,28,972
41,942,0,26,974
42,947,0,26,974
43,948,0,26,974
44,952,0,26,974
45,945,8,34,966
46,938,18,36,964
47,958,0,18,982
48,960,0,18,982
49,962,0,18,982
50,966,0,18,982
51,967,0,18,982
52,967,0,18,982
53,962,0,18,982
54,975,1,18,982
55,985,0,17,983
56,983,0,17,983
57,981,0,17,983
58,974,5,22,978
59,973,6,18,982
60,980,0,12,988
61,980,0,12,988
62,979,2,12,988
63,974,4,11,989
64,975,0,7,993
65,974,0,7,993
66,979,0,7,993
67,981,0,7,993
68,985,0,7,993
69,981,5,12,988
70,985,2,7,993
71,991,0,5,995
72,993,0,5,995
73,988,0,5,995
74,988,0,5,995
75,988,0,5,995
76,988,0,5,995
77,990,0,5,995
78,989,5,10,990
79,992,0,5,995
80,990,0,5,995
81,990,0,5,995
82,990,0,5,995
83,990,0,5,995
84,990,0,5,995
85,985,5,10,990
86,995,0,5,995
87,995,0,5,995
88,995,0,5,995
89,995,0,5,995
90,995,0,5,995
91,995,0,5,995
92,994,0,5,995
93,995,0,5,995
94,998,0,5,995
95,998,0,5,995
96,998,0,5,995
97,998,0,5,995
98,996,2,5,995
99,998,0,3,997
100,996,0,3,997
101,996,0,3,997
102,996,0,3,997
103,996,0,3,997
104,996,0,3,997
105,996,0,3,997
106,995,2,4,996
107,998,0,2,998
108,998,0,2,998
109,998,0,2,998
110,998,0,2,998
111,998,0,2,998
112,998,0,2,998
113,998,0,2,998
114,998,0,2,998
115,1000,0,2,998
116,999,0,2,998
117,999,0,2,998
118,999,0,2,998
119,998,0,2,998
120,998,0,2,998
121,998,0,2,998
122,997,1,3,997
123,998,0,2,998
124,998,0,2,998
125,997,1,2,998
126,998,0,1,999
127,998,0,1,999
128,998,0,1,999
129,998,0,1,999
130,998,0,1,999
131,999,0,1,999
132,999,0,1,999
133,999,0,1,999
134,1000,0,1,999
135,1000,0,1,999
136,1000,0,1,999
137,1000,0,1,999
138,1000,0,1,999
139,1000,0,1,999
140,1000,0,1,999
141,1000,0,1,999
142,1000,0,1,999
143,1000,0,1,999
144,1000,0,1,999
145,1000,0,1,999
146,1000,0,1,999
147,1000,0,1,999
148,1000,0,1,999
149,1000,0,1,999
150,1000,0,1,999
151,1000,0,1,999
152,999,0,1,999
153,999,0,1,999
154,999,0,1,999
155,999,0,1,999
156,999,0,1,999
157,998,1,2,998
158,999,0,1,999
159,999,0,1,999
160,999,0,1,999
161,999,0,1,999
162,999,0,1,999
163,999,0,1,999
164,999,0,1,999
165,1000,0,1,999
166,1000,0,1,999
167,1000,0,1,999
168,1000,0,1,999
169,1000,0,1,999
170,1000,0,1,999
171,1000,0,1,999
172,1000,0,1,999
173,1000,0,1,999
174,1000,0,1,999
175,1000,0,1,999
176,1000,0,1,999
177,1000,0,1,999
178,1000,0,1,999
179,1000,0,1,999
180,1000,0,1,999
181,1000,0,1,999
182,1000,0,1,999
183,1000,0,1,999
184,999,0,1,999
185,999,0,1,999
186,999,0,1,999
187,999,0,1,999
188,999,0,1,999
189,999,0,1,999
190,998,1,2,998
191,999,0,1,999
192,999,0,1,999
193,999,0,1,999
194,999,0,1,999
195,999,0,1,999
196,999,0,1,999
197,999,0,1,999
198,999,0,1,999
199,1000,0,1,999
200,1000,0,1,999
201,1000,0,1,999
202,1000,0,1,999
203,1000,0,1,999
204,1000,0,1,999
205,1000,0,1,999
206,1000,0,1,999
207,1000,0,1,999
208,1000,0,1,999
209,1000,0,1,999
210,1000,0,1,999
211,1000,0,1,999
212,1000,0,1,999
213,1000,0,1,999
214,1000,0,1,999
215,1000,0,1,999
216,999,0,1,999
217,999,0,1,999
218,999,0,1,999
219,999,0,1,999
220,999,0,1,999
221,998,1,2,998
222,999,0,1,999
223,999,0,1,999
224,999,0,1,999
225,999,0,1,999
226,999,0,1,999
