t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,8,8,992
8,0,1,9,991
9,0,2,11,989
10,0,3,14,986
11,0,4,18,982
12,0,10,28,972
13,0,4,32,968
14,0,11,35,965
15,0,14,49,951
16,0,19,66,934
17,0,25,87,913
18,1,19,102,898
19,0,18,113,887
20,0,14,120,880
21,0,4,117,883
22,0,6,108,892
23,0,8,103,897
24,1,5,90,910
25,0,9,70,930
26,0,2,55,945
27,1,4,40,960
28,0,8,44,956
29,0,10,46,954
30,0,7,45,955
31,0,11,52,948
32,0,8,52,948
33,0,9,57,943
34,0,10,63,937
35,2,8,64,936
36,0,4,58,942
37,0,6,56,944
38,0,5,52,948
39,0,9,53,947
40,0,9,54,946
41,0,9,52,948
42,0,8,51,949
43,0,4,51,949
44,0,6,52,948
45,0,2,47,953
46,0,7,46,954
47,0,8,45,955
48,0,9,45,955
49,0,6,43,957
50,0,11,50,950
51,0,11,55,945
52,0,6,59,941
53,0,12,63,937
54,0,8,64,936
55,0,12,67,933
56,0,10,71,929
57,0,10,72,928
58,0,6,64,936
59,0,5,65,935
60,0,6,60,940
61,1,6,56,944
62,0,8,54,946
63,0,6,49,951
64,0,7,44,956
65,0,9,47,953
66,0,13,55,945
67,0,13,64,936
68,0,7,64,936
69,0,10,66,934
70,0,10,71,929
71,0,12,75,925
72,0,9,75,925
73,0,6,69,931
74,0,9,63,937
75,0,2,60,940
76,0,6,55,945
77,0,5,49,951
78,0,5,44,956
79,1,8,41,959
80,0,7,42,958
81,1,8,42,958
82,0,2,41,959
83,0,6,42,958
84,1,5,43,957
85,2,10,49,951
86,0,5,44,956
87,0,10,47,953
88,3,12,50,950
89,0,3,52,948
90,0,7,54,946
91,0,5,52,948
92,0,8,50,950
93,0,5,51,949
94,0,11,52,948
95,0,6,46,954
96,0,6,49,951
97,0,5,48,952
98,0,6,48,952
99,0,9,50,950
100,0,6,51,949
101,0,6,46,954
102,1,4,43,957
103,1,6,43,957
104,1,4,42,958
105,0,8,45,955
106,0,4,38,962
107,0,8,41,959
108,0,6,41,959
109,0,18,54,946
110,0,5,55,945
111,0,8,58,942
112,1,5,56,944
113,1,7,58,942
114,2,2,52,948
115,0,10,56,944
116,0,9,52,948
117,0,5,46,954
118,0,6,46,954
119,0,4,43,957
120,0,5,42,958
121,0,5,44,956
122,0,11,48,952
123,0,1,39,961
124,0,7,40,960
125,1,6,39,961
126,0,7,45,955
127,0,10,47,953
128,0,9,52,948
129,0,8,51,949
130,0,10,57,943
131,0,9,59,941
132,0,3,56,944
133,0,7,56,944
134,0,9,57,943
135,0,9,56,944
136,0,8,57,943
137,0,7,53,947
138,0,8,52,948
139,0,9,57,943
140,0,4,55,945
141,0,8,56,944
142,0,9,55,945
143,0,9,54,946
144,3,3,52,948
145,0,9,54,946
146,0,7,49,951
147,2,11,56,944
148,0,3,51,949
149,0,10,53,947
150,0,9,53,947
151,0,9,58,942
152,0,5,54,946
153,2,9,58,942
154,0,10,57,943
155,0,7,60,940
156,0,7,59,941
157,0,15,63,937
158,0,14,69,931
159,0,7,70,930
160,0,8,69,931
161,0,10,68,932
162,0,7,69,931
163,0,10,75,925
164,0,5,63,937
165,0,6,55,945
166,0,3,50,950
167,0,6,47,953
168,0,7,48,952
169,0,6,46,954
170,0,8,43,957
171,0,6,42,958
172,0,6,42,958
173,0,6,45,955
174,2,7,49,951
175,0,9,50,950
176,0,7,50,950
177,0,10,52,948
178,0,8,54,946
179,0,5,52,948
180,0,6,52,948
181,0,7,54,946
182,0,6,51,949
183,0,5,50,950
184,0,9,47,953
185,1,8,49,951
186,1,8,49,951
187,0,8,52,948
188,0,15,59,941
189,1,8,61,939
190,0,5,61,939
191,0,6,58,942
192,0,8,62,938
193,1,4,54,946
194,1,5,54,946
195,1,7,45,955
196,1,7,43,957
197,0,5,43,957
198,3,7,44,956
199,0,11,47,953
200,0,9,52,948
201,0,6,53,947
202,0,6,51,949
203,0,7,54,946
204,0,2,50,950
205,0,7,52,948
206,0,12,51,949
207,1,5,46,954
208,0,4,44,956
209,1,9,47,953
210,0,5,44,956
211,0,5,48,952
212,0,11,52,948
213,0,5,44,956
214,0,10,49,951
215,0,10,57,943
216,1,10,58,942
217,0,11,62,938
218,2,7,66,934
219,0,8,62,938
220,1,10,67,933
221,0,6,64,936
222,1,4,56,944
223,0,7,53,947
224,0,2,47,953
225,1,11,48,952
226,1,10,52,948
227,1,4,46,954
228,0,9,48,952
229,0,6,49,951
230,0,9,52,948
231,0,7,56,944
