t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,20,123,123,877
8,43,118,241,759
9,9,80,303,697
10,12,90,358,642
11,23,57,407,593
12,30,52,450,550
13,57,53,482,518
14,94,25,380,620
15,85,59,431,569
16,128,24,319,681
17,126,47,293,707
18,137,30,231,769
19,140,30,217,783
20,156,20,186,814
21,209,89,232,768
22,229,24,225,775
23,247,36,231,769
24,284,98,296,704
25,306,33,297,703
26,331,53,323,677
27,364,25,331,669
28,384,25,273,727
29,396,29,282,718
30,416,16,264,736
31,421,31,269,731
32,439,13,193,807
33,451,15,186,814
34,456,15,149,851
35,466,83,205,795
36,465,21,206,794
37,480,26,202,798
38,489,37,217,783
39,499,25,216,784
40,517,68,264,736
41,514,30,277,723
42,513,61,241,759
43,517,22,251,749
44,522,15,246,754
45,528,19,239,761
46,532,11,225,775
47,533,23,232,768
48,535,14,174,826
49,541,84,235,765
50,542,19,199,801
51,545,23,202,798
52,547,23,211,789
53,547,24,217,783
54,543,26,226,774
55,552,22,222,778
56,553,69,203,797
57,553,17,207,793
58,554,51,232,768
59,553,19,225,775
60,558,12,217,783
61,555,22,223,777
62,558,17,216,784
63,574,79,273,727
64,560,29,239,761
65,559,35,246,754
66,560,29,224,776
67,558,24,230,770
68,558,14,231,769
69,557,19,230,770
70,560,21,169,831
71,560,16,168,832
72,566,54,188,812
73,559,21,180,820
74,562,56,201,799
75,563,18,201,799
76,560,16,201,799
77,574,71,253,747
78,562,31,269,731
79,562,48,291,709
80,563,26,264,736
81,562,25,276,724
82,564,22,240,760
83,563,22,240,760
84,564,19,185,815
85,564,12,182,818
86,564,12,152,848
87,565,12,129,871
88,568,50,156,844
89,563,19,156,844
90,567,60,189,811
91,575,71,239,761
92,567,26,250,750
93,572,42,275,725
94,572,29,293,707
95,567,42,318,682
96,567,23,285,715
97,567,21,290,710
98,569,23,202,798
99,569,15,198,802
100,569,10,163,837
101,569,8,146,854
102,569,11,132,868
103,569,13,115,885
104,569,53,144,856
105,569,67,189,811
106,573,57,229,771
107,574,45,262,738
108,574,32,281,719
109,571,34,302,698
110,569,25,310,690
111,569,33,326,674
112,569,25,247,753
113,569,16,246,754
114,569,14,178,822
115,569,11,164,836
116,568,9,142,858
117,567,9,130,870
118,567,14,121,879
119,567,66,153,847
120,576,45,179,821
121,567,51,217,783
122,576,66,261,739
123,569,38,286,714
124,567,36,301,699
125,567,23,311,689
126,567,24,270,730
127,567,28,282,718
128,567,16,228,772
129,567,12,214,786
130,568,13,159,841
131,569,12,152,848
132,569,12,130,870
133,569,62,168,832
134,569,15,165,835
135,569,41,181,819
136,569,54,220,780
137,569,30,238,762
138,577,52,276,724
139,570,26,288,712
140,572,41,258,742
141,571,20,265,735
142,570,19,241,759
143,570,26,240,760
144,569,17,198,802
145,569,14,189,811
146,569,16,153,847
147,567,65,199,801
148,567,13,180,820
149,570,34,198,802
150,567,27,207,793
151,567,32,213,787
152,571,46,242,758
153,567,26,252,748
154,573,53,232,768
155,567,19,234,766
156,567,37,230,770
157,567,17,226,774
158,567,16,211,789
159,567,24,214,786
160,567,19,187,813
161,567,67,233,767
162,569,17,207,793
163,577,29,224,776
164,570,29,215,785
165,569,37,229,771
166,569,21,232,768
167,569,21,227,773
168,569,47,204,796
169,569,13,200,800
170,569,42,206,794
171,569,13,200,800
172,570,35,204,796
173,569,17,199,801
174,569,20,197,803
175,572,74,249,751
176,568,23,233,767
177,567,39,257,743
178,568,25,239,761
179,568,29,257,743
180,568,18,238,762
181,567,24,243,757
182,567,23,194,806
183,567,16,184,816
184,573,34,177,823
185,567,19,167,833
186,574,40,166,834
187,567,19,172,828
188,567,45,192,808
189,573,63,230,770
190,568,27,245,755
191,571,47,273,727
192,572,28,266,734
193,569,44,297,703
194,569,23,276,724
195,569,14,276,724
196,569,20,206,794
197,569,16,203,797
198,569,11,169,831
199,569,14,151,849
200,569,33,147,853
201,569,12,134,866
202,569,43,153,847
203,567,59,196,804
204,573,40,225,775
205,575,41,251,749
206,570,41,274,726
207,567,54,308,692
208,567,24,295,705
209,565,28,309,691
210,567,26,245,755
211,567,7,237,763
212,567,10,188,812
213,570,13,176,824
214,567,13,140,860
215,567,16,123,877
216,567,36,134,866
217,567,59,165,835
218,570,43,191,809
219,572,32,217,783
220,574,48,253,747
221,571,47,286,714
222,571,33,303,697
223,569,35,318,682
224,571,27,262,738
225,569,21,268,732
226,569,18,223,777
227,569,7,208,792
228,568,9,156,844
229,567,12,147,853
230,567,13,127,873
231,567,63,156,844
