0,3,0,3
1,1,0,1
2,2,0,2
3,4,0,4
4,4,0,4
5,4,1,5
6,1,0,1
7,3,0,3
8,6,0,6
9,5,0,5
10,2,1,3
11,5,1,6
12,4,0,4
13,4,0,4
14,2,0,2
15,1,2,3
16,2,0,2
17,5,0,5
18,2,0,2
19,3,0,3
20,1,1,2
21,4,2,6
22,1,1,2
23,2,0,2
24,2,0,2
25,1,1,2
26,4,2,6
27,3,1,4
28,3,3,6
29,3,3,6
30,3,4,7
31,1,2,3
32,4,1,5
33,1,2,3
34,1,1,2
35,2,1,3
36,2,3,5
37,2,1,3
38,3,3,6
39,1,4,5
40,1,2,3
41,1,5,6
42,2,0,2
43,2,5,7
44,1,0,1
45,0,5,5
46,1,4,5
47,1,5,6
48,0,4,4
49,1,3,4
50,0,3,3
51,0,2,2
52,1,2,3
53,0,2,2
54,1,2,3
55,0,4,4
56,0,3,3
57,0,5,5
58,0,1,1
59,1,4,5
60,0,7,7
61,0,3,3
62,0,2,2
63,0,4,4
64,0,2,2
