0,5,0,5
1,1,0,1
2,5,0,5
3,5,2,7
4,1,0,1
5,4,0,4
6,3,0,3
7,2,0,2
8,9,0,9
9,2,0,2
10,1,0,1
11,0,1,1
12,3,0,3
13,7,1,8
14,2,1,3
15,3,2,5
16,6,2,8
17,1,1,2
18,2,3,5
19,1,1,2
20,3,0,3
21,5,3,8
22,3,0,3
23,1,2,3
24,1,1,2
25,3,0,3
26,3,1,4
27,1,2,3
28,1,1,2
29,3,1,4
30,3,3,6
31,2,2,4
32,3,2,5
33,2,2,4
34,0,3,3
35,2,5,7
36,1,1,2
37,2,2,4
38,1,3,4
39,1,0,1
40,1,0,1
41,0,3,3
42,2,4,6
43,2,1,3
44,1,2,3
45,0,2,2
46,0,5,5
47,1,4,5
48,0,2,2
49,1,4,5
50,0,4,4
51,1,1,2
52,0,7,7
53,0,2,2
54,0,2,2
55,0,3,3
56,1,3,4
57,0,1,1
58,0,3,3
59,0,6,6
60,0,3,3
61,0,4,4
