t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,139,139,861
8,0,149,288,712
9,0,26,314,686
10,0,39,353,647
11,0,49,402,598
12,0,37,439,561
13,0,46,485,515
14,0,43,389,611
15,0,37,418,582
16,0,42,303,697
17,0,35,304,696
18,0,26,286,714
19,0,33,275,725
20,0,22,258,742
21,0,104,322,678
22,0,30,309,691
23,0,28,306,694
24,0,134,397,603
25,0,45,408,592
26,0,39,420,580
27,0,60,448,552
28,0,45,390,610
29,0,50,409,591
30,0,45,426,574
31,0,43,426,574
32,0,45,346,654
33,0,41,348,652
34,0,42,340,660
35,0,112,398,602
36,0,29,380,620
37,0,39,376,624
38,0,41,375,625
39,0,45,377,623
40,0,132,460,540
41,0,53,470,530
42,0,41,397,603
43,0,64,424,576
44,0,52,442,558
45,0,42,438,562
46,0,52,448,552
47,0,49,457,543
48,0,53,375,625
49,0,126,455,545
50,0,36,444,556
51,0,45,427,573
52,0,55,444,556
53,0,45,440,560
54,0,39,428,572
55,0,49,422,578
56,0,133,428,572
57,0,53,436,564
58,0,46,440,560
59,0,50,433,567
60,0,52,436,564
61,0,57,451,549
62,0,63,463,537
63,0,129,555,445
64,0,52,471,529
65,2,51,472,528
66,2,61,499,501
67,4,54,495,505
68,0,51,492,508
69,0,55,475,525
70,0,39,385,615
71,0,40,373,627
72,0,136,455,545
73,0,44,434,566
74,0,37,415,585
75,0,57,428,572
76,0,64,437,563
77,10,124,515,485
78,0,64,535,465
79,0,68,552,448
80,0,70,499,501
81,0,60,517,483
82,0,45,521,479
83,0,55,508,492
84,0,48,425,575
85,0,49,425,575
86,0,43,409,591
87,0,34,367,633
88,0,125,425,575
89,0,50,423,577
90,0,56,424,576
91,0,141,519,481
92,0,57,528,472
93,3,53,528,472
94,8,66,561,439
95,0,84,610,390
96,0,68,539,461
97,0,64,542,458
98,0,49,471,529
99,0,44,448,552
100,0,52,439,561
101,0,44,425,575
102,0,34,398,602
103,0,34,358,642
104,0,141,425,575
105,0,127,497,503
106,0,51,500,500
107,10,57,510,490
108,6,69,534,466
109,10,67,551,449
110,12,64,571,429
111,0,100,616,384
112,0,79,475,525
113,0,55,476,524
114,0,56,479,521
115,0,39,457,543
116,0,42,438,562
117,0,50,435,565
118,0,49,421,579
119,8,105,443,557
120,21,119,487,513
121,0,83,504,496
122,6,71,508,492
123,0,70,542,458
124,0,58,544,456
125,0,64,550,450
126,0,59,497,503
127,0,81,545,455
128,0,77,504,496
129,0,50,490,510
130,0,45,462,538
131,0,44,451,549
132,0,58,439,561
133,3,117,498,502
134,0,43,487,513
135,0,45,446,554
136,10,110,486,514
137,5,71,509,491
138,0,79,529,471
139,0,72,543,457
140,1,62,484,516
141,4,50,488,512
142,5,56,497,503
143,0,82,528,472
144,7,66,478,522
145,1,61,486,514
146,7,59,452,548
147,9,117,503,497
148,11,55,493,507
149,0,65,507,493
150,0,60,513,487
151,0,56,484,516
152,10,95,506,494
153,0,74,520,480
154,12,78,470,530
155,7,66,490,510
156,12,68,487,513
157,16,45,470,530
158,10,55,462,538
159,12,96,497,503
160,9,93,474,526
161,41,100,507,493
162,11,93,514,486
163,40,50,482,518
164,51,49,476,524
165,76,46,474,526
166,37,92,518,482
167,39,100,477,523
168,103,65,388,612
169,107,76,390,610
170,175,44,335,665
171,182,47,335,665
172,210,33,308,692
173,201,51,324,676
174,211,54,314,686
175,316,45,293,707
176,360,42,276,724
177,386,37,265,735
178,422,29,252,748
179,431,36,259,741
180,436,42,259,741
181,445,42,248,752
182,464,30,227,773
183,493,38,229,771
184,517,27,212,788
185,528,35,212,788
186,548,23,192,808
187,542,42,210,790
188,578,17,174,826
189,593,29,182,818
190,607,25,175,825
191,620,22,169,831
192,637,21,167,833
193,646,30,170,830
194,660,23,156,844
195,675,23,151,849
196,679,25,149,851
197,686,17,136,864
198,701,16,131,869
199,702,23,137,863
200,712,11,122,878
201,716,27,136,864
202,729,14,118,882
203,737,22,125,875
204,751,13,113,887
205,755,17,115,885
206,769,13,107,893
207,775,21,111,889
208,776,14,100,900
209,789,15,95,905
210,798,16,91,909
211,819,4,76,924
212,824,11,78,922
213,823,19,83,917
214,830,8,68,932
215,847,8,68,932
216,848,7,67,933
217,855,10,70,930
218,871,3,63,937
219,859,18,75,925
220,872,6,60,940
221,878,12,62,938
222,877,10,57,943
223,889,3,50,950
224,886,5,51,949
225,897,5,50,950
226,889,10,53,947
227,899,12,50,950
228,902,6,43,957
229,908,6,40,960
230,918,2,36,964
231,920,4,36,964
