t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,36,36,964
8,0,26,62,938
9,0,9,71,929
10,0,11,82,918
11,0,10,92,908
12,0,19,111,889
13,0,14,125,875
14,0,17,106,894
15,0,18,121,879
16,0,14,104,896
17,0,9,106,894
18,0,9,102,898
19,0,11,98,902
20,0,13,97,903
21,0,9,89,911
22,0,13,82,918
23,0,11,79,921
24,0,13,83,917
25,0,13,87,913
26,0,13,88,912
27,0,8,85,915
28,0,10,83,917
29,0,9,81,919
30,0,20,90,910
31,0,18,97,903
32,0,12,91,909
33,0,11,89,911
34,0,18,100,900
35,0,8,100,900
36,0,6,95,905
37,0,14,91,909
38,0,10,83,917
39,0,10,80,920
40,0,17,87,913
41,0,13,86,914
42,0,13,86,914
43,0,12,92,908
44,0,8,89,911
45,0,18,94,906
46,0,11,96,904
47,0,17,100,900
48,0,15,96,904
49,0,13,103,897
50,0,11,95,905
51,0,10,98,902
52,0,14,96,904
53,0,10,93,907
54,0,15,94,906
55,0,9,85,915
56,0,9,80,920
57,0,12,83,917
58,0,15,88,912
59,0,7,81,919
60,0,13,81,919
61,0,16,85,915
62,0,12,88,912
63,0,6,87,913
64,0,11,83,917
65,0,12,81,919
66,0,8,82,918
67,0,8,74,926
68,0,14,75,925
69,0,9,74,926
70,0,16,81,919
71,0,15,88,912
72,0,12,85,915
73,0,11,88,912
74,0,17,98,902
75,0,12,97,903
76,0,7,95,905
77,0,8,88,912
78,0,15,89,911
79,0,11,85,915
80,0,16,88,912
81,0,10,82,918
82,0,13,84,916
83,0,13,88,912
84,0,16,96,904
85,0,12,97,903
86,0,7,88,912
87,0,13,89,911
88,0,18,95,905
89,0,15,98,902
90,0,17,101,899
91,0,13,100,900
92,0,10,99,901
93,0,10,98,902
94,0,13,99,901
95,0,13,99,901
96,0,10,92,908
97,0,8,81,919
98,0,12,81,919
99,0,15,86,914
100,0,12,88,912
101,0,12,87,913
102,0,13,84,916
103,0,17,92,908
104,0,12,96,904
105,0,9,94,906
106,0,13,95,905
107,0,11,89,911
108,0,16,96,904
109,0,9,91,909
110,0,14,90,910
111,0,10,87,913
112,0,21,98,902
113,0,9,93,907
114,0,14,98,902
115,0,10,90,910
116,0,12,92,908
117,0,6,84,916
118,0,15,93,907
119,0,11,87,913
120,0,12,84,916
121,0,11,79,921
122,0,11,81,919
123,0,15,83,917
124,0,14,91,909
125,0,17,97,903
126,0,11,94,906
127,0,10,93,907
128,0,11,91,909
129,0,7,88,912
130,0,15,90,910
131,0,10,83,917
132,0,10,78,922
133,0,7,71,929
134,0,14,76,924
135,0,16,83,917
136,0,13,87,913
137,0,22,96,904
138,0,10,95,905
139,0,13,97,903
140,0,8,97,903
141,0,15,102,898
142,0,9,98,902
143,0,12,94,906
144,0,10,86,914
145,0,12,81,919
146,0,8,79,921
147,0,16,83,917
148,0,9,84,916
149,0,13,83,917
150,0,13,88,912
151,0,13,87,913
152,0,11,88,912
153,0,12,90,910
154,0,14,88,912
155,0,11,89,911
156,0,14,92,908
157,0,20,98,902
158,0,14,101,899
159,0,20,108,892
160,0,12,109,891
161,0,13,110,890
162,0,15,116,884
163,0,11,110,890
164,0,12,104,896
165,0,13,101,899
166,0,7,85,915
167,0,14,89,911
168,0,10,83,917
169,0,10,81,919
170,0,12,80,920
171,0,10,80,920
172,0,11,78,922
173,0,11,79,921
174,0,15,83,917
175,0,11,87,913
176,0,11,83,917
177,0,16,88,912
178,0,12,89,911
179,0,14,93,907
180,0,7,89,911
181,0,14,91,909
182,0,11,92,908
183,0,17,95,905
184,0,17,94,906
185,0,13,94,906
186,0,13,98,902
187,0,12,98,902
188,0,13,101,899
189,0,11,98,902
190,0,15,100,900
191,0,9,93,907
192,0,11,91,909
193,0,12,90,910
194,0,9,85,915
195,0,20,90,910
196,0,10,87,913
197,0,10,85,915
198,0,12,86,914
199,0,8,84,916
200,0,11,85,915
201,0,13,87,913
202,0,15,86,914
203,0,12,83,917
204,0,12,86,914
205,0,16,90,910
206,0,17,100,900
207,0,13,99,901
208,0,11,99,901
209,0,9,96,904
210,0,16,98,902
211,0,14,102,898
212,0,14,95,905
213,0,10,94,906
214,0,11,88,912
215,0,14,92,908
216,0,18,98,902
217,0,9,95,905
218,0,9,90,910
219,0,14,88,912
220,0,19,97,903
221,0,11,97,903
222,0,10,95,905
223,0,17,92,908
224,0,14,99,901
225,0,12,100,900
226,0,14,105,895
227,0,7,91,909
228,0,14,93,907
229,0,13,93,907
230,0,12,94,906
231,0,11,87,913
