t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,139,139,861
8,0,149,288,712
9,0,26,314,686
10,0,39,353,647
11,0,49,402,598
12,0,37,439,561
13,0,46,485,515
14,0,43,389,611
15,0,37,418,582
16,0,42,303,697
17,0,35,304,696
18,0,26,286,714
19,0,33,275,725
20,0,22,258,742
21,0,104,322,678
22,0,30,309,691
23,0,28,306,694
24,0,134,397,603
25,0,45,408,592
26,0,39,420,580
27,0,60,448,552
28,0,45,390,610
29,0,50,409,591
30,0,45,426,574
31,0,43,426,574
32,0,45,346,654
33,0,41,348,652
34,0,42,340,660
35,0,112,398,602
36,0,29,380,620
37,0,39,376,624
38,0,41,375,625
39,0,45,377,623
40,0,132,460,540
41,0,53,470,530
42,0,41,397,603
43,0,64,424,576
44,0,52,442,558
45,0,42,438,562
46,0,52,448,552
47,0,49,457,543
48,0,53,375,625
49,0,126,455,545
50,0,36,444,556
51,0,45,427,573
52,0,55,444,556
53,0,45,440,560
54,0,39,428,572
55,0,49,422,578
56,0,133,428,572
57,0,53,436,564
58,0,46,440,560
59,0,50,433,567
60,0,52,436,564
61,0,57,451,549
62,0,63,463,537
63,0,129,555,445
64,0,52,471,529
65,0,53,474,526
66,0,61,501,499
67,0,54,499,501
68,0,45,492,508
69,0,51,475,525
70,0,39,385,615
71,0,40,373,627
72,0,136,454,546
73,0,44,432,568
74,0,37,412,588
75,0,57,422,578
76,0,64,433,567
77,0,134,525,475
78,0,54,535,465
79,0,58,552,448
80,0,70,499,501
81,0,61,518,482
82,0,47,524,476
83,0,58,514,486
84,0,46,427,573
85,0,45,415,585
86,0,43,401,599
87,0,34,367,633
88,0,126,426,574
89,0,49,422,578
90,0,56,421,579
91,0,143,515,485
92,0,57,526,474
93,0,62,539,461
94,0,72,578,422
95,0,64,609,391
96,0,60,539,461
97,0,66,544,456
98,0,50,472,528
99,0,48,453,547
100,0,49,443,557
101,0,40,410,590
102,0,34,378,622
103,0,34,354,646
104,0,142,425,575
105,0,129,499,501
106,0,50,499,501
107,0,65,513,487
108,0,69,540,460
109,0,72,576,424
110,0,60,598,402
111,0,68,621,379
112,0,62,471,529
113,0,56,475,525
114,0,58,481,519
115,0,43,450,550
116,0,39,422,578
117,0,46,405,595
118,0,49,384,616
119,0,115,440,560
120,0,133,511,489
121,0,52,504,496
122,0,60,516,484
123,0,73,549,451
124,0,57,559,441
125,0,75,580,420
126,0,62,524,476
127,0,62,549,451
128,0,64,478,522
129,0,50,465,535
130,0,47,454,546
131,0,48,439,561
132,0,55,424,576
133,0,122,481,519
134,0,40,460,540
135,0,41,436,564
136,0,146,527,473
137,0,61,539,461
138,0,48,536,464
139,0,76,555,445
140,0,59,490,510
141,0,64,509,491
142,0,63,531,469
143,0,53,532,468
144,0,55,444,556
145,0,56,448,552
146,0,60,447,553
147,0,128,510,490
148,0,47,498,502
149,0,49,481,519
150,0,52,479,521
151,0,48,474,526
152,0,136,549,451
153,0,64,549,451
154,0,51,471,529
155,0,66,487,513
156,0,61,499,501
157,0,57,497,503
158,0,55,503,497
159,0,58,520,480
160,0,68,442,558
161,0,134,521,479
162,0,50,521,479
163,0,51,504,496
164,0,60,512,488
165,0,57,511,489
166,0,42,494,506
167,0,51,478,522
168,0,138,478,522
169,0,54,478,522
170,0,52,478,522
171,0,60,476,524
172,0,53,472,528
173,0,62,485,515
174,0,68,500,500
175,0,136,594,406
176,0,59,516,484
177,0,56,516,484
178,0,63,536,464
179,0,59,534,466
180,0,48,525,475
181,0,60,514,486
182,0,44,421,579
183,0,41,405,595
184,0,138,481,519
185,0,48,463,537
186,0,44,447,553
187,0,66,462,538
188,0,68,471,529
189,0,140,560,440
190,0,59,576,424
191,0,60,593,407
192,0,72,535,465
193,0,63,550,450
194,0,52,553,447
195,0,62,540,460
196,0,50,454,546
197,0,50,442,558
198,0,45,426,574
199,0,35,391,609
200,0,130,452,548
201,0,53,450,550
202,0,57,444,556
203,0,143,534,466
204,0,57,542,458
205,0,64,554,446
206,0,71,588,412
207,0,67,620,380
208,0,62,547,453
209,0,66,552,448
210,0,54,480,520
211,0,52,468,532
212,0,51,459,541
213,0,44,429,571
214,0,37,398,602
215,0,40,378,622
216,0,143,449,551
217,0,130,522,478
218,0,47,516,484
219,0,68,530,470
220,0,70,557,443
221,0,71,584,416
222,0,61,603,397
223,0,70,625,375
224,0,63,476,524
225,0,56,481,519
226,0,55,486,514
227,0,46,454,546
228,0,43,430,570
229,0,49,415,585
230,0,50,394,606
231,0,117,450,550
