t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,139,139,861
8,0,149,288,712
9,2,24,312,688
10,5,36,348,652
11,19,37,383,617
12,31,29,408,592
13,0,83,484,516
14,5,67,383,617
15,0,54,417,583
16,2,46,301,699
17,4,33,305,695
18,4,28,300,700
19,5,36,300,700
20,0,31,290,710
21,10,99,337,663
22,0,40,317,683
23,0,35,306,694
24,53,78,343,657
25,61,26,337,663
26,74,36,333,667
27,48,87,385,615
28,103,36,302,698
29,123,49,299,701
30,162,34,282,718
31,131,63,304,696
32,185,27,256,744
33,179,44,275,725
34,196,39,258,742
35,280,21,237,763
36,283,35,234,766
37,297,48,235,765
38,315,27,213,787
39,328,23,196,804
40,375,34,192,808
41,389,26,172,828
42,415,19,157,843
43,418,42,177,823
44,453,17,150,850
45,469,20,145,855
46,507,20,145,855
47,508,29,149,851
48,543,10,128,872
49,564,16,128,872
50,579,20,125,875
51,605,15,111,889
52,631,10,107,893
53,631,20,105,895
54,641,18,94,906
55,651,19,98,902
56,667,17,92,908
57,665,25,102,898
58,682,5,85,915
59,690,14,90,910
60,695,15,89,911
61,711,14,88,912
62,728,10,78,922
63,741,12,77,923
64,748,10,69,931
65,759,11,74,926
66,766,11,73,927
67,772,10,73,927
68,778,8,67,933
69,783,10,65,935
70,789,5,58,942
71,792,9,60,940
72,794,9,57,943
73,799,11,54,946
74,804,6,45,955
75,809,12,51,949
76,817,7,47,953
77,827,6,44,956
78,837,3,37,963
79,837,11,45,955
80,845,3,38,962
81,848,6,42,958
82,854,3,36,964
83,857,10,39,961
84,858,6,38,962
85,864,4,37,963
86,865,7,38,962
87,873,2,34,966
88,877,4,35,965
89,875,9,41,959
90,879,9,41,959
91,883,10,39,961
92,884,6,41,959
93,889,3,35,965
94,894,3,35,965
95,898,1,32,968
96,899,3,30,970
97,903,6,31,969
98,907,1,22,978
99,914,1,17,983
100,915,3,16,984
101,918,2,17,983
102,923,0,15,985
103,920,4,18,982
104,929,0,13,987
105,933,3,14,986
106,937,4,17,983
107,937,2,14,986
108,936,2,14,986
109,943,2,14,986
110,942,2,15,985
111,942,2,16,984
112,943,3,15,985
113,943,4,17,983
114,951,0,13,987
115,952,4,17,983
116,954,3,17,983
117,953,5,19,981
118,957,3,18,982
119,958,0,17,983
120,958,0,14,986
121,958,2,16,984
122,961,1,13,987
123,962,1,14,986
124,962,2,13,987
125,965,0,13,987
126,967,1,11,989
127,967,0,11,989
128,966,3,14,986
129,968,4,15,985
130,969,2,15,985
131,972,0,13,987
132,971,1,14,986
133,972,0,13,987
134,969,3,14,986
135,971,0,11,989
136,972,0,10,990
137,972,1,9,991
138,973,1,8,992
139,970,4,11,989
140,972,3,10,990
141,972,1,9,991
142,974,0,8,992
143,974,1,9,991
144,975,1,10,990
145,977,1,11,989
146,977,0,11,989
147,979,2,12,988
148,981,0,10,990
149,983,1,11,989
150,982,0,11,989
151,981,2,12,988
152,982,1,10,990
153,981,1,11,989
154,983,0,9,991
155,983,1,10,990
156,985,0,8,992
157,985,0,8,992
158,984,0,7,993
159,986,0,6,994
160,986,0,6,994
161,987,1,7,993
162,987,1,8,992
163,987,1,9,991
164,987,1,9,991
165,987,0,9,991
166,989,0,9,991
167,990,0,9,991
168,988,2,11,989
169,986,2,10,990
170,987,0,9,991
171,988,0,9,991
172,989,0,8,992
173,988,1,9,991
174,987,1,9,991
175,988,0,8,992
176,989,0,7,993
177,991,0,6,994
178,990,0,6,994
179,989,1,7,993
180,990,0,6,994
181,991,0,6,994
182,993,0,6,994
183,991,1,7,993
184,992,0,6,994
185,992,0,6,994
186,992,0,6,994
187,994,0,6,994
188,994,1,7,993
189,995,0,6,994
190,995,0,6,994
191,994,1,7,993
192,995,1,7,993
193,994,1,8,992
194,995,0,7,993
195,995,0,7,993
196,994,0,7,993
197,994,0,7,993
198,994,0,7,993
199,995,0,6,994
200,995,0,6,994
201,995,1,7,993
202,994,1,7,993
203,995,0,6,994
204,995,0,6,994
205,995,0,6,994
206,994,0,6,994
207,994,1,7,993
208,995,0,6,994
209,995,0,6,994
210,994,0,6,994
211,994,1,7,993
212,994,0,6,994
213,994,0,6,994
214,992,1,7,993
215,994,1,7,993
216,993,0,6,994
217,992,1,7,993
218,993,0,6,994
219,993,1,7,993
220,994,0,6,994
221,993,1,7,993
222,995,0,6,994
223,997,0,6,994
224,997,0,6,994
225,998,0,6,994
226,998,0,6,994
227,999,0,6,994
228,999,0,6,994
229,1000,0,6,994
230,1000,0,6,994
231,1000,0,6,994
