0,15,0,15
1,8,0,8
2,10,0,10
3,10,0,10
4,7,1,8
5,4,0,4
6,7,0,7
7,10,0,10
8,10,1,11
9,3,0,3
10,12,0,12
11,12,1,13
12,11,2,13
13,10,2,12
14,6,0,6
15,12,1,13
16,10,1,11
17,2,0,2
18,11,1,12
19,7,0,7
20,11,1,12
21,10,2,12
22,10,5,15
23,5,1,6
24,9,0,9
25,4,4,8
26,6,1,7
27,10,6,16
28,14,4,18
29,5,6,11
30,8,2,10
31,8,5,13
32,9,3,12
33,8,4,12
34,8,5,13
35,3,4,7
36,7,3,10
37,10,1,11
38,11,1,12
39,8,1,9
40,6,2,8
41,8,1,9
42,8,6,14
43,5,0,5
44,7,2,9
45,11,1,12
46,7,1,8
47,6,6,12
48,11,4,15
49,9,1,10
50,4,4,8
51,7,4,11
52,6,6,12
53,6,2,8
54,5,6,11
55,5,12,17
56,4,0,4
57,5,7,12
58,2,2,4
59,10,3,13
60,3,2,5
61,9,4,13
62,5,6,11
63,3,10,13
64,7,1,8
65,6,5,11
66,3,0,3
67,0,2,2
68,4,8,12
69,3,3,6
70,6,2,8
71,5,4,9
72,2,2,4
73,4,9,13
74,4,6,10
75,4,2,6
76,3,4,7
77,2,7,9
78,1,5,6
79,1,4,5
80,2,13,15
81,4,5,9
82,9,1,10
83,8,3,11
84,3,4,7
85,7,2,9
86,2,1,3
87,2,8,10
88,7,4,11
89,6,4,10
90,2,4,6
91,5,3,8
92,5,5,10
93,1,3,4
94,4,5,9
95,4,7,11
96,5,7,12
97,4,4,8
98,2,6,8
99,0,11,11
100,2,8,10
101,0,9,9
102,1,6,7
103,1,3,4
104,2,2,4
105,5,7,12
106,3,8,11
107,6,5,11
108,5,7,12
109,1,12,13
110,1,3,4
111,0,3,3
112,4,7,11
113,1,9,10
114,1,5,6
115,5,8,13
116,3,7,10
117,1,2,3
118,3,5,8
119,2,7,9
120,7,5,12
121,3,9,12
122,5,8,13
123,2,8,10
124,3,11,14
125,1,11,12
126,2,10,12
127,2,7,9
128,4,9,13
129,4,4,8
130,2,13,15
131,0,12,12
132,2,10,12
133,2,10,12
134,3,7,10
135,2,7,9
136,0,6,6
137,1,4,5
138,0,12,12
139,0,9,9
140,0,6,6
141,0,13,13
142,0,12,12
143,0,7,7
144,1,10,11
145,0,7,7
146,0,9,9
147,0,8,8
148,0,18,18
149,0,13,13
