0,9,0,9
1,7,0,7
2,3,0,3
3,4,0,4
4,11,0,11
5,6,0,6
6,9,0,9
7,6,0,6
8,8,0,8
9,9,0,9
10,5,0,5
11,14,1,15
12,6,1,7
13,4,1,5
14,12,1,13
15,8,1,9
16,9,2,11
17,8,2,10
18,8,0,8
19,11,1,12
20,7,1,8
21,8,2,10
22,9,0,9
23,6,0,6
24,9,0,9
25,9,0,9
26,7,1,8
27,8,2,10
28,4,2,6
29,7,1,8
30,6,3,9
31,5,1,6
32,9,1,10
33,7,1,8
34,8,2,10
35,5,2,7
36,7,1,8
37,9,1,10
38,6,3,9
39,6,3,9
40,8,3,11
41,13,1,14
42,3,3,6
43,6,1,7
44,7,3,10
45,9,2,11
46,3,3,6
47,6,4,10
48,3,3,6
49,6,4,10
50,5,3,8
51,4,7,11
52,2,3,5
53,4,5,9
54,3,7,10
55,13,5,18
56,3,1,4
57,1,4,5
58,3,9,12
59,5,3,8
60,6,4,10
61,9,3,12
62,4,5,9
63,3,2,5
64,11,4,15
65,6,4,10
66,3,2,5
67,7,5,12
68,1,3,4
69,0,4,4
70,7,3,10
71,3,2,5
72,7,3,10
73,10,2,12
74,5,6,11
75,2,4,6
76,4,2,6
77,4,3,7
78,2,6,8
79,3,4,7
80,2,5,7
81,7,6,13
82,3,3,6
83,6,5,11
84,3,5,8
85,8,7,15
86,3,3,6
87,5,4,9
88,4,5,9
89,3,3,6
90,5,6,11
91,2,6,8
92,6,8,14
93,2,1,3
94,3,5,8
95,1,5,6
96,3,6,9
97,2,7,9
98,4,4,8
99,5,11,16
100,5,1,6
101,3,9,12
102,3,7,10
103,4,7,11
104,0,4,4
105,6,3,9
106,3,8,11
107,1,6,7
108,3,3,6
109,1,8,9
110,1,7,8
111,2,5,7
112,1,4,5
113,2,9,11
114,2,5,7
115,2,8,10
116,1,6,7
117,3,7,10
118,1,9,10
119,2,8,10
120,2,5,7
121,2,3,5
122,1,6,7
123,1,5,6
124,3,10,13
125,0,8,8
126,1,11,12
127,1,10,11
128,0,11,11
129,1,7,8
130,1,5,6
131,0,8,8
132,1,10,11
133,0,9,9
134,2,6,8
135,0,6,6
136,3,8,11
137,0,7,7
138,0,9,9
139,1,8,9
140,0,9,9
141,2,13,15
142,1,13,14
143,0,6,6
144,0,2,2
145,0,7,7
146,0,5,5
147,0,14,14
148,0,8,8
149,0,9,9
