0,2,0,2
1,7,0,7
2,9,1,10
3,9,0,9
4,5,0,5
5,7,0,7
6,12,0,12
7,9,0,9
8,3,1,4
9,7,0,7
10,9,1,10
11,2,2,4
12,9,0,9
13,7,0,7
14,6,0,6
15,9,2,11
16,9,1,10
17,10,0,10
18,4,1,5
19,7,0,7
20,5,1,6
21,9,1,10
22,7,1,8
23,4,0,4
24,10,1,11
25,10,0,10
26,11,2,13
27,8,1,9
28,8,1,9
29,4,2,6
30,8,2,10
31,5,2,7
32,4,1,5
33,7,2,9
34,8,0,8
35,9,1,10
36,10,0,10
37,2,3,5
38,4,1,5
39,5,0,5
40,4,1,5
41,9,2,11
42,9,1,10
43,5,3,8
44,1,2,3
45,6,4,10
46,7,3,10
47,15,2,17
48,4,5,9
49,7,3,10
50,5,2,7
51,5,6,11
52,4,3,7
53,9,3,12
54,6,0,6
55,9,3,12
56,7,1,8
57,5,7,12
58,5,2,7
59,4,4,8
60,5,4,9
61,5,2,7
62,11,5,16
63,2,1,3
64,4,5,9
65,4,2,6
66,3,5,8
67,6,4,10
68,11,4,15
69,2,2,4
70,4,5,9
71,1,0,1
72,7,7,14
73,5,4,9
74,5,7,12
75,5,6,11
76,3,3,6
77,8,5,13
78,1,4,5
79,5,5,10
80,1,4,5
81,4,4,8
82,2,8,10
83,3,7,10
84,4,5,9
85,2,3,5
86,3,9,12
87,5,5,10
88,6,5,11
89,2,7,9
90,5,7,12
91,4,7,11
92,7,8,15
93,4,5,9
94,2,6,8
95,0,2,2
96,4,7,11
97,3,7,10
98,3,5,8
99,1,9,10
100,3,5,8
101,2,7,9
102,4,8,12
103,2,2,4
104,1,8,9
105,2,7,9
106,3,8,11
107,1,9,10
108,1,5,6
109,1,5,6
110,1,10,11
111,0,7,7
112,1,5,6
113,2,7,9
114,3,5,8
115,1,8,9
116,1,6,7
117,0,8,8
118,8,6,14
119,2,9,11
120,1,10,11
121,2,4,6
122,5,7,12
123,0,3,3
124,0,3,3
125,1,6,7
126,0,9,9
127,1,8,9
128,0,2,2
129,4,11,15
130,0,7,7
131,1,11,12
132,0,8,8
133,1,7,8
134,1,10,11
135,0,5,5
136,0,10,10
137,1,9,10
138,0,8,8
139,4,12,16
140,3,11,14
141,0,6,6
142,2,11,13
143,1,12,13
144,0,13,13
145,0,9,9
