0,15,0,15
1,10,0,10
2,7,0,7
3,6,1,7
4,6,0,6
5,6,1,7
6,4,0,4
7,9,1,10
8,4,0,4
9,2,0,2
10,6,1,7
11,9,0,9
12,7,2,9
13,6,1,7
14,6,0,6
15,10,0,10
16,3,0,3
17,10,1,11
18,3,2,5
19,11,0,11
20,3,1,4
21,7,2,9
22,2,2,4
23,11,0,11
24,6,2,8
25,12,0,12
26,2,2,4
27,12,3,15
28,4,0,4
29,6,3,9
30,6,2,8
31,7,1,8
32,4,2,6
33,11,0,11
34,10,1,11
35,7,1,8
36,6,2,8
37,9,2,11
38,5,0,5
39,1,0,1
40,5,3,8
41,6,1,7
42,3,0,3
43,2,1,3
44,3,3,6
45,7,4,11
46,10,3,13
47,2,1,3
48,8,2,10
49,4,2,6
50,8,2,10
51,8,2,10
52,4,5,9
53,7,3,10
54,11,4,15
55,10,3,13
56,7,2,9
57,5,3,8
58,6,3,9
59,3,4,7
60,8,4,12
61,3,2,5
62,5,4,9
63,8,6,14
64,4,9,13
65,3,1,4
66,3,3,6
67,3,1,4
68,7,2,9
69,6,7,13
70,2,4,6
71,6,7,13
72,7,4,11
73,4,7,11
74,6,2,8
75,2,1,3
76,4,5,9
77,2,3,5
78,7,3,10
79,2,2,4
80,2,2,4
81,5,5,10
82,3,5,8
83,5,6,11
84,2,6,8
85,5,4,9
86,6,6,12
87,3,6,9
88,2,1,3
89,4,6,10
90,1,5,6
91,2,1,3
92,2,3,5
93,8,2,10
94,4,8,12
95,4,6,10
96,3,11,14
97,4,6,10
98,2,3,5
99,4,8,12
100,1,4,5
101,1,5,6
102,2,5,7
103,0,2,2
104,1,5,6
105,2,5,7
106,1,3,4
107,2,11,13
108,5,6,11
109,1,5,6
110,2,6,8
111,3,7,10
112,1,5,6
113,2,6,8
114,2,5,7
115,0,5,5
116,2,8,10
117,0,6,6
118,2,5,7
119,3,9,12
120,1,2,3
121,2,9,11
122,3,8,11
123,1,11,12
124,0,3,3
125,1,3,4
126,1,7,8
127,0,6,6
128,0,7,7
129,0,9,9
130,1,9,10
131,0,11,11
132,1,9,10
133,0,2,2
134,2,11,13
135,0,7,7
136,0,4,4
137,0,11,11
138,0,11,11
139,0,10,10
140,0,8,8
141,0,6,6
142,2,9,11
143,0,12,12
144,1,8,9
145,1,8,9
146,0,3,3
147,0,7,7
148,0,12,12
149,0,3,3
