0,7,0,7
1,10,0,10
2,6,0,6
3,9,1,10
4,2,0,2
5,12,0,12
6,10,0,10
7,9,1,10
8,11,0,11
9,5,0,5
10,6,0,6
11,3,1,4
12,8,0,8
13,6,0,6
14,6,2,8
15,5,0,5
16,5,1,6
17,6,0,6
18,9,1,10
19,6,0,6
20,6,2,8
21,4,1,5
22,10,1,11
23,7,2,9
24,7,3,10
25,9,3,12
26,8,0,8
27,7,1,8
28,8,2,10
29,4,2,6
30,6,0,6
31,6,0,6
32,8,2,10
33,8,2,10
34,4,0,4
35,5,0,5
36,11,1,12
37,4,0,4
38,3,3,6
39,7,1,8
40,8,4,12
41,6,2,8
42,5,3,8
43,6,3,9
44,8,6,14
45,6,3,9
46,6,2,8
47,8,0,8
48,6,3,9
49,5,3,8
50,6,3,9
51,4,4,8
52,4,2,6
53,2,0,2
54,2,6,8
55,7,1,8
56,8,5,13
57,1,2,3
58,5,6,11
59,4,1,5
60,2,3,5
61,7,5,12
62,5,6,11
63,5,2,7
64,2,1,3
65,2,5,7
66,6,4,10
67,5,2,7
68,2,5,7
69,5,7,12
70,3,4,7
71,5,5,10
72,8,7,15
73,7,3,10
74,4,2,6
75,2,1,3
76,2,4,6
77,1,2,3
78,4,5,9
79,4,3,7
80,3,1,4
81,1,6,7
82,2,5,7
83,6,5,11
84,1,9,10
85,1,1,2
86,4,6,10
87,6,6,12
88,4,3,7
89,1,0,1
90,5,4,9
91,1,9,10
92,3,1,4
93,0,6,6
94,4,1,5
95,2,4,6
96,3,6,9
97,2,8,10
98,1,2,3
99,3,6,9
100,3,2,5
101,0,5,5
102,2,6,8
103,3,2,5
104,3,3,6
105,2,5,7
106,2,4,6
107,1,3,4
108,1,9,10
109,2,5,7
110,1,7,8
111,4,7,11
112,0,6,6
113,3,5,8
114,2,4,6
115,1,7,8
116,4,4,8
117,4,7,11
118,0,3,3
119,4,5,9
120,1,7,8
121,3,8,11
122,2,4,6
123,2,11,13
124,3,6,9
125,1,5,6
126,0,10,10
127,2,4,6
128,0,4,4
129,2,9,11
130,3,10,13
131,2,9,11
132,2,6,8
133,2,11,13
134,1,6,7
135,0,5,5
136,0,12,12
137,1,6,7
138,0,6,6
139,0,5,5
140,2,11,13
141,0,6,6
142,1,10,11
143,0,7,7
144,2,8,10
145,1,6,7
146,0,12,12
147,0,13,13
148,0,9,9
149,0,7,7
