0,12,0,12
1,9,0,9
2,15,0,15
3,13,1,14
4,8,0,8
5,7,1,8
6,12,0,12
7,8,2,10
8,7,0,7
9,4,0,4
10,6,1,7
11,4,2,6
12,14,1,15
13,5,3,8
14,8,2,10
15,5,0,5
16,4,0,4
17,2,0,2
18,4,3,7
19,10,1,11
20,8,1,9
21,12,2,14
22,8,0,8
23,12,2,14
24,5,2,7
25,8,3,11
26,6,1,7
27,6,5,11
28,8,2,10
29,11,0,11
30,8,0,8
31,8,7,15
32,2,2,4
33,5,2,7
34,2,6,8
35,3,0,3
36,6,1,7
37,2,2,4
38,7,2,9
39,6,2,8
40,4,3,7
41,5,2,7
42,2,0,2
43,6,3,9
44,11,1,12
45,3,2,5
46,7,3,10
47,6,4,10
48,4,0,4
49,4,2,6
50,3,5,8
51,9,2,11
52,8,0,8
53,5,0,5
54,4,3,7
55,8,2,10
56,5,6,11
57,1,1,2
58,5,1,6
59,8,3,11
60,0,1,1
61,7,1,8
62,5,3,8
63,7,5,12
64,5,3,8
65,6,5,11
66,1,3,4
67,2,6,8
68,7,5,12
69,3,1,4
70,10,4,14
71,3,2,5
72,10,5,15
73,8,4,12
74,3,9,12
75,9,6,15
76,5,4,9
77,7,4,11
78,3,4,7
79,5,4,9
80,3,4,7
81,1,4,5
82,3,3,6
83,6,5,11
84,3,13,16
85,3,7,10
86,6,6,12
87,6,10,16
88,7,4,11
89,2,5,7
90,2,3,5
91,2,3,5
92,0,2,2
93,4,3,7
94,5,2,7
95,3,4,7
96,4,7,11
97,2,4,6
98,4,8,12
99,4,7,11
100,4,3,7
101,1,6,7
102,6,11,17
103,0,2,2
104,0,4,4
105,4,8,12
106,5,4,9
107,3,2,5
108,4,11,15
109,3,5,8
110,4,9,13
111,2,10,12
112,2,4,6
113,3,12,15
114,0,8,8
115,1,7,8
116,0,6,6
117,0,7,7
118,3,2,5
119,2,6,8
120,2,14,16
121,3,6,9
122,2,10,12
123,4,10,14
124,2,8,10
125,1,9,10
126,0,5,5
127,3,3,6
128,1,3,4
129,1,5,6
130,1,3,4
131,1,3,4
132,0,4,4
133,1,7,8
134,0,12,12
135,0,7,7
136,1,7,8
137,0,9,9
138,1,11,12
139,0,5,5
140,0,14,14
141,0,9,9
142,0,4,4
143,0,8,8
144,0,10,10
145,1,9,10
146,0,8,8
147,0,8,8
148,0,9,9
149,0,14,14
