0,12,0,12
1,8,0,8
2,10,0,10
3,8,0,8
4,10,0,10
5,9,1,10
6,9,1,10
7,6,0,6
8,2,0,2
9,3,0,3
10,9,0,9
11,6,0,6
12,5,0,5
13,10,2,12
14,11,0,11
15,6,1,7
16,5,2,7
17,6,2,8
18,3,1,4
19,1,1,2
20,5,1,6
21,4,0,4
22,5,3,8
23,12,0,12
24,8,1,9
25,3,2,5
26,12,2,14
27,7,3,10
28,7,3,10
29,8,1,9
30,2,0,2
31,4,1,5
32,4,2,6
33,5,0,5
34,1,2,3
35,5,2,7
36,13,0,13
37,11,3,14
38,8,2,10
39,13,2,15
40,8,2,10
41,9,0,9
42,4,3,7
43,5,4,9
44,4,3,7
45,9,5,14
46,1,1,2
47,8,3,11
48,6,1,7
49,2,2,4
50,2,3,5
51,8,1,9
52,1,2,3
53,10,2,12
54,6,2,8
55,5,4,9
56,1,3,4
57,2,2,4
58,2,4,6
59,7,3,10
60,3,2,5
61,8,6,14
62,6,4,10
63,2,4,6
64,4,4,8
65,2,3,5
66,7,5,12
67,5,5,10
68,6,1,7
69,3,2,5
70,7,2,9
71,7,5,12
72,4,6,10
73,4,8,12
74,7,7,14
75,2,2,4
76,8,2,10
77,7,2,9
78,4,10,14
79,3,5,8
80,5,1,6
81,1,7,8
82,3,3,6
83,4,2,6
84,6,3,9
85,1,4,5
86,5,4,9
87,6,5,11
88,2,7,9
89,6,11,17
90,2,4,6
91,5,7,12
92,3,2,5
93,5,8,13
94,1,4,5
95,1,3,4
96,3,1,4
97,5,5,10
98,2,5,7
99,2,4,6
100,3,7,10
101,2,8,10
102,7,7,14
103,4,3,7
104,5,8,13
105,0,2,2
106,0,6,6
107,2,7,9
108,2,7,9
109,0,5,5
110,0,11,11
111,2,9,11
112,4,5,9
113,0,2,2
114,4,6,10
115,1,8,9
116,2,3,5
117,1,1,2
118,1,6,7
119,2,11,13
120,0,5,5
121,1,5,6
122,0,2,2
123,4,11,15
124,3,6,9
125,2,6,8
126,2,12,14
127,2,11,13
128,1,4,5
129,0,7,7
130,1,11,12
131,1,9,10
132,1,9,10
133,0,8,8
134,1,10,11
135,1,0,1
136,0,2,2
137,1,5,6
138,0,2,2
139,0,8,8
140,0,9,9
141,0,14,14
142,0,14,14
143,0,2,2
144,1,15,16
145,0,7,7
146,0,11,11
147,1,5,6
148,0,10,10
