0,18,0,18
1,18,1,19
2,7,0,7
3,19,0,19
4,21,1,22
5,7,0,7
6,6,1,7
7,18,0,18
8,15,2,17
9,23,1,24
10,25,2,27
11,21,1,22
12,12,2,14
13,7,2,9
14,13,1,14
15,8,1,9
16,5,2,7
17,14,4,18
18,16,3,19
19,17,4,21
20,18,4,22
21,11,1,12
22,24,0,24
23,18,1,19
24,6,4,10
25,16,5,21
26,24,1,25
27,14,4,18
28,19,1,20
29,11,3,14
30,17,8,25
31,12,9,21
32,17,2,19
33,14,6,20
34,10,2,12
35,14,4,18
36,11,0,11
37,13,12,25
38,9,3,12
39,17,5,22
40,13,10,23
41,8,7,15
42,17,6,23
43,10,5,15
44,8,5,13
45,9,10,19
46,13,14,27
47,11,2,13
48,9,3,12
49,5,3,8
50,17,7,24
51,13,10,23
52,9,2,11
53,7,1,8
54,4,3,7
55,10,6,16
56,15,7,22
57,7,12,19
58,12,8,20
59,13,3,16
60,11,9,20
61,4,3,7
62,13,6,19
63,9,6,15
64,9,4,13
65,6,5,11
66,6,4,10
67,13,11,24
68,6,7,13
69,10,8,18
70,13,7,20
71,11,10,21
72,4,5,9
73,9,7,16
74,7,8,15
75,9,12,21
76,5,14,19
77,7,4,11
78,4,11,15
79,8,2,10
80,3,0,3
81,5,4,9
82,5,15,20
83,3,2,5
84,7,5,12
85,7,11,18
86,11,12,23
87,8,14,22
88,7,14,21
89,6,3,9
90,7,7,14
91,3,6,9
92,5,11,16
93,7,15,22
94,4,7,11
95,2,4,6
96,6,8,14
97,4,13,17
98,6,17,23
99,4,11,15
100,5,14,19
101,2,7,9
102,5,9,14
103,5,8,13
104,3,8,11
105,4,2,6
106,4,11,15
107,4,4,8
108,6,15,21
109,3,15,18
110,3,11,14
111,4,7,11
112,3,10,13
113,1,9,10
114,2,15,17
115,2,10,12
116,2,19,21
117,5,17,22
118,2,25,27
119,4,19,23
120,2,9,11
121,3,4,7
122,3,6,9
123,2,13,15
124,2,7,9
125,1,13,14
126,1,6,7
127,1,6,7
128,2,21,23
129,1,11,12
130,0,7,7
131,0,19,19
132,3,21,24
133,0,4,4
134,0,14,14
135,3,14,17
136,0,17,17
137,1,13,14
138,0,11,11
139,1,18,19
140,0,7,7
141,2,18,20
142,1,10,11
143,0,11,11
144,2,16,18
145,1,20,21
146,0,23,23
147,0,19,19
148,0,12,12
149,0,16,16
